"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"ILL - Institut Laue-Langevin",2022,3310.97,"10.1021/jacs.1c09856",TRUE,"American Chemical Society (ACS)","Journal of the American Chemical Society","0002-7863","0002-7863","1520-5126","0002-7863","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35157798","PMC8862744",NA,NA,FALSE
"ILL - Institut Laue-Langevin",2022,2906.6,"10.1021/acs.jpcc.2c03848",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry C","1932-7447","1932-7447","1932-7455","1932-7447","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36605782","PMC9806838",NA,NA,FALSE
"ILL - Institut Laue-Langevin",2022,1979.03,"10.1364/oe.448932",FALSE,"Optica Publishing Group","Optics Express","1094-4087",NA,"1094-4087","1094-4087","https://doi.org/10.1364/OA_License_v2#VOR-OA",TRUE,"35473188",NA,NA,NA,TRUE
"ILL - Institut Laue-Langevin",2022,4930,"10.1038/s41467-021-27871-8",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"35017516","PMC8752737",NA,NA,TRUE
"ILL - Institut Laue-Langevin",2022,2745,"10.1140/epja/s10050-022-00791-x",TRUE,"Springer Nature","The European Physical Journal A","1434-601X",NA,"1434-601X","1434-6001","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"ILL - Institut Laue-Langevin",2022,4890,"10.1038/s41467-022-33812-w",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"36261428","PMC9581993",NA,NA,TRUE
"ILL - Institut Laue-Langevin",2022,3534,"10.1038/s42005-022-01048-1",FALSE,"Springer Nature","Communications Physics","2399-3650",NA,"2399-3650","2399-3650","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"ILL - Institut Laue-Langevin",2023,1525,"10.1016/j.nima.2023.168235",TRUE,"Elsevier BV","Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","0168-9002","0168-9002",NA,"0168-9002","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ILL - Institut Laue-Langevin",2023,408,"10.1016/j.softx.2023.101455",FALSE,"Elsevier BV","SoftwareX","2352-7110","2352-7110",NA,"2352-7110","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ILL - Institut Laue-Langevin",2023,1753,"10.1016/j.nima.2023.168947",TRUE,"Elsevier BV","Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","0168-9002","0168-9002",NA,"0168-9002","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ILL - Institut Laue-Langevin",2023,1773,"10.1039/d3na00556a",FALSE,"Royal Society of Chemistry (RSC)","Nanoscale Advances","2516-0230",NA,"2516-0230","2516-0230","http://creativecommons.org/licenses/by/3.0/",TRUE,"37767037","PMC10521298",NA,NA,TRUE
"ILL - Institut Laue-Langevin",2023,5190,"10.1038/s41467-023-39801-x",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"37429844","PMC10333193",NA,NA,TRUE
"ILL - Institut Laue-Langevin",2024,2032.66,"10.3390/nano14040387",FALSE,"MDPI AG","Nanomaterials","2079-4991",NA,"2079-4991","2079-4991","https://creativecommons.org/licenses/by/4.0/",TRUE,"38392760","PMC10892265",NA,NA,TRUE
"ILL - Institut Laue-Langevin",2024,1842.22,"10.1021/acsomega.4c07648",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343","2470-1343","2470-1343","2470-1343","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39895715","PMC11780448",NA,NA,TRUE
"ILL - Institut Laue-Langevin",2024,4030.16,"10.1021/acs.langmuir.4c00012",TRUE,"American Chemical Society (ACS)","Langmuir","0743-7463","0743-7463","1520-5827","0743-7463","https://creativecommons.org/licenses/by/4.0/",TRUE,"38640353","PMC11536388",NA,NA,FALSE
"ILL - Institut Laue-Langevin",2024,2197.7,"10.1107/s2052252524008583",FALSE,"International Union of Crystallography (IUCr)","IUCrJ","2052-2525",NA,"2052-2525","2052-2525","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,"39315728","PMC11533998",NA,NA,TRUE
"ILL - Institut Laue-Langevin",2024,2240,"10.1016/j.bpj.2024.10.004",TRUE,"Elsevier BV","Biophysical Journal","0006-3495","0006-3495",NA,"0006-3495","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39390746","PMC11617633",NA,NA,FALSE
