institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
hv,2022,2673.67,10.1016/j.matdes.2022.110405,TRUE,,,,,,
hv,2022,1015.60,10.3390/ma15103624,FALSE,,,,,,
hv,2022,3109.01,10.1016/j.wear.2022.204375,TRUE,,,,,,
hv,2022, 791.27,10.3390/jcp2020014,FALSE,,,,,,
hv,2022,2010.65,10.3390/app12136380,FALSE,,,,,,
hv,2022,1407.32, 10.3390/informatics9030051,FALSE,,,,,,
hv,2022,1145.55,10.3390/informatics9030064,FALSE,,,,,,
hv,2022,2320.18,10.3390/ijerph19159380,FALSE,,,,,,
hv,2022,1495.96,10.1080/17482631.2022.2026281,FALSE,,,,,,
hv,2022,2255.66,10.3389/fpsyt.2021.752539,FALSE,,,,,,
hv,2022,1488.17,10.3390/su14020866,FALSE,,,,,,
hv,2022, 808.91,10.3390/jcp2010008,FALSE,,,,,,
hv,2022,1501.90,10.3389/frobt.2022.875704,FALSE,,,,,,
hv,2022, 973.12,10.1177/20552076221092542,FALSE,,,,,,
hv,2022,2058.19,10.3390/s22103881,FALSE,,,,,,
hv,2022,1661.07,10.3389/frspt.2022.880012,FALSE,,,,,,
hv,2022,1297.06,10.3390/buildings12081067,FALSE,,,,,,
hv,2022,2694.47,10.1080/15528030.2022.2083743,TRUE,,,,,,
hv,2022, 853.89,10.1177/23333936221128241,FALSE,,,,,,
hv,2022,1810.33,10.3389/frobt.2022.836462,FALSE,,,,,,
hv,2022,1700.12,10.3390/healthcare10102116,FALSE,,,,,,
hv,2022,1875.00,10.3390/met12111963,FALSE,,,,,,
hv,2022,2752.44,10.3389/fpsyg.2022.993568,FALSE,,,,,,
hv,2022,1753.37,10.1136/bmjopen-2021-058779,FALSE,,,,,,
hv,2023,2073.40,10.1061/(ASCE)SU.1943-5428.0000416,TRUE,,,,,,
hv,2023,1053.81,10.2196/44318,FALSE,,,,,,
