institution;period;euro;DOI;is_hybrid;publisher;journal_full_title;issn;url
University of Oulu;2022;2280;10.1080/07853890.2022.2075915;FALSE;;;;
University of Oulu;2022;1244.36;10.3390/ma15103517;FALSE;;;;
University of Oulu;2022;1790;10.1038/s41598-022-12198-1;FALSE;;;;
University of Oulu;2022;2668.74;10.1177/0271678X221099703;TRUE;;;;
University of Oulu;2022;2238.49;10.1155/2022/2606916;FALSE;;;;
University of Oulu;2022;1651.98;10.1021/acs.jpclett.2c01442;FALSE;;;;
University of Oulu;2022;2448.63;10.1016/j.isci.2022.104568;FALSE;;;;
University of Oulu;2022;2224.79;10.3390/rs14133169;FALSE;;;;
University of Oulu;2022;2230;10.1016/j.identj.2022.06.018;FALSE;;;;
University of Oulu;2022;1857.4;10.3390/biom12070903;FALSE;;;;
University of Oulu;2022;1945;10.1038/s41598-022-14350-3;FALSE;;;;
University of Oulu;2022;1840;10.1038/s41529-022-00263-z;FALSE;;;;
University of Oulu;2022;2865.44;10.3389/fcell.2022.886569;FALSE;;;;
University of Oulu;2022;150;10.47989/irpaper932;FALSE;;;;
University of Oulu;2022;910;10.1080/21650020.2022.2087730;FALSE;;;;
University of Oulu;2022;683.02;10.1145/3527927.3535205;TRUE;;;;
University of Oulu;2022;1803.43;10.3390/met12050709;FALSE;;;;
University of Oulu;2022;1659.35;10.1039/D2NA00313A;FALSE;;;;
University of Oulu;2022;999.29;10.3390/min12070868;FALSE;;;;
University of Oulu;2022;2010.31;10.3390/su14148647;FALSE;;;;
University of Oulu;2022;2498.23;10.3390/ijerph19148790;FALSE;;;;
University of Oulu;2022;1752;10.1016/j.jbc.2022.102222;FALSE;;;;
University of Oulu;2022;1140;10.1016/j.jmrt.2022.07.085;FALSE;;;;
University of Oulu;2022;3008.36;10.3389/fonc.2022.981009;FALSE;;;;
University of Oulu;2022;2604; 10.3897/dez.69.84080;FALSE;;;;
University of Oulu;2022;2276.84;10.3390/w14162560;FALSE;;;;
University of Oulu;2022;1166.61;10.3389/fcomp.2022.971793;FALSE;;;;
University of Oulu;2022;1600;10.5194/cp-18-1867-2022;FALSE;;;;
University of Oulu;2022;693.47;10.3389/feduc.2022.817284;FALSE;;;;
University of Oulu;2022;1916.5;10.1186/s12890-022-02098-5;FALSE;;;;
University of Oulu;2022;2566.64;10.1530/EC-21-0632;FALSE;;;;
University of Oulu;2022;2080.08;10.3390/antiox11101920;FALSE;;;;
University of Oulu;2022;2745;10.1038/s43856-022-00187-4;FALSE;;;;
University of Oulu;2022;2596.8;10.3390/ijerph191811260 ;FALSE;;;;
University of Oulu;2022;1206.75;10.1186/s13638-022-02174-8;FALSE;;;;
University of Oulu;2022;850.38;10.1039/D2RA04456K;FALSE;;;;
University of Oulu;2022;1140;10.1016/j.jmrt.2022.08.160;FALSE;;;;
