"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Toulouse INP - Institut National Polytechnique de Toulouse",2023,932.02,"10.33012/navi.585",FALSE,"Institute of Navigation","NAVIGATION: Journal of the Institute of Navigation","0028-1522","0028-1522","2161-4296","0028-1522",NA,TRUE,NA,NA,NA,NA,TRUE
"Toulouse INP - Institut National Polytechnique de Toulouse",2023,1301.02,"10.3390/nano13030519",FALSE,"MDPI AG","Nanomaterials","2079-4991",NA,"2079-4991","2079-4991","https://creativecommons.org/licenses/by/4.0/",TRUE,"36770480","PMC9919144",NA,NA,TRUE
"Toulouse INP - Institut National Polytechnique de Toulouse",2023,768.74,"10.1016/j.jmrt.2023.01.123",FALSE,"Elsevier BV","Journal of Materials Research and Technology","2238-7854","2238-7854",NA,"2238-7854","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Toulouse INP - Institut National Polytechnique de Toulouse",2023,200.16,"10.3390/life13020393",FALSE,"MDPI AG","Life","2075-1729",NA,"2075-1729","2075-1729","https://creativecommons.org/licenses/by/4.0/",TRUE,"36836750","PMC9966302",NA,NA,TRUE
"Toulouse INP - Institut National Polytechnique de Toulouse",2023,2100,"10.1002/celc.202201135",FALSE,"Wiley-Blackwell","ChemElectroChem","2196-0216","2196-0216","2196-0216","2196-0216","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Toulouse INP - Institut National Polytechnique de Toulouse",2023,2099,"10.1073/pnas.2300897120",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490","0027-8424","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36897965","PMC10242713",NA,NA,FALSE
"Toulouse INP - Institut National Polytechnique de Toulouse",2023,2145,"10.1038/s41598-023-31640-6",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"36991008","PMC10060431",NA,NA,TRUE
"Toulouse INP - Institut National Polytechnique de Toulouse",2023,2962.49,"10.3389/fpls.2023.1125551",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X","1664-462X","https://creativecommons.org/licenses/by/4.0/",TRUE,"37123855","PMC10140629",NA,NA,TRUE
"Toulouse INP - Institut National Polytechnique de Toulouse",2023,1241.52,"10.1016/j.ultsonch.2023.106492",FALSE,"Elsevier BV","Ultrasonics Sonochemistry","1350-4177","1350-4177",NA,"1350-4177","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37356214","PMC10320277",NA,NA,TRUE
"Toulouse INP - Institut National Polytechnique de Toulouse",2023,1228.19,"10.3390/toxins15070428",FALSE,"MDPI AG","Toxins","2072-6651",NA,"2072-6651","2072-6651","https://creativecommons.org/licenses/by/4.0/",TRUE,"37505697","PMC10467112",NA,NA,TRUE
"Toulouse INP - Institut National Polytechnique de Toulouse",2023,2500,"10.1049/pel2.12560",FALSE,"Institution of Engineering and Technology (IET)","IET Power Electronics","1755-4535","1755-4535","1755-4543","1755-4535","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Toulouse INP - Institut National Polytechnique de Toulouse",2023,945.86,"10.1071/wf22147",TRUE,"CSIRO Publishing","International Journal of Wildland Fire","1049-8001","1049-8001","1448-5516","1049-8001",NA,TRUE,NA,NA,NA,NA,FALSE
"Toulouse INP - Institut National Polytechnique de Toulouse",2023,1210,"10.1016/j.ijoes.2023.100185",FALSE,"Elsevier BV","International Journal of Electrochemical Science","1452-3981","1452-3981",NA,"1452-3981","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Toulouse INP - Institut National Polytechnique de Toulouse",2023,1862.28,"10.1016/j.prevetmed.2023.106078",TRUE,"Elsevier BV","Preventive Veterinary Medicine","0167-5877","0167-5877",NA,"0167-5877","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38039933",NA,NA,NA,FALSE
"Toulouse INP - Institut National Polytechnique de Toulouse",2023,2694.65,"10.3390/en16227593",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073","1996-1073","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
