"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"Toulouse INP";2022;2740;"10.1016/j.ceramint.2022.05.149";"TRUE";;;;;;
"Toulouse INP";2022;1184,81;"10.3389/fclim.2022.946735";"FALSE";;;;;;
"Toulouse INP";2022;892,15;"10.3389/fsufs.2022.915097";"FALSE";;;;;;
"Toulouse INP";2022;945,49;"10.3390/biomass2040019";"FALSE";;;;;;
"Toulouse INP";2022;1803,43;"10.3390/coatings12060722";"FALSE";;;;;;
"Toulouse INP";2022;1843,52;"10.3390/cimb44100318";"FALSE";;;;;;
"Toulouse INP";2022;1983,77;"10.3390/en15093031";"FALSE";;;;;;
"Toulouse INP";2022;1800;"10.3390/en15092995";"FALSE";;;;;;
"Toulouse INP";2022;1172,23;"10.3390/membranes12020109";"FALSE";;;;;;
"Toulouse INP";2022;1725,37;"10.3390/polym14214578";"FALSE";;;;;;
"Toulouse INP";2022;1407,22;"10.3390/separations9070181";"FALSE";;;;;;
"Toulouse INP";2022;3180;"10.1093/plphys/kiac464";"TRUE";;;;;;
"Toulouse INP";2022;400;"10.3897/natureconservation.46.79204";"FALSE";;;;;;
"Toulouse INP";2022;573,92;"10.4236/jmmce.2022.103020";"FALSE";;;;;;
"Toulouse INP";2022;2934;"10.1007/s40964-022-00305-7";"TRUE";;;;;;
"Toulouse INP";2022;1790;"10.1038/s41598-022-11541-w";"FALSE";;;;;;
"Toulouse INP";2022;2100;"10.1111/ecog.05758";"FALSE";;;;;;
"Toulouse INP";2022;2500;"10.1049/pel2.12324";"FALSE";;;;;;
