institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
su,2021,3684.26,10.1126/sciadv.abc4587,FALSE,AAAS,Science Advances,,,,
su,2021,3766.44,10.1126/sciadv.abe7798,TRUE,AAAS,Science Advances,,,,
su,2021,3822.52,10.1126/sciadv.abj4314,FALSE,AAAS,Science Advances,,,,
su,2021,3863.65,10.1126/sciadv.abj7536,FALSE,AAAS,Science Advances,,,,
su,2021,1877.48,10.1121/10.0004821,TRUE,Acoustical Society of America,The Journal of the Acoustical Society of America,,,,
su,2021,2326.20,10.1063/4.0000093,FALSE,AIP Publishing,Structural Dynamics,,,,
su,2021,2727.19,10.1021/acs.est.1c00179,TRUE,American Chemical Society (ACS),Environmental Science & Technology,,,,
su,2021,3167.65,10.1021/jacs.1c09356,TRUE,American Chemical Society (ACS),Journal of the American Chemical Society,,,,
su,2021,1006.96,10.1175/WAF-D-20-0219.1,TRUE,American meteorological soc,Weather and forecasting,,,,
su,2021,2097.84,10.1103/PhysRevResearch.3.033107,FALSE,American Phyciological Society,Physical Review Research,,,,
su,2021,1037.25,10.1103/PhysRevResearch.3.033001,FALSE,American Physical Society (APS),Physical Review Research,,,,
su,2021,2084.50,10.1103/PhysRevResearch.3.L022011,FALSE,American Physical Society (APS),Physical Review Research,,,,
su,2021,3046.46,10.1128/mSphere.00127-21,FALSE,American Society for Microbiology,mSphere,,,,
su,2021,2951.87,10.1128/mSphere.00208-21,FALSE,American Society for Microbiology,mSphere,,,,
su,2021,3154.33,10.1128/mSystems.00892-21,FALSE,American Society for Microbiology,mSystems,,,,
su,2021,2232.62,10.1103/PhysRevResearch.4.L012004,FALSE,Aptara,Physical Review Research,,,,
su,2021,2139.40,10.1103/PhysRevResearch.3.033236,FALSE,Aptara,Physical Review Research,,,,
su,2021,2131.95,10.1103/PhysRevResearch.3.043108,FALSE,Aptara,Pysical Review Research,,,,
su,2021, 596.95,10.1145/3492860,TRUE,Association for Computing Machinery (ACM),PACM on Human-Computer Interaction,,,,
su,2021,1777.00,10.1136/bmjopen-2021-048952,FALSE,BMJ,BMJ Open,,,,
su,2021,1748.31,10.1136/bmjopen-2021-049682,FALSE,BMJ,BMJ Open,,,,
su,2021,1750.80,10.1136/bmjpo-2020-000657,FALSE,BMJ,BMJ Paediatrics Open,,,,
su,2021,2788.16,10.1136/jech-2021-217980,TRUE,BMJ,Journal of Epidemiology & Community Health,,,,
su,2021,4546.03,10.1101/gr.275648.121,TRUE,Cold Spring Harbor Laboratory Press,Genome Research,,,,
su,2021,2520.66,10.5194/acp-21-3871-2021,FALSE,Copernicus Publications,Atmospheric Chemistry and Physics,,,,
su,2021,1960.51,10.5194/acp-21-5173-2021,FALSE,Copernicus Publications,Atmospheric Chemistry and Physics,,,,
su,2021,1772.23,10.5194/acp-21-14907-2021,FALSE,Copernicus Publications,Atmospheric Chemistry and Physics,,,,
su,2021,1399.25,10.5194/cp-17-2015-2021,FALSE,Copernicus Publications,Climate of the Past,,,,
su,2021,1618.02,10.5194/cp-17-1777-2021,FALSE,Copernicus Publications,Climate of the Past,,,,
su,2021,1468.63,10.5194/cp-17-545-2021,FALSE,Copernicus Publications,Climate of the Past,,,,
su,2021,1452.77,10.5194/esd-12-233-2021,FALSE,Copernicus Publications,Earth System Dynamics,,,,
su,2021,2051.95,10.5194/esd-12-797-2021,FALSE,Copernicus Publications,Earth System Dynamics,,,,
su,2021,2124.07,10.5194/gmd-14-1147-2021,FALSE,Copernicus Publications,Geoscientific Model Development,,,,
su,2021,1158.36,10.5194/gmd-14-4087-2021,FALSE,Copernicus Publications,Geoscientific Model Development,,,,
su,2021,1467.33,10.5194/tc-15-4929-2021,FALSE,Copernicus Publications,The cryosphere,,,,
su,2021,2351.18,10.5194/tc-15-4073-2021,FALSE,Copernicus Publications,The Cryosphere,,,,
su,2021,1467.33,10.5194/tc-15-4853-2021,FALSE,Copernicus Publications,The cryosphere,,,,
su,2021,1921.93,10.5194/acp-21-6053-2021,FALSE,Copernicus Publications,Atmospheric Chemistry and Physics,,,,
su,2021,2083.92,10.5194/acp-21-8933-2021,FALSE,Copernicus Publications,Atmospheric Chemistry and Physics,,,,
su,2021,1864.40,10.5194/acp-21-9741-2021,FALSE,Copernicus Publications,Atmospheric Chemistry and Physics,,,,
su,2021, 102.50,10.5194/cp-16-1715-2020,FALSE,Copernicus Publications,Climate of the Past,,,,
su,2021,1450.45,10.5194/hess-25-3207-2021,FALSE,Copernicus Publications,HESS,,,,
su,2021,1876.05,10.2147/NSS.S297702,FALSE,Dove Medical Press,Nature and Science of Sleep,,,,
