institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
su,2023,3893.02,10.1126/sciadv.adg1096,FALSE,AAAS,Science Advance,,,,
su,2023,4123.67,10.1126/sciadv.abq3713,FALSE,AAAS,Science Advance,,,,
su,2023,1118.71,10.3847/1538-4357/ace2c1,FALSE,AAS,The Astrophysical Journal,,,,
su,2023,4865.39,10.3847/1538-4365/ac9583,FALSE,AAS,The Astrophysical Journal Supplement,,,,
su,2023,2351.25,10.3847/2041-8213/ace363,FALSE,AAS,The Astrophysical Journal Letters,,,,
su,2023,1258.23,10.3847/1538-4357/acbf35,FALSE,AAS,The Astrophysical Journal,,,,
su,2023,3396.21,10.1021/jacs.2c11683,TRUE,ACS,Journal of the American Chemical Society,,,,
su,2023,3539.47,10.1021/jacs.3c03086,TRUE,ACS,"Journal of the American Chemical Society",,,,
su,2023, 688.03,10.1090/bproc/156,FALSE,American Mathematical Society,Proceedings of the American Mathematical Society,,,,
su,2023, 999.37,10.1175/JCLI-D-22-0174.1,TRUE,American Metorological Society,Journal of Climate,,,,
su,2023,2720.66,10.1037/ccp0000815,TRUE,American Psychological Association,Journal of Consulting and Clinical Psychology,,,,
su,2023,2335.44,10.1103/PhysRevResearch.5.L012015,FALSE,APS,Physical Review Research,,,,
su,2023,2400.19,10.1103/PhysRevResearch.5.013069,FALSE,APS,Physical Review Research,,,,
su,2023,2349.59,10.1103/PhysRevResearch.5.023103,FALSE,APS,Physical Review Research,,,,
su,2023,2402.75,10.1103/PhysRevResearch.5.013078,FALSE,APS,Physical Review Research,,,,
su,2023,2528.18,10.1103/PhysRevResearch.5.L032002,FALSE,APS,Physical Review Research,,,,
su,2023,2522.28,10.1136/bmjopen-2022-070670,FALSE,BMJ,BMJ Open,,,,
su,2023,3299.83,10.1136/jech-2022-219851,TRUE,BMJ,Journal of Epidemiology & Community Health,,,,
su,2023,4632.53,10.1136/jech-2023-220500,TRUE,BMJ,Journal of Epidemiology & Community Health,,,,
su,2023,1635.82,10.1332/175795921X16708793393107,TRUE,Bristol University Press,Longitudinal and Life Course Studies,,,,
su,2023,1051.31,10.23865/nrme.v3.3729,FALSE,Cappelen,Nordic Research in Music Education,,,,
su,2023,1550.48,10.5194/cp-19-123-2023,FALSE,Copernicus,Climate of the Past,,,,
su,2023,1585.25,10.5194/esd-14-345-2023,FALSE,Copernicus,Earth System Dynamics,,,,
su,2023, 100.60,10.5194/acp-23-7535-2023,FALSE,Copernicus,Atmospheric Chemistry and Physics,,,,
su,2023, 824.27,10.5194/acp-23-14349-2023,FALSE,Copernicus,Atmospheric Chemistry and Physics,,,,
su,2023,1996.84,10.5194/acp-23-6813-2023,FALSE,Copernicus,Atmospheric Chemistry and Physics,,,,
su,2023, 129.60,10.5194/acp-23-7347-2023,FALSE,Copernicus,Atmospheric Chemistry and Physics,,,,
su,2023, 153.91,10.5194/acp-23-7569-2023,FALSE,Copernicus,Atmospheric Chemistry and Physics ,,,,
su,2023,1561.87,10.5194/tc-17-1853-2023,FALSE,Copernicus,The Cryosphere,,,,
su,2023,2122.35,10.5194/os-19-811-2023,FALSE,Copernicus,Ocean Science,,,,
su,2023,2218.82,10.5194/acp-23-7033-2023,FALSE,Copernicus,Atmospheric Chemistry and Physics,,,,
su,2023,1757.22,10.5194/tc-17-2455-2023,FALSE,Copernicus,The Cryosphere,,,,
su,2023, 154.25,10.5194/tc-17-2755-2023,FALSE,Copernicus,The Cryosphere,,,,
su,2023, 970.02,10.5194/hess-27-481-2023,FALSE,Copernicus,Hydrology and Earth System Sciences,,,,
su,2023,1452.78,10.5194/essd-15-3473-2023,FALSE,Copernicus,Earth System Science Data,,,,
su,2023,1542.70,10.5194/cp-19-323-2023,FALSE,Copernicus,Climate of the Past,,,,
su,2023,2014.65,10.5194/acp-23-523-2023,FALSE,Copernicus,Atmospheric Chemistry and Physics,,,,
su,2023,1131.85,10.5194/bg-20-1979-2023,FALSE,Copernicus,Biogeosciences,,,,
su,2023, 709.95,10.1515/math-2022-0597,FALSE,De Gruyter,Open Mathematics,,,,
su,2023,2898.08,10.7554/eLife.84974,FALSE,eLife,eLife,,,,
su,2023,1638.96,10.1016/j.baae.2023.06.005,FALSE,Elsevier,Basic and Applied Ecology,,,,
