"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Bangor University",2014,3544.58,"10.1016/j.ecss.2014.09.019",NA,"Elsevier BV","Estuarine, Coastal and Shelf Science","02727714","02727714",NA,"0272-7714","http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,"ut:000347768800010",NA,FALSE
"Bangor University",2014,2803.5,"10.1016/j.jmarsys.2014.01.009",NA,"Elsevier BV","Journal of Marine Systems","09247963","09247963",NA,"0924-7963","http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,"ut:000334141400011",NA,FALSE
"Bangor University",2014,2856.21,"10.1016/j.csr.2013.12.004",NA,"Elsevier BV","Continental Shelf Research","02784343","02784343",NA,"0278-4343","http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,"ut:000331858800003",NA,FALSE
"Bangor University",2014,2662.9,"10.1080/13645145.2014.896077",NA,"Informa UK Limited","Studies in Travel Writing","1364-5145","1364-5145","1755-7550","1364-5145","CC BY",TRUE,NA,NA,NA,NA,FALSE
"Bangor University",2014,1489.32,"10.3366/cor.2014.0057",NA,"Edinburgh University Press","Corpora","1749-5032","1749-5032","1755-1676","1749-5032","CC BY",TRUE,NA,NA,NA,NA,FALSE
"Bangor University",2014,1656.71,"10.1175/jtech-d-13-00198.1",NA,"American Meteorological Society","Journal of Atmospheric and Oceanic Technology","0739-0572","0739-0572","1520-0426","0739-0572","CC BY",TRUE,NA,NA,"ut:000340212500010",NA,FALSE
"Bangor University",2014,2524.4,"10.1017/s0021875814001844",NA,"Cambridge University Press (CUP)","Journal of American Studies","0021-8758","0021-8758","1469-5154","0021-8758","CC BY",TRUE,NA,NA,"ut:000357520900025",NA,FALSE
"Bangor University",2014,1191.46,"10.1177/0959683614534739",NA,"SAGE Publications","The Holocene","0959-6836","0959-6836","1477-0911","0959-6836","CC BY",TRUE,NA,NA,"ut:000340131800001",NA,FALSE
"Newcastle University",2014,4691.36,"10.1038/ncomms4442",NA,"Nature Publishing Group","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","CC BY",TRUE,"24603761","PMC3955808","ut:000334300400025",NA,TRUE
"Newcastle University",2014,2233.98,"10.1111/1467-9256.12049",NA,"SAGE Publications","Politics","02633957",NA,NA,"0263-3957","http://doi.wiley.com/10.1002/tdm_license_1",TRUE,NA,NA,"ut:000342981600001",NA,FALSE
"Newcastle University",2014,4691.36,"10.1038/ncomms4837",NA,"Nature Publishing Group","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","CC BY-NC-SA",TRUE,"24815183","PMC4024759","ut:000337373200012",NA,TRUE
"Newcastle University",2014,2396.58,"10.1080/0966369X.2013.855710",NA,"Informa UK Limited","Gender, Place & Culture","0966-369X","0966-369X","1360-0524","0966-369X","CC BY",TRUE,NA,NA,"ut:000349024500001",NA,FALSE
"Newcastle University",2014,744.66,"10.1386/jwcs.5.3.349_1",NA,"Informa UK Limited","Journal of War & Culture Studies","1752-6272","1752-6272","1752-6280","1752-6272",NA,TRUE,NA,NA,NA,NA,FALSE
"Newcastle University",2014,744.66,"10.1179/1752628013Y.0000000007",NA,"Informa UK Limited","Journal of War & Culture Studies","1752-6272","1752-6272","1752-6280","1752-6272","CC BY-NC",TRUE,NA,NA,NA,NA,FALSE
"Newcastle University",2014,297.86,"10.1177/1532708614530305",NA,"SAGE Publications","Cultural Studies &#x2194; Critical Methodologies","1532-7086","1532-7086","1552-356X","1532-7086","CC BY",TRUE,NA,NA,NA,NA,FALSE
"Newcastle University",2014,2286.5,"10.1016/j.chemosphere.2014.03.060",NA,"Elsevier BV","Chemosphere","00456535","00456535",NA,"0045-6535","http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"24745556",NA,"ut:000343623200011",NA,FALSE
"Newcastle University",2014,2396.58,"10.1080/23269995.2014.909243",NA,"Informa UK Limited","Global Discourse","2326-9995","2326-9995","2043-7897","2043-7897","CC BY",TRUE,NA,NA,NA,NA,FALSE
"Newcastle University",2014,2233.98,"10.1111/tri.12341",NA,"Wiley-Blackwell","Transplant International","09340874",NA,NA,"0934-0874","http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"24750386","PMC4282071","ut:000340184200016",NA,FALSE
"Newcastle University",2014,2396.58,"10.1080/14650045.2012.716466",NA,"Informa UK Limited","Geopolitics","1465-0045","1465-0045","1557-3028","1465-0045","CC BY",TRUE,NA,NA,"ut:000317725900009",NA,FALSE
"Newcastle University",2014,966.32,"10.1016/j.polgeo.2013.07.002",NA,"Elsevier BV","Political Geography","09626298","09626298",NA,"0962-6298","http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,"ut:000333489400005",NA,FALSE
"Newcastle University",2014,2415.8,"10.1016/j.culher.2013.01.013",NA,"Elsevier BV","Journal of Cultural Heritage","12962074","12962074",NA,"1296-2074","http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,"ut:000330575000008",NA,FALSE
"Newcastle University",2014,1980.1,"10.1016/j.yebeh.2014.05.009",NA,"Elsevier BV","Epilepsy & Behavior","15255050","15255050",NA,"1525-5050","http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"24894847","PMC4265733","ut:000345233000011",NA,FALSE
"Newcastle University",2014,2396.58,"10.1080/13557858.2014.921892",NA,"Informa UK Limited","Ethnicity & Health","1355-7858","1355-7858","1465-3419","1355-7858","CC BY-NC-ND",TRUE,"24897306","PMC4648377","ut:000353952900002",NA,FALSE
"Newcastle University",2014,4691.36,"10.1038/ncomms5172",NA,"Nature Publishing Group","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","CC BY",TRUE,"24960204","PMC4090717","ut:000338838500028",NA,TRUE
"Newcastle University",2014,986.04,"10.1016/j.polgeo.2014.05.001",NA,"Elsevier BV","Political Geography","09626298","09626298",NA,"0962-6298","http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,"ut:000341902800002",NA,FALSE
"Newcastle University",2014,2396.58,"10.1080/09540962.2014.945803",NA,"Informa UK Limited","Public Money & Management","0954-0962","0954-0962","1467-9302","0954-0962","CC BY",TRUE,NA,NA,"ut:000340266700007",NA,FALSE
"Newcastle University",2014,2233.98,"10.1111/joim.12273",NA,"Wiley-Blackwell","Journal of Internal Medicine","09546820",NA,NA,"0954-6820","http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"24889485","PMC4406141","ut:000351692100008",NA,FALSE
"Newcastle University",2014,1725.25,"10.1038/nchembio.1364",NA,"Nature Publishing Group","Nature Chemical Biology","1552-4450","1552-4450","1552-4469","1552-4450",NA,TRUE,"24141193","PMC3836179","ut:000327130000013",NA,FALSE
