"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"Université d'Orléans";2024;2755,11;"10.3390/en17020319";"FALSE";;;;;;
"Université d'Orléans";2024;2793,1;"10.3390/insects15010054";"FALSE";;;;;;
"Université d'Orléans";2024;2728,91;"10.3390/s24041137";"FALSE";;;;;;
"Université d'Orléans";2024;2550;"10.1016/j.jbc.2024.105747";"FALSE";;;;;;
"Université d'Orléans";2024;1839,27;"10.3390/robotics13060091";"FALSE";;;;;;
"Université d'Orléans";2024;485,73;"10.31083/j.fbs1501004";"FALSE";;;;;;
"Université d'Orléans";2024;2229,55;"10.3390/plants13141940";"FALSE";;;;;;
"Université d'Orléans";2024;2971,64;"10.3390/pharmaceutics16070965";"FALSE";;;;;;
"Université d'Orléans";2024;1352,85;"10.1063/5.0230358";"FALSE";;;;;;
"Université d'Orléans";2024;911,35;"10.1371/journal.pone.0308974";"FALSE";;;;;;
