"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Giessen U",2023,3679.29,"10.1007/s10444-022-10005-z",TRUE,"Springer Nature","Advances in Computational Mathematics","1019-7168","1019-7168","1572-9044","1019-7168","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2023,3679.29,"10.1007/s10482-022-01805-w",TRUE,"Springer Nature","Antonie van Leeuwenhoek","0003-6072","0003-6072","1572-9699","0003-6072","https://creativecommons.org/licenses/by/4.0",TRUE,"36642771","PMC10024671",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2023,3679.29,"10.1007/s00347-022-01799-w",TRUE,"Springer Nature","Die Ophthalmologie","2731-720X","2731-720X","2731-7218","2731-720X","https://creativecommons.org/licenses/by/4.0",TRUE,"36717396",NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2023,3679.29,"10.1007/s00194-022-00608-7",TRUE,"Springer Nature","Rechtsmedizin","0937-9819","0937-9819","1434-5196","0937-9819","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2023,3679.29,"10.1007/s11573-022-01132-6",TRUE,"Springer Nature","Journal of Business Economics","0044-2372","0044-2372","1861-8928","0044-2372","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2023,3679.29,"10.1007/s00784-023-04858-x",TRUE,"Springer Nature","Clinical Oral Investigations","1436-3771",NA,"1436-3771","1432-6981","https://creativecommons.org/licenses/by/4.0",TRUE,"36625960","PMC10264267",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2023,3679.29,"10.1007/s00705-022-05696-0",TRUE,"Springer Nature","Archives of Virology","0304-8608","0304-8608","1432-8798","0304-8608","https://creativecommons.org/licenses/by/4.0",TRUE,"36637551","PMC9839214",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2023,3679.29,"10.1007/s00347-023-01807-7",TRUE,"Springer Nature","Die Ophthalmologie","2731-720X","2731-720X","2731-7218","2731-720X","https://creativecommons.org/licenses/by/4.0",TRUE,"36725740",NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2023,3679.29,"10.1007/s00108-023-01473-6",TRUE,"Springer Nature","Die Innere Medizin","2731-7080","2731-7080","2731-7099","2731-7080","https://creativecommons.org/licenses/by/4.0",TRUE,"36703082","PMC10036438",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2023,3679.29,"10.1007/s12599-023-00787-x",TRUE,"Springer Nature","Business & Information Systems Engineering","2363-7005","2363-7005","1867-0202","1867-0202","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2023,3679.29,"10.3758/s13414-023-02658-9",TRUE,"Springer Nature","Attention, Perception, & Psychophysics","1943-3921","1943-3921","1943-393X","1943-3921","https://creativecommons.org/licenses/by/4.0",TRUE,"36720781","PMC9888741",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2023,3679.29,"10.1007/s13218-023-00799-5",TRUE,"Springer Nature","KI - Künstliche Intelligenz","0933-1875","0933-1875","1610-1987","0933-1875","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2023,3679.29,"10.1007/s12550-023-00475-5",TRUE,"Springer Nature","Mycotoxin Research","0178-7888","0178-7888","1867-1632","0178-7888","https://creativecommons.org/licenses/by/4.0",TRUE,"37017898","PMC10156619",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2023,3679.29,"10.1007/s10336-023-02045-z",TRUE,"Springer Nature","Journal of Ornithology","2193-7192","2193-7192","2193-7206","2193-7192","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2023,3679.29,"10.1007/s00278-023-00644-y",TRUE,"Springer Nature","Die Psychotherapie","2731-7161","2731-7161","2731-717X","2731-7161","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2023,3679.29,"10.1007/s13197-023-05677-4",TRUE,"Springer Nature","Journal of Food Science and Technology","0022-1155","0022-1155","0975-8402","0022-1155","https://creativecommons.org/licenses/by/4.0",TRUE,"36936114","PMC10020415",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2023,3679.29,"10.1007/s12663-023-01859-x",TRUE,"Springer Nature","Journal of Maxillofacial and Oral Surgery","0972-8279","0972-8279","0974-942X","0972-8279","https://creativecommons.org/licenses/by/4.0",TRUE,"37122775","PMC10130273",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2023,3679.29,"10.1007/s10344-023-01646-6",TRUE,"Springer Nature","European Journal of Wildlife Research","1612-4642","1612-4642","1439-0574","1439-0574","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2023,3679.29,"10.1007/s00392-023-02162-y",TRUE,"Springer Nature","Clinical Research in Cardiology","1861-0684","1861-0684","1861-0692","1861-0684","https://creativecommons.org/licenses/by/4.0",TRUE,"36790465","PMC10562503",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2023,3679.29,"10.1007/s12217-023-10038-z",TRUE,"Springer Nature","Microgravity Science and Technology","1875-0494",NA,"1875-0494","0938-0108","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2023,3679.29,"10.1007/s11250-023-03486-7",TRUE,"Springer Nature","Tropical Animal Health and Production","0049-4747","0049-4747","1573-7438","0049-4747","https://creativecommons.org/licenses/by/4.0",TRUE,"36806784","PMC9938069",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2023,3679.29,"10.1007/s44190-023-0640-y",TRUE,"Springer Nature","Oralprophylaxe & Kinderzahnheilkunde","1614-2217","1614-2217","2190-8036","1614-2217","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
