institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
Giessen U,https://ror.org/033eqas34,2022,2768.38,10.31083/j.fbl2702054,FALSE,journal article,NA,NA,2768.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,2736.19,10.31083/j.fbl2702062,FALSE,journal article,NA,NA,2736.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,1313.78,10.1021/acsomega.1c06534,FALSE,journal article,NA,NA,1313.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,2094.64,10.3389/fvets.2021.808392,FALSE,journal article,NA,NA,2094.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,2094.64,10.3389/fnins.2021.798823,FALSE,journal article,NA,NA,2094.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,2094.64,10.3389/fpls.2021.783615,FALSE,journal article,NA,NA,2094.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,2094.64,10.3389/fvets.2021.786971,FALSE,journal article,NA,NA,2094.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,2094.64,10.3389/fpls.2021.806915,FALSE,journal article,NA,NA,2094.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,2094.64,10.3389/fmicb.2021.794435,FALSE,journal article,NA,NA,2094.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,2094.64,10.3389/fonc.2021.821851,FALSE,journal article,NA,NA,2094.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,2094.64,10.3389/fvets.2021.818515,FALSE,journal article,NA,NA,2094.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,838.95,10.1080/15487733.2022.2037341,FALSE,journal article,NA,NA,838.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,295.54,10.1177/20416695221080184,FALSE,journal article,NA,NA,295.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,624.36,10.14202/vetworld.2022.809-817,FALSE,journal article,NA,NA,624.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,2117.98,10.3389/fcimb.2022.809606,FALSE,journal article,NA,NA,2117.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,2117.98,10.3389/fcvm.2022.826369,FALSE,journal article,NA,NA,2117.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,2117.98,10.3389/fnhum.2022.795886,FALSE,journal article,NA,NA,2117.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,1738.32,10.3390/ani12010107,FALSE,journal article,NA,NA,1738.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,1352.04,10.3390/children9020236,FALSE,journal article,NA,NA,1352.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,364.46,10.5455/ovj.2022.v12.i2.3,FALSE,journal article,NA,NA,364.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,910.36,10.1002/vms3.718,FALSE,journal article,NA,NA,910.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,3439.1,10.1016/j.neuroimage.2022.119004,FALSE,journal article,NA,NA,3439.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,813.47,10.14202/vetworld.2022.981-985,FALSE,journal article,NA,NA,813.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,1738.32,10.3390/d14020111,FALSE,journal article,NA,NA,1738.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,965.73,10.3390/pathogens11010088,FALSE,journal article,NA,NA,965.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,1738.32,10.3390/pathogens11010078,FALSE,journal article,NA,NA,1738.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,1931.48,10.3390/ijms23031758,FALSE,journal article,NA,NA,1931.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,1931.48,10.3390/foods11030344,FALSE,journal article,NA,NA,1931.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,965.73,10.3390/ani12020189,FALSE,journal article,NA,NA,965.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,1545.18,10.3390/agriculture12010090,FALSE,journal article,NA,NA,1545.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,1373.49,10.3390/life12020200,FALSE,journal article,NA,NA,1373.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,1609.55,10.3390/ph15020119,FALSE,journal article,NA,NA,1609.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,1931.48,10.3390/molecules27030651,FALSE,journal article,NA,NA,1931.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,1914.92,10.1371/journal.pone.0250047,FALSE,journal article,NA,NA,1914.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,1906.62,10.1371/journal.pone.0264022,FALSE,journal article,NA,NA,1906.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,2233.7,10.3389/fpsyt.2022.825678,FALSE,journal article,NA,NA,2233.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,1947.28,10.3389/froh.2022.831607,FALSE,journal article,NA,NA,1947.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,3023.41,10.3389/fmed.2022.852660,FALSE,journal article,NA,NA,3023.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,3023.41,10.3389/fmicb.2022.863804,FALSE,journal article,NA,NA,3023.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,1896.04,10.3389/fmicb.2022.871699,FALSE,journal article,NA,NA,1896.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,1785.0,10.1016/j.heliyon.2022.e09029,FALSE,journal article,NA,NA,1785.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giessen U,https://ror.org/033eqas34,2022,1738.33,10.3390/ani12030377,FALSE,journal article,NA,NA,1738.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
