"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Giessen U",2019,6852.05,"10.1002/adma.201903891",TRUE,"Wiley-Blackwell","Advanced Materials","0935-9648","0935-9648","1521-4095","0935-9648","http://creativecommons.org/licenses/by/4.0/",TRUE,"31599999",NA,"ut:000489357600001",NA,FALSE,"DEAL Wiley Germany"
"Giessen U",2019,6852.05,"10.1002/aenm.201902568",TRUE,"Wiley-Blackwell","Advanced Energy Materials","1614-6832","1614-6832","1614-6840","1614-6832","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000489143900001",NA,FALSE,"DEAL Wiley Germany"
"Giessen U",2019,6852.05,"10.1002/aenm.201903719",TRUE,"Wiley-Blackwell","Advanced Energy Materials","1614-6832","1614-6832","1614-6840","1614-6832","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000502908200001",NA,FALSE,"DEAL Wiley Germany"
"Giessen U",2019,6852.05,"10.1002/ange.201910636",TRUE,"Wiley-Blackwell","Angewandte Chemie","0044-8249","0044-8249","1521-3757","0044-8249","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Giessen U",2019,6852.05,"10.1002/ange.201910734",TRUE,"Wiley-Blackwell","Angewandte Chemie","0044-8249","0044-8249","1521-3757","0044-8249","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Giessen U",2019,6852.05,"10.1002/ange.201915646",TRUE,"Wiley-Blackwell","Angewandte Chemie","0044-8249","0044-8249","1521-3757","0044-8249","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Giessen U",2019,6852.05,"10.1002/anie.201909126",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31557367","PMC7003913","ut:000491880100001",NA,FALSE,"DEAL Wiley Germany"
"Giessen U",2019,6852.05,"10.1002/anie.201910636",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by/4.0/",TRUE,"31573726","PMC7003781","ut:000502056300001",NA,FALSE,"DEAL Wiley Germany"
"Giessen U",2019,6852.05,"10.1002/anie.201910734",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31556224","PMC6916273","ut:000494838600001",NA,FALSE,"DEAL Wiley Germany"
"Giessen U",2019,6852.05,"10.1002/anie.201915646",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by/4.0/",TRUE,"31899845","PMC7154680","ut:000512962100001",NA,FALSE,"DEAL Wiley Germany"
"Giessen U",2019,6852.05,"10.1002/biuz.201910689",TRUE,"Wiley-Blackwell","Biologie in unserer Zeit","0045-205X","0045-205X","1521-415X","0045-205X","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Giessen U",2019,6852.05,"10.1002/cbdv.201900276",TRUE,"Wiley-Blackwell","Chemistry & Biodiversity","1612-1872","1612-1872","1612-1880","1612-1872","http://creativecommons.org/licenses/by/4.0/",TRUE,"31336036",NA,"ut:000486576200001",NA,FALSE,"DEAL Wiley Germany"
"Giessen U",2019,6852.05,"10.1002/cctc.201901674",TRUE,"Wiley-Blackwell","ChemCatChem","1867-3880","1867-3880","1867-3899","1867-3880","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000502145700001",NA,FALSE,"DEAL Wiley Germany"
"Giessen U",2019,6852.05,"10.1002/chem.201903744",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31626707","PMC6973228","ut:000501324700001",NA,FALSE,"DEAL Wiley Germany"
"Giessen U",2019,6852.05,"10.1002/chem.201904110",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by/4.0/",TRUE,"31647142","PMC7187429","ut:000508417700001",NA,FALSE,"DEAL Wiley Germany"
