"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Giessen U",2020,3173.06,"10.1007/s00421-020-04421-6",TRUE,"Springer Nature","European Journal of Applied Physiology","1439-6319","1439-6319","1439-6327","1439-6319","https://creativecommons.org/licenses/by/4.0",TRUE,"32588193","PMC7340632","ut:000543312100002",NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2020,3173.06,"10.3758/s13414-020-02100-4",TRUE,"Springer Nature","Attention, Perception, & Psychophysics","1943-3921","1943-3921","1943-393X","1943-3921","https://creativecommons.org/licenses/by/4.0",TRUE,"32686066","PMC7536162","ut:000550101000003",NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2020,3173.06,"10.1007/s12142-020-00596-9",TRUE,"Springer Nature","Human Rights Review","1524-8879","1524-8879","1874-6306","1874-6306","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000538354300001",NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2020,3173.06,"10.1007/s00395-020-00824-w",TRUE,"Springer Nature","Basic Research in Cardiology","0300-8428","0300-8428","1435-1803","0300-8428","https://creativecommons.org/licenses/by/4.0",TRUE,"33169229","PMC7652747","ut:000588091000001",NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2020,3173.06,"10.1007/s12017-020-08639-7",TRUE,"Springer Nature","NeuroMolecular Medicine","1535-1084","1535-1084","1559-1174","1535-1084","https://creativecommons.org/licenses/by/4.0",TRUE,"33367957","PMC7929966","ut:000602292900001",NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2020,3173.06,"10.1007/s00253-020-10973-6",TRUE,"Springer Nature","Applied Microbiology and Biotechnology","0175-7598","0175-7598","1432-0614","0175-7598","https://creativecommons.org/licenses/by/4.0",TRUE,"33128616","PMC7671988","ut:000583129000003",NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2020,3173.06,"10.1007/s00436-020-06744-x",TRUE,"Springer Nature","Parasitology Research","0932-0113","0932-0113","1432-1955","0932-0113","https://creativecommons.org/licenses/by/4.0",TRUE,"32548739","PMC7366594","ut:000540673800001",NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2020,3173.06,"10.1007/s00335-019-09825-0",TRUE,"Springer Nature","Mammalian Genome","0938-8990","0938-8990","1432-1777","0938-8990","https://creativecommons.org/licenses/by/4.0",TRUE,"31960078","PMC7060169","ut:000518505500006",NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2020,3173.06,"10.1007/s00427-020-00656-7",TRUE,"Springer Nature","Development Genes and Evolution","0949-944X","0949-944X","1432-041X","0949-944X","https://creativecommons.org/licenses/by/4.0",TRUE,"32036446","PMC7128011","ut:000516158300001",NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2020,3173.06,"10.1007/s00394-020-02447-2",TRUE,"Springer Nature","European Journal of Nutrition","1436-6207","1436-6207","1436-6215","1436-6207","https://creativecommons.org/licenses/by/4.0",TRUE,"33355689","PMC8275536","ut:000601474400001",NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2020,3173.06,"10.1007/s00399-020-00734-3",TRUE,"Springer Nature","Herzschrittmachertherapie + Elektrophysiologie","0938-7412","0938-7412","1435-1544","0938-7412","https://creativecommons.org/licenses/by/4.0",TRUE,"33355696","PMC7757077",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2020,3173.06,"10.1038/s41374-020-0457-9",TRUE,"Springer Nature","Laboratory Investigation","0023-6837","0023-6837","1530-0307","0023-6837","https://creativecommons.org/licenses/by/4.0",TRUE,"32612285","PMC7572243","ut:000544867100002",NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2020,3173.06,"10.1007/s10482-020-01483-6",TRUE,"Springer Nature","Antonie van Leeuwenhoek","0003-6072","0003-6072","1572-9699","0003-6072","https://creativecommons.org/licenses/by/4.0",TRUE,"33150542","PMC7716926","ut:000585724500001",NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2020,3173.06,"10.1007/s00784-020-03243-2",TRUE,"Springer Nature","Clinical Oral Investigations","1432-6981","1432-6981","1436-3771","1432-6981","https://creativecommons.org/licenses/by/4.0",TRUE,"32108245",NA,"ut:000516951900001",NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2020,3173.06,"10.1007/s00122-020-03729-3",TRUE,"Springer Nature","Theoretical and Applied Genetics","0040-5752","0040-5752","1432-2242","0040-5752","https://creativecommons.org/licenses/by/4.0",TRUE,"33221941","PMC8205907","ut:000591828700001",NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2020,3173.06,"10.1007/s40629-020-00119-5",TRUE,"Springer Nature","Allergo Journal International","2197-0378",NA,"2197-0378","2197-0378","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000610612200015",NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2020,3173.06,"10.1007/s00221-020-05779-x",TRUE,"Springer Nature","Experimental Brain Research","0014-4819","0014-4819","1432-1106","0014-4819","https://creativecommons.org/licenses/by/4.0",TRUE,"32198543","PMC7181540","ut:000520908800002",NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2020,3173.06,"10.1007/s13127-019-00428-w",TRUE,"Springer Nature","Organisms Diversity & Evolution","1439-6092","1439-6092","1618-1077","1439-6092","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000519368900001",NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2020,3173.06,"10.1007/s12286-019-00439-z",TRUE,"Springer Nature","Zeitschrift für Vergleichende Politikwissenschaft","1865-2646","1865-2646","1865-2654","1865-2646","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000538249800005",NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2020,3173.06,"10.1007/s35834-020-00266-3",TRUE,"Springer Nature","Zeitschrift für Bildungsforschung","2190-6890","2190-6890","2190-6904","2190-6890","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2020,3173.06,"10.1007/s00117-020-00707-0",TRUE,"Springer Nature","Der Radiologe","0033-832X","0033-832X","1432-2102","0033-832X","https://creativecommons.org/licenses/by/4.0",TRUE,"32495010",NA,"ut:000537670500001",NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2020,3173.06,"10.1007/s00117-020-00708-z",TRUE,"Springer Nature","Der Radiologe","0033-832X","0033-832X","1432-2102","0033-832X","https://creativecommons.org/licenses/by/4.0",TRUE,"32495008",NA,"ut:000537670500002",NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2020,3173.06,"10.1007/s40573-020-00107-w",TRUE,"Springer Nature","Zeitschrift für Didaktik der Naturwissenschaften","0949-1147","0949-1147","2197-988X","0949-1147","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Giessen U",2020,3173.06,"10.1007/s10551-020-04647-6",TRUE,"Springer Nature","Journal of Business Ethics","0167-4544","0167-4544","1573-0697","0167-4544","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000581528300001",NA,FALSE,"DEAL Springer Nature Germany"
