institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn;URL
Goethe-Universität Frankfurt am Main;2020;992.47;10.3389/fcimb.2020.00001;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;548.59;10.1186/s12968-020-0600-1;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1711.34;10.1371/journal.pone.0226305;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1711.34;10.1371/journal.pone.0227309;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1711.35;10.1371/journal.pone.0227423;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1099.56;10.5194/amt-13-73-2020;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1622.86;10.1186/s12909-019-1887-1;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1682.46;10.3390/su12030805;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1868.30;10.1038/s41598-020-59328-1;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;323.01;10.1107/S2056989020000900;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1873.06;10.1186/s13068-020-1670-x;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1785.00;;FALSE;University of Uludag, TUR;Journal of Sports Science and Medicine;1303-2968;https://www.jssm.org/abstresearchajssm-19-323.xml.xml
Goethe-Universität Frankfurt am Main;2020;2201.20;10.2196/17206;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;535.5;10.5194/ejm-32-171-2020;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;2008.10;10.3389/fimmu.2019.03123;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1921.12;10.1109/ACCESS.2020.2974911;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1868.30;10.1038/s41598-020-60813-w;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;691.39;10.1016/j.ocarto.2020.100034;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1372.24;10.1109/JSTARS.2020.2975281;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1973.04;10.3390/jcm9020547;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1979.36;10.3390/cells9020431;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1994.25;10.3390/cells9030574;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1944.25;10.3389/fpsyg.2020.00125;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1802.69;10.3389/fneur.2020.00085;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1944.25;10.3389/fpsyg.2020.00209;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1802.69;10.3389/fpsyg.2020.00238;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1944.25;10.3389/fphys.2020.00116;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1729.12;10.1371/journal.pone.0229838;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1729.12;10.1371/journal.pone.0228679;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1994.25;10.3390/cancers12030577;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1868.30;10.1038/s41598-020-64323-7;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1934.35;10.1186/s12875-020-01125-w;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;422.33;http://doi.org/10.5334/jpl.232;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;2002.82;10.3390/ijms21062027;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1796.90;10.1016/j.ijid.2020.02.059;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;2012.52;10.3390/ijerph17062039;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1030.71;10.1017/fms.2020.16;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1973.04;10.3390/ijerph17061874;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;2017.82;10.3390/cells9040811;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1407.52;10.3390/antiox9030226;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;2017.82;10.3390/s20071998;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;2019.69;10.3390/ijerph17072415;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1992.06;10.5194/acp-20-4105-2020;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1868.30;10.1007/s00410-018-1536-4;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;2029.31;10.3390/cancers12040911;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;2022.43;10.3390/cells9041003;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;2017.79;10.1016/j.ymeth.2018.10.004;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;2024.92;10.3390/molecules25081842;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1126.03;10.3390/ma13081836;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1979.36;10.3390/ijms21082803;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1513.37;10.3390/atmos11040425;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1014.65;10.3390/land9040125;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;2024.92;10.3390/cancers12051080;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1873.06;10.1186/s13014-020-01539-x;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;2029.31;10.3390/ijerph17093212;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1726.69;10.1186/s12909-020-02053-0;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;2029.31; 10.3390/jcm9051380;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1802.30;10.3390/ijms21093308 ;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1934.18;10.3389/fpsyg.2020.00906;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1934.18;10.3389/fncom.2020.00042;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1934.18;10.3389/fimmu.2020.00960 ;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1934.18;10.3389/fpsyg.2020.01096 ;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;2019.69;10.3390/ijerph17103490;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1017.88;10.3390/cells9051235;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1832.18;10.3390/biom10071072;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;2035.76;10.3390/ijms2112467;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1832.18;10.3390/genes11060650;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1832.18;10.3390/genes11060655;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;318.8;10.3340/jkns.2019.0230;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1822.43; 10.3390/su12104277;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;2036.51;10.3390/ijms21113761;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1285.20;10.1098/rsos.200411;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;2021.38;10.3390/ijms21155582;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;2021.38;10.3390/ma13143120;FALSE;;;;
