"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.3389/feduc.2023.1145588",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/feduc.2023.1180266",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/feduc.2023.1216318",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/feduc.2024.1388202",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fetho.2023.1219977",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2023.1107150",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2023.1121864",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2023.1180488",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2023.1196241",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2023.1228894",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2024.1347767",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2024.1353922",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2024.1377955",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2024.1390468",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2024.1478786",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2024.1488611",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2024.1507494",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmamm.2023.1243883",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmamm.2024.1380915",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmed.2023.1117777",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmed.2024.1353405",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmed.2024.1409160",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmed.2024.1419575",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmed.2024.1429093",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmicb.2023.1280972",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmicb.2023.1291523",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmolb.2023.1139919",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fnana.2023.1125623",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fnana.2024.1513511",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fncel.2023.1120651",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fncel.2024.1516093",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fneur.2023.1165258",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fneur.2024.1361751",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fneur.2024.1385042",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fnins.2023.1128197",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fnmol.2023.1118746",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fonc.2023.972042",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphar.2023.1121819",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphar.2023.1234701",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphar.2024.1459735",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphar.2024.1474285",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphar.2024.1528759",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphy.2024.1502621",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphys.2023.1125864",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphys.2024.1527523",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpls.2024.1391043",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpos.2023.1197317",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpos.2024.1198295",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyg.2023.1142506",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyg.2023.1164990",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyg.2023.1192483",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyg.2024.1200279",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyg.2024.1248496",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyg.2024.1357312",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyg.2024.1358279",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyg.2024.1396881",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyg.2024.1414852",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyg.2024.1446799",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyt.2023.1112843",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyt.2023.1141768",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyt.2023.1198632",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpubh.2023.1281363",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fragi.2024.1356697",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/frai.2023.1084740",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/frans.2023.1119489",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/frsus.2023.1249328",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fsoc.2023.1189235",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fspor.2023.1213957",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fspor.2024.1408711",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fspor.2024.1419088",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fspor.2024.1459103",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fsurg.2023.1186971",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/frwa.2024.1448625",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphar.2023.1233184",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/a16070344",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ai5010006",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ani13162560",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ani14121720",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/antibiotics12010180",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/antiox13091113",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/app13031297",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/app13031364",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/app13031454",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/atmos14111655",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/bioengineering10040403",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/bioengineering10040477",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/bioengineering10091011",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/bioengineering11030287",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/bioengineering11040303",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/bioengineering11040400",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/bioengineering11080807",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biom13081225",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biom14020241",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biomedicines11082281",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biomedicines12010014",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biomedicines12081639",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers15123249",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers15174322",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers15184605",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers15205076",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers15215239",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers16010107",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers16081498",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers16091756",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers16132373",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers16132442",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers16213673",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cells12010201",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cells12060850",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cells12060906",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cells12091289",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cells12101345",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cells12162112",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cells12172151",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cells12192399",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cells13040328",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cells13171429",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cells14020065",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/children10020206",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/children10040686",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/children10050815",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/children11060666",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/curroncol30030267",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics13040761",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics13091614",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics13122116",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics13172750",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics14050466",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics14111184",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics14131389",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/dj11030069",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/e25050766",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/educsci13070682",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en17010073",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/genes15060694",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/h12060127",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/healthcare11040583",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/healthcare11091274",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/healthcare11152180",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/healthcare12151481",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/healthcare12171689",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijerph20054552",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms24031811",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms24065700",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms24076287",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms24108508",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms241210055",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms241210351",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms241411830",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms242417503",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms25021356",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms25031542",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms25084542",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms25115645",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms25115658",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms25137088",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms25137272",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms25179726",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms251910721",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms252011282",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms252312983",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms252413521",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/instruments7030022",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcdd11060173",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12072499",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12072560",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12082804",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12093175",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12103390",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12103394",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12103491",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12124101",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12134373",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12185770",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12185851",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12196415",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12216716",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12227047",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13040961",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13040994",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13040994",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13041062",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13051202",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13113070",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13113333",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13144081",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13154453",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13154525",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13175269",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13195690",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13195768",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13247719",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jmp6010003",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jpm14040401",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jrfm16040248",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/languages8040239",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/languages8040279",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/life13061341",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/life13061366",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/life14080927",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/life14091089",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/life14111510",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ma16051997",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/make6010013",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/make6020053",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/math11224627",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/math12060900",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/math12081217",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/medicina59030451",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/medicina59050907",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/medicina59050978",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/medicina59061153",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/medicina60010173",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/medicina60071119",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/medicina60101564",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/medicina60101585",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/molecules28020690",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/nano13050858",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/nano13212907",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/nu16050623",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/particles6030044",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ph16050663",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ph17010041",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ph17010101",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/polym15020369",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/prosthesis5030062",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/quantum6030030",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/rel14060692",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/rel15060708",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/signals5020010",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/su16073041",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/synbio1020011",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/tomography1010000",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/tomography10120150",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/toxins14120818",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/universe9090414",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/v15041016",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/v16060938",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/vaccines11091428",NA,NA,NA,NA,NA,NA,NA,NA
"10.3399/bjgpo.2024.0061",NA,NA,NA,NA,NA,NA,NA,NA
"10.3847/2041-8213/acbbc5",NA,NA,NA,NA,NA,NA,NA,NA
"10.3897/mycokeys.103.115799",NA,NA,NA,NA,NA,NA,NA,NA
"10.3897/mycokeys.99.108462",NA,NA,NA,NA,NA,NA,NA,NA
"10.3897/neobiota.90.112383",NA,NA,NA,NA,NA,NA,NA,NA
"10.3934/era.2023228",NA,NA,NA,NA,NA,NA,NA,NA
"10.4103/1673-5374.360246",NA,NA,NA,NA,NA,NA,NA,NA
"10.4103/nrr.nrr-d-24-00783",NA,NA,NA,NA,NA,NA,NA,NA
"10.4236/ojapps.2025.151002",NA,NA,NA,NA,NA,NA,NA,NA
"10.46471/gigabyte.105",NA,NA,NA,NA,NA,NA,NA,NA
"10.5061/dryad.kh18932fr",NA,NA,NA,NA,NA,NA,NA,NA
"10.5061/dryad.sj3tx96bf",NA,NA,NA,NA,NA,NA,NA,NA
"10.5070/g60113849",NA,NA,NA,NA,NA,NA,NA,NA
"10.5114/biolsport.2025.142647",NA,NA,NA,NA,NA,NA,NA,NA
"10.5114/jhk/190679",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/acp-23-3887-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/acp-23-4045-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/acp-23-6613-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/acp-24-3297-2024",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/acp-24-689-2024",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/bg-20-5069-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/bg-21-3121-2024",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/egusphere-egu23-17117",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/ejm-36-845-2024",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/gmd-17-8593-2024",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/gmd-17-8817-2024",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/hess-27-3663-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/hess-28-2259-2024",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/mr-4-129-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/mr-4-153-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/mr-4-243-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/nhess-23-2111-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/se-14-1123-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/se-14-859-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/se-15-197-2024",NA,NA,NA,NA,NA,NA,NA,NA
"10.52082/jssm.2024.276",NA,NA,NA,NA,NA,NA,NA,NA
"10.5334/dsj-2023-042",NA,NA,NA,NA,NA,NA,NA,NA
"10.5334/dsj-2024-013",NA,NA,NA,NA,NA,NA,NA,NA
"10.5334/dsj-2024-043",NA,NA,NA,NA,NA,NA,NA,NA
"10.5334/ijic.6442",NA,NA,NA,NA,NA,NA,NA,NA
"10.7150/thno.96092",NA,NA,NA,NA,NA,NA,NA,NA
"10.7554/elife.103537",NA,NA,NA,NA,NA,NA,NA,NA
"10.7554/elife.85432",NA,NA,NA,NA,NA,NA,NA,NA
"10.7554/elife.89483",NA,NA,NA,NA,NA,NA,NA,NA
"10.7554/elife.99478",NA,NA,NA,NA,NA,NA,NA,NA
"10.7717/peerj.15800",NA,NA,NA,NA,NA,NA,NA,NA
"10.7717/peerj.17782",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
"10.3791/65110",NA,NA,NA,NA,NA,NA,NA,NA
"10.33140/aidt",NA,NA,NA,NA,NA,NA,NA,NA
"10.3205/zma001722",NA,NA,NA,NA,NA,NA,NA,NA
