"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Frankfurt U",2019,3258.15,"10.1002/nbm.4203",TRUE,"Wiley-Blackwell","NMR in Biomedicine","0952-3480","0952-3480","1099-1492","0952-3480","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31797463",NA,"ut:000500221100001",NA,FALSE,"DEAL Wiley Germany"
"Frankfurt U",2019,3258.15,"10.1002/lt.25675",TRUE,"Wiley-Blackwell","Liver Transplantation","1527-6465","1527-6465","1527-6473","1527-6465","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31693788",NA,"ut:000504047100001",NA,FALSE,"DEAL Wiley Germany"
"Frankfurt U",2019,3258.15,"10.1111/1758-2229.12811",TRUE,"Wiley-Blackwell","Environmental Microbiology Reports","1758-2229","1758-2229","1758-2229","1758-2229","http://creativecommons.org/licenses/by/4.0/",TRUE,"31715654",NA,"ut:000498807600001",NA,FALSE,"DEAL Wiley Germany"
"Frankfurt U",2019,3258.15,"10.1111/liv.14230",TRUE,"Wiley-Blackwell","Liver International","1478-3223","1478-3223","1478-3231","1478-3223","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31448496",NA,"ut:000486111300001",NA,FALSE,"DEAL Wiley Germany"
"Frankfurt U",2019,3258.15,"10.1002/cpe.5523",TRUE,"Wiley-Blackwell","Concurrency and Computation: Practice and Experience","1532-0626","1532-0626","1532-0634","1532-0626","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000485438000001",NA,FALSE,"DEAL Wiley Germany"
"Frankfurt U",2019,3258.15,"10.1111/1467-8675.12443",TRUE,"Wiley-Blackwell","Constellations","1351-0487","1351-0487","1467-8675","1351-0487","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000519636400007",NA,FALSE,"DEAL Wiley Germany"
"Frankfurt U",2019,3258.15,"10.1002/mc.23103",TRUE,"Wiley-Blackwell","Molecular Carcinogenesis","0899-1987","0899-1987","1098-2744","0899-1987","http://creativecommons.org/licenses/by/4.0/",TRUE,"31436357",NA,"ut:000482802600001",NA,FALSE,"DEAL Wiley Germany"
"Frankfurt U",2019,3258.15,"10.1002/anie.201914219",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31834978","PMC7155136","ut:000509319400001",NA,FALSE,"DEAL Wiley Germany"
"Frankfurt U",2019,3258.15,"10.1002/eco.2175",TRUE,"Wiley-Blackwell","Ecohydrology","1936-0584","1936-0584","1936-0592","1936-0584","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000501555700001",NA,FALSE,"DEAL Wiley Germany"
"Frankfurt U",2019,3258.15,"10.1111/ijcp.13405",TRUE,"Wiley-Blackwell","International Journal of Clinical Practice","1368-5031","1368-5031","1742-1241","1368-5031","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31408231",NA,"ut:000486507900001",NA,FALSE,"DEAL Wiley Germany"
"Frankfurt U",2019,3258.15,"10.1002/aur.2178",TRUE,"Wiley-Blackwell","Autism Research","1939-3792","1939-3792","1939-3806","1939-3806","http://creativecommons.org/licenses/by/4.0/",TRUE,"31347301",NA,"ut:000478461200001",NA,FALSE,"DEAL Wiley Germany"
