institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn;URL
Goethe-Universit„t Frankfurt am Main;2022;2751,28;10.1186/s12916-021-02203-1;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;3300,82;10.1038/s41536-022-00206-x;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;1933,69;10.1038/s41420-021-00812-6 ;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;1704,08;10.1186/s12909-021-03080-1 ;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;1763,72;10.1186/s12909-022-03541-1;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;1704,08; 10.1186/s40479-021-00172-8;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;4034,10;10.1038/s41419-022-04653-8;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;2029,41;10.1186/s12888-022-03706-8;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;1310,48;10.1186/s12863-022-01040-2;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;1825,45;10.1186/s12902-022-00978-9;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;1799,28;10.1186/s13063-022-06609-x;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;2001,37;10.1038/s41598-022-10917-2 ;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;3900,76;10.1038/s41398-022-02165-9;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;1383,11;10.1038/s41392-022-01126-4;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;2080,41;10.1186/s12992-022-00828-2;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;2001,37;10.1038/s41598-022-07758-4;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;5579,37;10.1038/s41467-022-29211-w;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;4391,10;10.1038/s41408-022-00660-2;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;3232,79;10.1186/s40168-022-01240-z;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;5579,37;10.1038/s41467-022-31230-6;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;2001,37;10.1038/s41598-022-05715-9;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;2001,37;10.1038/s41598-022-15287-3;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;2001,37;10.1038/s41598-022-17909-2;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;2001,37;10.1038/s41598-022-18170-3;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;2001,37;10.1038/s41598-022-18770-z;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;2001,37;10.1038/s41598-022-19567-w;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;2001,37;10.1038/s41598-022-19799-w;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;2001,37;10.1038/s41598-022-18097-9 ;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;2001,37;10.1038/s41597-022-01443-x;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;2256,38;10.1186/s13063-022-06609-x;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;1799,28;10.1186/s40900-022-00387-1;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;2065,84;10.1186/s13023-022-02514-3;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;2154,34;10.1038/s41535-022-00481-3;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;2453,45;10.1186/s12967-022-03322-w;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;2001,37;10.1038/s41598-022-13722-z;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;2539,32;10.1186/s13017-022-00416-0;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;1180,48;10.1007/s40955-022-00202-0 ;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;5579,37;10.1038/s41467-022-32384-z;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;5579,37;10.1038/s41467-022-32564-x;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;5579,37;10.1038/s41467-022-32626-0;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;5579,37;10.1038/s41467-022-31818-y;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;5579,37;10.1038/s41467-022-32841-9;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;1825,45;10.1186/s12859-022-04769-w;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;2059,32;10.1186/s12877-022-02983-y;FALSE;;;;
Goethe-Universit„t Frankfurt am Main;2022;1825,45;10.1186/s40345-022-00262-8;FALSE;;;;
