institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn;url
ZHAW Zurich University of Applied Sciences;2022;2185.13;10.3389/fmicb.2022.804681;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2022;883.07;10.17645/pag.v10i2.4809;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2022;1727.15;10.3390/en15082734;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2022;1813.7;10.3389/fbinf.2022.827207;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2022;785.11;10.3390/ai3010012;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2022;1491.12;10.3390/su14074144;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2022;2185.13;10.3389/fpubh.2022.828584;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2022;1940.22;10.1186/s12891-022-05097-z;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2022;993.79;10.3390/jrfm15040185;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2022;2185.13;10.3389/fpsyg.2022.863197;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2022;1695;10.3390/en15031075;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2022;1695;10.3390/cells11030445;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2022;1265.64;10.3390/aerospace9020103;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2022;2105;10.1186/s12913-021-07262-x;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2022;1940.22;10.1186/s12875-021-01621-7;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2022;844.31;10.3390/iot3010001;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;1299.22;10.1186/s41927-021-00233-z;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;1844.65;10.2196/27676;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;988.96;10.3389/fmech.2021.830126;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;2156.36;10.3389/fpsyt.2021.758039;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;600;10.3897/VCS/2021/69101;FALSE;;;;
