institution,period,euro,doi,is_hybrid
ZHAW Zurich University of Applied Sciences,2024,2534.95,10.1038/S41598-024-73054-Y,false
ZHAW Zurich University of Applied Sciences,2024,1362.00,10.1109/ACCESS.2024.3454571,false
ZHAW Zurich University of Applied Sciences,2024,2286.50,10.1186/s12877-024-05586-x,false
ZHAW Zurich University of Applied Sciences,2024,2286.50,10.1186/s12877-024-05608-8,false
ZHAW Zurich University of Applied Sciences,2024,2371.50,10.1186/s12913-024-11548-1,false
ZHAW Zurich University of Applied Sciences,2024,2371.50,10.1186/s12913-024-12041-5,false
ZHAW Zurich University of Applied Sciences,2024,2990.00,10.1186/s12984-024-01506-7,false
ZHAW Zurich University of Applied Sciences,2024,1946.00,10.1186/s13102-024-00913-6,false
ZHAW Zurich University of Applied Sciences,2024,200.00,10.17645/pag.9320,false
ZHAW Zurich University of Applied Sciences,2024,1015.57,10.21511/imfi.21(3).2024.33,false
ZHAW Zurich University of Applied Sciences,2024,1960.70,10.2196/52676,false
ZHAW Zurich University of Applied Sciences,2024,1829.41,10.2196/53090,false
ZHAW Zurich University of Applied Sciences,2024,966.00,10.33012/navi.657,false
ZHAW Zurich University of Applied Sciences,2024,2018.64,10.3389/fimmu.2024.1428773,false
ZHAW Zurich University of Applied Sciences,2024,2076.87,10.3389/fpsyg.2024.1419648,false
ZHAW Zurich University of Applied Sciences,2024,1941.00,10.3389/fpsyg.2024.1437721,false
ZHAW Zurich University of Applied Sciences,2024,2090.00,10.3389/fpsyt.2024.1483782,false
ZHAW Zurich University of Applied Sciences,2024,2057.46,10.3389/fpubh.2024.1439788,false
ZHAW Zurich University of Applied Sciences,2024,2018.64,10.3389/frai.2024.1454258,false
ZHAW Zurich University of Applied Sciences,2024,1941.00,10.3389/frdem.2024.1426019,false
ZHAW Zurich University of Applied Sciences,2024,1028.73,10.3389/fresc.2024.1424370,false
ZHAW Zurich University of Applied Sciences,2024,2057.46,10.3389/frsc.2024.1379554,false
ZHAW Zurich University of Applied Sciences,2024,1939.94,10.3389/frsc.2024.1460960,false
ZHAW Zurich University of Applied Sciences,2024,1618.91,10.3390/economies12090251,false
ZHAW Zurich University of Applied Sciences,2024,1650.04,10.3390/economies12100272,false
ZHAW Zurich University of Applied Sciences,2024,1650.04,10.3390/educsci14091004,false
ZHAW Zurich University of Applied Sciences,2024,2383.39,10.3390/en17184752,false
ZHAW Zurich University of Applied Sciences,2024,2658.40,10.3390/foods13162590,false
ZHAW Zurich University of Applied Sciences,2024,2543.81,10.3390/foods13182969,false
ZHAW Zurich University of Applied Sciences,2024,2658.40,10.3390/foods14010104,false
ZHAW Zurich University of Applied Sciences,2024,1665.60,10.3390/jmmp8060270,false
ZHAW Zurich University of Applied Sciences,2024,2405.87,10.3390/ma17225669,false
ZHAW Zurich University of Applied Sciences,2024,1573.94,10.3390/math12233675,false
ZHAW Zurich University of Applied Sciences,2024,2035.74,10.3390/membranes14110242,false
ZHAW Zurich University of Applied Sciences,2024,2475.06,10.3390/microorganisms12091892,false
ZHAW Zurich University of Applied Sciences,2024,1856.29,10.3390/polym16152123,false
ZHAW Zurich University of Applied Sciences,2024,1650.04,10.3390/sports12090246,false
ZHAW Zurich University of Applied Sciences,2024,2000.00,10.3897/VCS.126956,false
ZHAW Zurich University of Applied Sciences,2024,1000.00,10.3897/VCS.127873,false
ZHAW Zurich University of Applied Sciences,2024,2120.00,10.3897/VCS.143360,false
ZHAW Zurich University of Applied Sciences,2025,901.00,10.1016/j.softx.2024.101748,false
ZHAW Zurich University of Applied Sciences,2025,2643.05,10.1038/s41598-025-88177-z,false
ZHAW Zurich University of Applied Sciences,2025,2286.50,10.1186/s12912-025-03254-y,false
ZHAW Zurich University of Applied Sciences,2025,759.00,10.1659/mrd.2024.00042,false
ZHAW Zurich University of Applied Sciences,2025,1050.00,10.17645/mac.8913,false
ZHAW Zurich University of Applied Sciences,2025,2550.00,10.2166/wrd.2025.068,false
ZHAW Zurich University of Applied Sciences,2025,2618.25,10.2166/wrd.2025.104,false
ZHAW Zurich University of Applied Sciences,2025,832.10,10.31585/jbba-8-1-(4)2025,false
ZHAW Zurich University of Applied Sciences,2025,1995.55,10.3389/fbioe.2025.1611703,false
ZHAW Zurich University of Applied Sciences,2025,1939.60,10.3389/fbloc.2025.1523951,false
ZHAW Zurich University of Applied Sciences,2025,1980.00,10.3389/fbloc.2025.1603695,false
ZHAW Zurich University of Applied Sciences,2025,1995.55,10.3389/fcomp.2025.1644044,false
ZHAW Zurich University of Applied Sciences,2025,1995.55,10.3389/feduc.2025.1535659,false
ZHAW Zurich University of Applied Sciences,2025,1939.60,10.3389/fmed.2025.1491467,false
ZHAW Zurich University of Applied Sciences,2025,1939.60,10.3389/fpara.2025.1540215,false
ZHAW Zurich University of Applied Sciences,2025,1939.60,10.3389/fpsyg.2025.1526181,false
ZHAW Zurich University of Applied Sciences,2025,1976.90,10.3389/fpsyg.2025.1569382,false
ZHAW Zurich University of Applied Sciences,2025,1980.00,10.3389/fpsyg.2025.1588280,false
ZHAW Zurich University of Applied Sciences,2025,1995.55,10.3389/fpsyt.2025.1606793,false
ZHAW Zurich University of Applied Sciences,2025,1995.55,10.3389/fpubh.2025.1574208,false
ZHAW Zurich University of Applied Sciences,2025,1995.55,10.3389/phrs.2024.1606849,false
ZHAW Zurich University of Applied Sciences,2025,2200.05,10.3390/app15073491,false
ZHAW Zurich University of Applied Sciences,2025,925.34,10.3390/applmicrobiol5020043,false
ZHAW Zurich University of Applied Sciences,2025,2383.39,10.3390/buildings15030409,false
ZHAW Zurich University of Applied Sciences,2025,2405.87,10.3390/en18143759,false
ZHAW Zurich University of Applied Sciences,2025,1850.00,10.3390/jsan14040067,false
ZHAW Zurich University of Applied Sciences,2025,2475.06,10.3390/molecules30112336,false
ZHAW Zurich University of Applied Sciences,2025,2475.06,10.3390/rs16244715,false
ZHAW Zurich University of Applied Sciences,2025,2383.39,10.3390/s24248164,false
ZHAW Zurich University of Applied Sciences,2025,910.63,10.3390/toxins17030108,false
ZHAW Zurich University of Applied Sciences,2025,2000.00,10.3897/VCS.134800,false
ZHAW Zurich University of Applied Sciences,2025,2000.00,10.3897/VCS.144252,false
ZHAW Zurich University of Applied Sciences,2025,841.64,10.4102/sajp.v81i1.2099,false
ZHAW Zurich University of Applied Sciences,2025,1939.60,doi.org/10.3389/fpsyg.2025.1592614,false
ZHAW Zurich University of Applied Sciences,2025,2543.81,doi.org/10.3390/foods14071179,false
