institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,issn_l,license_ref,indexed_in_crossref,pmid,pmcid,ut,url,doaj,agreement
University College Cork,2025,,10.1149/1945-7111/ada645,TRUE,,,,,,,,,,,,,,IReL IOP Agreement
University College Dublin,2025,,10.1088/1367-2630/adac86,FALSE,,,,,,,,,,,,,,IReL IOP Agreement
University College Cork,2025,,10.1088/2633-4356/adb6ec,FALSE,,,,,,,,,,,,,,IReL IOP Agreement
University College Dublin,2025,,10.1088/1748-9326/adb8ff,FALSE,,,,,,,,,,,,,,IReL IOP Agreement
Dublin City University,2025,,10.1088/1361-648x/adc52c,TRUE,,,,,,,,,,,,,,IReL IOP Agreement
Dublin City University,2025,,10.1371/journal.pone.0315555,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
Maynooth University,2025,,10.1371/journal.pone.0319847,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
Trinity College Dublin,2025,,10.1371/journal.pone.0321577,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
University College Cork,2025,,10.1371/journal.pone.0320925,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
University College Dublin,2025,,10.1371/journal.pone.0320026,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
University College Dublin,2025,,10.1371/journal.pone.0320763,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
University College Dublin,2025,,10.1371/journal.pone.0320686,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
University of Limerick,2025,,10.1371/journal.pone.0318268,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
University of Limerick,2025,,10.1371/journal.pone.0315443,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
Dublin City University,2025,,10.1039/d4nr04990j,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
Trinity College Dublin,2025,,10.1039/d5cc00123d,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
Trinity College Dublin,2025,,10.1039/d4ta08953g,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
University of Galway,2025,,10.1039/d4mh01598c,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
University of Limerick,2025,,10.1039/d5qi00261c,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
University of Limerick,2025,,10.1039/d5nr00346f,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
University of Limerick,2025,,10.1039/d5cc01092f,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
Trinity College Dublin,2025,,10.1098/rsta.2024.0119,TRUE,,,,,,,,,,,,,,IReL RS Agreement
