institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,issn_l,license_ref,indexed_in_crossref,pmid,pmcid,ut,url,doaj,agreement
Trinity College Dublin,2024,,10.1039/d4nh00015c,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
Trinity College Dublin,2024,,10.1039/d3cp06094b,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
University College Dublin,2024,,10.1039/d4se00095a,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
University of Galway,2024,,10.1039/d4bm00107a,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
University of Limerick,2024,,10.1039/d4ta01072h,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
University College Dublin,2024,,10.1039/d4cp01181c,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
Trinity College Dublin,2024,,10.1039/d4nr01614a,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
University College Dublin,2024,,10.1039/d4cc02477j,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
University College Dublin,2024,,10.1039/d4ob00854e,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
University of Galway,2024,,10.1039/d4dt01100g,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
Trinity College Dublin,2024,,10.1039/d4tc00881b,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
Royal College of Surgeons in Ireland,2024,,10.1039/d4nj01445f,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
University College Dublin,2024,,10.1039/d4ta03268c,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
Trinity College Dublin,2024,,10.1039/d4cc02442g,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
Trinity College Dublin,2024,,10.1039/d4nh00224e,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
University College Dublin,2024,,10.1039/d4fo02708f,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
University College Dublin,2023,,10.1093/tas/txad007,FALSE,,,,,,,,,,,,,,IReL OUP Agreement
Royal College of Surgeons in Ireland,2023,,10.1093/bjsopen/zrad026,FALSE,,,,,,,,,,,,,,IReL OUP Agreement
University College Dublin,2023,,10.1371/journal.pone.0276027,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
University of Galway,2023,,10.1093/ehjdh/ztad014,FALSE,,,,,,,,,,,,,,IReL OUP Agreement
University College Dublin,2023,,10.1371/journal.pone.0281461,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
University College Dublin,2023,,10.1371/journal.pone.0281688,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
University of Galway,2023,,10.1371/journal.pone.0281274,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
University College Dublin,2023,,10.1371/journal.pone.0284848,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
