institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,issn_l,license_ref,indexed_in_crossref,pmid,pmcid,ut,url,doaj,agreement
University of Galway,2024,,10.1039/D3NR04660E,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
University of Limerick,2024,,10.1039/D3TB01800H,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
Trinity College Dublin,2024,,10.1039/D3CY01333B,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
University College Dublin,2024,,10.1039/D3CS00689A,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
Dublin City University,2024,,10.1039/D4CC00057A,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
Royal College of Surgeons in Ireland,2024,,10.1039/D3PY01361H,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
Trinity College Dublin,2024,,10.1039/D4OB00122B,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
University of Limerick,2024,,10.1039/D3NH00501A,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
University of Galway,2023,,10.1353/bae.2023.0000,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
University of Limerick,2023,,10.1353/bae.2023.0001,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
University College Dublin,2023,,10.1353/bae.2023.a901466,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
Trinity College Dublin,2023,,10.1353/bae.2023.a905271,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
University College Dublin,2023,,10.1353/bae.2023.a913538,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
Trinity College Dublin,2023,,10.1353/eri.2022.0000,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
Trinity College Dublin,2023,,10.1353/eri.2022.0007,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
Trinity College Dublin,2023,,10.1353/eri.2023.a913550,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
Trinity College Dublin,2023,,10.1353/eri.2023.a913554,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
Maynooth University,2023,,10.1353/eri.2023.a913556,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
University College Cork,2023,,10.1353/eri.2023.a913557,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
University College Dublin,2023,,10.1353/ijes.0.a915717,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
University College Dublin,2023,,10.1353/ijes.0.a915719,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
University of Galway,2023,,10.1353/isia.0.a904027,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
Dublin City University,2023,,10.1353/isia.0.a904850,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
Maynooth University,2023,,10.1353/isia.0.a907655,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
University College Dublin,2023,,10.1353/isia.0.a915221,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
Trinity College Dublin,2023,,10.1353/isia.2023.0004,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
University College Dublin,2023,,10.1353/isia.2023.a900122,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
Trinity College Dublin,2023,,10.1353/isia.2023.a910145,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
Maynooth University,2023,,10.1353/isia.2023.a910323,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
University College Cork,2023,,10.1353/isia.2023.a918359,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
Dublin City University,2023,,10.1353/isia.2023.a918361 ,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
Maynooth University,2023,,10.1353/mpr.2023.a909312,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
University College Dublin,2023,,10.1353/ria.2023.a913615,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
University of Galway,2023,,10.1353/ria.2023.a913620,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
University College Dublin,2023,,10.1353/isia.2023.a918365,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
Dublin City University,2023,,10.1353/isia.2023.a918366,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
University of Galway,2023,,10.1353/bae.2023.a915306,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
University College Dublin,2023,,10.1353/eri.2022.0003,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
Trinity College Dublin,2023,,10.1353/eri.2022.0008,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
Trinity College Dublin,2023,,10.1353/eri.2023.a913555,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
Trinity College Dublin,2023,,10.1353/ijes.0.a916339,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
Dublin City University,2023,,10.1353/isia.2023.a909983,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
Trinity College Dublin,2023,,10.1353/isia.2023.a916345,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
University of Limerick,2023,,10.1353/ria.2023.a913616,TRUE,,,,,,,,,,,,,,IReL RIA Agreement
Trinity College Dublin,2023,,10.1371/journal.pone.0290706,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
University College Cork,2023,,10.1371/journal.pone.0292691,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
University of Limerick,2023,,10.1002/casp.2765,TRUE,,,,,,,,,,,,,,IReL Wiley Agreement
University College Cork,2023,,10.1111/pde.15485,TRUE,,,,,,,,,,,,,,IReL Wiley Agreement
Dublin City University,2023,,10.1088/1361-6552/ad157e,TRUE,,,,,,,,,,,,,,IReL IOP Agreement
University of Galway,2023,,10.1021/acs.biomac.3c01280,TRUE,,,,,,,,,,,,,,IReL ACS Agreement
Dublin City University,2023,,10.1021/acsfoodscitech.3c00475,TRUE,,,,,,,,,,,,,,IReL ACS Agreement
Maynooth University,2023,,10.1017/slr.2023.284,TRUE,,,,,,,,,,,,,,IReL CUP Agreement
Maynooth University,2023,,10.1017/slr.2023.280,TRUE,,,,,,,,,,,,,,IReL CUP Agreement
Maynooth University,2023,,10.1017/glj.2023.92,FALSE,,,,,,,,,,,,,,IReL CUP Agreement
University College Dublin,2023,,10.1017/mdh.2023.36,TRUE,,,,,,,,,,,,,,IReL CUP Agreement
Trinity College Dublin,2023,,10.1017/jbr.2023.112,TRUE,,,,,,,,,,,,,,IReL CUP Agreement
University of Galway,2023,,10.1111/tct.13672,TRUE,,,,,,,,,,,,,,IReL Wiley Agreement
Trinity College Dublin,2023,,10.1080/13528165.2023.2272519,TRUE,,,,,,,,,,,,,,IReL T&F Agreement
Trinity College Dublin,2023,,10.1080/17540763.2023.2269424,TRUE,,,,,,,,,,,,,,IReL T&F Agreement
University College Dublin,2023,,10.1002/path.6238,TRUE,,,,,,,,,,,,,,IReL Wiley Agreement
University College Cork,2023,,10.1002/tl.20575,TRUE,,,,,,,,,,,,,,IReL Wiley Agreement
University College Cork,2023,,10.1002/tl.20577,TRUE,,,,,,,,,,,,,,IReL Wiley Agreement
University of Limerick,2023,,10.1111/tct.13659,TRUE,,,,,,,,,,,,,,IReL Wiley Agreement
University College Dublin,2023,,10.1017/S0269964823000207,FALSE,,,,,,,,,,,,,,IReL CUP Agreement
Mary Immaculate College,2023,,10.1017/S0017383523000311,TRUE,,,,,,,,,,,,,,IReL CUP Agreement
