"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"University of Galway",2024,NA,"10.1002/adfm.202414559",TRUE,"Wiley-Blackwell","Advanced Functional Materials","1616-301X","1616-301X","1616-3028","1616-301X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"IReL Wiley Agreement"
"Trinity College Dublin",2024,NA,"10.1002/anie.202415688",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by/4.0/",TRUE,"39440919",NA,NA,NA,FALSE,"IReL Wiley Agreement"
"Trinity College Dublin",2024,NA,"10.1002/car.70006",TRUE,"Wiley-Blackwell","Child Abuse Review","0952-9136","0952-9136","1099-0852","0952-9136","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"IReL Wiley Agreement"
"University College Cork",2024,NA,"10.1002/eat.24326",TRUE,"Wiley-Blackwell","International Journal of Eating Disorders","0276-3478","0276-3478","1098-108X","0276-3478","http://creativecommons.org/licenses/by/4.0/",TRUE,"39542726",NA,NA,NA,FALSE,"IReL Wiley Agreement"
"University College Cork",2024,NA,"10.1002/epd2.20299",TRUE,"Wiley-Blackwell","Epileptic Disorders","1294-9361","1294-9361","1950-6945","1294-9361","http://creativecommons.org/licenses/by/4.0/",TRUE,"39556089",NA,NA,NA,FALSE,"IReL Wiley Agreement"
"Royal College of Surgeons in Ireland",2024,NA,"10.1002/ijgo.16054",TRUE,"Wiley-Blackwell","International Journal of Gynecology & Obstetrics","0020-7292","0020-7292","1879-3479","0020-7292","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39584441",NA,NA,NA,FALSE,"IReL Wiley Agreement"
"University College Dublin",2024,NA,"10.1002/pc.29320",TRUE,"Wiley-Blackwell","Polymer Composites","0272-8397","0272-8397","1548-0569","0272-8397","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"IReL Wiley Agreement"
"University College Dublin",2024,NA,"10.1002/prot.26767",TRUE,"Wiley-Blackwell","Proteins: Structure, Function, and Bioinformatics","0887-3585","0887-3585","1097-0134","0887-3585","http://creativecommons.org/licenses/by/4.0/",TRUE,"39575640",NA,NA,NA,FALSE,"IReL Wiley Agreement"
"Dublin City University",2024,NA,"10.1002/rev3.70013",TRUE,"Wiley-Blackwell","Review of Education","2049-6613","2049-6613","2049-6613","2049-6613","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"IReL Wiley Agreement"
"Trinity College Dublin",2024,NA,"10.1002/smll.202405220",TRUE,"Wiley-Blackwell","Small","1613-6810","1613-6810","1613-6829","1613-6810","http://creativecommons.org/licenses/by/4.0/",TRUE,"39548927",NA,NA,NA,FALSE,"IReL Wiley Agreement"
"University of Galway",2024,NA,"10.1002/sres.3103",TRUE,"Wiley-Blackwell","Systems Research and Behavioral Science","1092-7026","1092-7026","1099-1743","1092-7026","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"IReL Wiley Agreement"
"Trinity College Dublin",2024,NA,"10.1016/j.ajhg.2024.10.022",TRUE,"Elsevier BV","The American Journal of Human Genetics","0002-9297","0002-9297",NA,"0002-9297","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39591962",NA,NA,NA,FALSE,"IReL Cell Press Agreement"
"University College Cork",2024,NA,"10.1016/j.cmet.2024.10.003",TRUE,"Elsevier BV","Cell Metabolism","1550-4131","1550-4131",NA,"1550-4131","http://creativecommons.org/licenses/by/4.0/",TRUE,"39504963",NA,NA,NA,FALSE,"IReL Cell Press Agreement"
"Trinity College Dublin",2024,NA,"10.1016/j.immuni.2024.03.015",TRUE,"Elsevier BV","Immunity","1074-7613","1074-7613",NA,"1074-7613","http://creativecommons.org/licenses/by/4.0/",TRUE,"38599170",NA,NA,NA,FALSE,"IReL Cell Press Agreement"
"Trinity College Dublin",2024,NA,"10.1016/j.tics.2024.10.006",TRUE,"Elsevier BV","Trends in Cognitive Sciences","1364-6613","1364-6613",NA,"1364-6613","http://creativecommons.org/licenses/by/4.0/",TRUE,"39500685",NA,NA,NA,FALSE,"IReL Cell Press Agreement"
"Trinity College Dublin",2024,NA,"10.1016/j.tig.2024.10.013",TRUE,"Elsevier BV","Trends in Genetics","0168-9525","0168-9525",NA,"0168-9525","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39572355",NA,NA,NA,FALSE,"IReL Cell Press Agreement"
"University College Dublin",2024,NA,"10.1016/j.trecan.2024.10.003",TRUE,"Elsevier BV","Trends in Cancer","2405-8033","2405-8033",NA,"2405-8025","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39482194",NA,NA,NA,FALSE,"IReL Cell Press Agreement"
"University College Dublin",2024,NA,"10.1017/eaa.2024.42",TRUE,"Cambridge University Press (CUP)","European Journal of Archaeology","1461-9571","1461-9571","1741-2722","1461-9571","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"IReL CUP Agreement"
"University College Dublin",2024,NA,"10.1017/ipm.2024.27",TRUE,"Cambridge University Press (CUP)","Irish Journal of Psychological Medicine","0790-9667","0790-9667","2051-6967","2051-6967","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39552230",NA,NA,NA,FALSE,"IReL CUP Agreement"
"University of Galway",2024,NA,"10.1017/ipm.2024.51",TRUE,"Cambridge University Press (CUP)","Irish Journal of Psychological Medicine","0790-9667","0790-9667","2051-6967","2051-6967","http://creativecommons.org/licenses/by/4.0/",TRUE,"39581940",NA,NA,NA,FALSE,"IReL CUP Agreement"
"University College Cork",2024,NA,"10.1017/ipm.2024.52",TRUE,"Cambridge University Press (CUP)","Irish Journal of Psychological Medicine","0790-9667","0790-9667","2051-6967","2051-6967","https://creativecommons.org/licenses/by/4.0/",TRUE,"39558523",NA,NA,NA,FALSE,"IReL CUP Agreement"
"University College Dublin",2024,NA,"10.1017/s0029665124007456",TRUE,"Cambridge University Press (CUP)","Proceedings of the Nutrition Society","0029-6651","0029-6651","1475-2719","0029-6651","https://creativecommons.org/licenses/by/4.0/",TRUE,"39523873",NA,NA,NA,FALSE,"IReL CUP Agreement"
"University College Dublin",2024,NA,"10.1017/s0033291724002551",FALSE,"Cambridge University Press (CUP)","Psychological Medicine","0033-2917","0033-2917","1469-8978","0033-2917","http://creativecommons.org/licenses/by/4.0/",TRUE,"39582387",NA,NA,NA,FALSE,"IReL CUP Agreement"
"Dublin City University",2024,NA,"10.1017/s0963926824000518",TRUE,"Cambridge University Press (CUP)","Urban History","0963-9268","0963-9268","1469-8706","0963-9268","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"IReL CUP Agreement"
"University College Dublin",2024,NA,"10.1021/acs.joc.4c02233",TRUE,"American Chemical Society (ACS)","The Journal of Organic Chemistry","0022-3263","0022-3263","1520-6904","0022-3263","https://creativecommons.org/licenses/by/4.0/",TRUE,"39530156",NA,NA,NA,FALSE,"IReL ACS Agreement"
"University College Dublin",2024,NA,"10.1021/acs.orglett.4c03953",TRUE,"American Chemical Society (ACS)","Organic Letters","1523-7060","1523-7060","1523-7052","1523-7052","https://creativecommons.org/licenses/by/4.0/",TRUE,"39592149",NA,NA,NA,FALSE,"IReL ACS Agreement"
"University College Dublin",2024,NA,"10.1021/acs.orglett.4c03978",TRUE,"American Chemical Society (ACS)","Organic Letters","1523-7060","1523-7060","1523-7052","1523-7052","https://creativecommons.org/licenses/by/4.0/",TRUE,"39582232",NA,NA,NA,FALSE,"IReL ACS Agreement"
"Maynooth University",2024,NA,"10.1021/acsaem.4c01627",TRUE,"American Chemical Society (ACS)","ACS Applied Energy Materials","2574-0962","2574-0962","2574-0962","2574-0962","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"IReL ACS Agreement"
"University of Galway",2024,NA,"10.1021/acsmacrolett.4c00656",TRUE,"American Chemical Society (ACS)","ACS Macro Letters","2161-1653","2161-1653","2161-1653","2161-1653","https://creativecommons.org/licenses/by/4.0/",TRUE,"39592260",NA,NA,NA,FALSE,"IReL ACS Agreement"
"Trinity College Dublin",2024,NA,"10.1021/acsnano.4c09745",TRUE,"American Chemical Society (ACS)","ACS Nano","1936-0851","1936-0851","1936-086X","1936-0851","https://creativecommons.org/licenses/by/4.0/",TRUE,"39533657","PMC11603785",NA,NA,FALSE,"IReL ACS Agreement"
"Trinity College Dublin",2024,NA,"10.1021/jacs.4c14076",TRUE,"American Chemical Society (ACS)","Journal of the American Chemical Society","0002-7863","0002-7863","1520-5126","0002-7863","https://creativecommons.org/licenses/by/4.0/",TRUE,"39604084",NA,NA,NA,FALSE,"IReL ACS Agreement"
