"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"University College Cork",2025,NA,"10.15184/aqy.2025.10250",TRUE,FALSE,"Antiquity Publications","Antiquity","0003-598X","0003-598X","1745-1744","0003-598X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"cam2021ie","03265fv13_cam2021ie_2025"
"Trinity College Dublin",2025,NA,"10.1017/s0008197325100962",TRUE,FALSE,"Cambridge University Press (CUP)","The Cambridge Law Journal","0008-1973","0008-1973","1469-2139","0008-1973","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"cam2021ie","02tyrky19_cam2021ie_2025"
"University College Dublin",2025,NA,"10.1017/ipm.2025.17",TRUE,FALSE,"Cambridge University Press (CUP)","Irish Journal of Psychological Medicine","0790-9667","0790-9667","2051-6967","2051-6967","https://creativecommons.org/licenses/by/4.0/",TRUE,"41877648",NA,NA,NA,FALSE,"cam2021ie","05m7pjf47_cam2021ie_2025"
"Trinity College Dublin",2026,NA,"10.1016/j.device.2026.101085",TRUE,FALSE,"Elsevier BV","Device","2666-9986","2666-9986",NA,"2666-9986","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2024ie","02tyrky19_els2024ie_2026"
"University College Dublin",2026,NA,"10.1016/j.trecan.2026.01.006",TRUE,FALSE,"Elsevier BV","Trends in Cancer","2405-8033","2405-8033",NA,"2405-8025","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"41760444",NA,NA,NA,FALSE,"els2024ie","05m7pjf47_els2024ie_2026"
"University of Galway",2026,NA,"10.1016/j.device.2026.101050",TRUE,FALSE,"Elsevier BV","Device","2666-9986","2666-9986",NA,"2666-9986","http://creativecommons.org/licenses/by/4.0/",TRUE,"41937949","PMC13048345",NA,NA,FALSE,"els2024ie","03bea9k73_els2024ie_2026"
"University College Cork",2026,NA,"10.1016/j.snb.2026.139585",TRUE,FALSE,"Elsevier BV","Sensors and Actuators B: Chemical","0925-4005","0925-4005",NA,"0925-4005","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2026ie","03265fv13_els2026ie_2026"
"South East Technological University",2026,NA,"10.1016/j.jddst.2026.108100",TRUE,FALSE,"Elsevier BV","Journal of Drug Delivery Science and Technology","1773-2247","1773-2247",NA,"1773-2247","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2026ie","03fgx6868_els2026ie_2026"
"University College Dublin",2026,NA,"10.1016/j.carbpol.2026.125064",TRUE,FALSE,"Elsevier BV","Carbohydrate Polymers","0144-8617","0144-8617",NA,"0144-8617","http://creativecommons.org/licenses/by/4.0/",TRUE,"41831981",NA,NA,NA,FALSE,"els2026ie","05m7pjf47_els2026ie_2026"
"University College Dublin",2026,NA,"10.1016/j.bioflm.2026.100353",TRUE,FALSE,"Elsevier BV","Biofilm","2590-2075","2590-2075",NA,"2590-2075","http://creativecommons.org/licenses/by/4.0/",TRUE,"41716908","PMC12914107",NA,NA,TRUE,"els2026ie","05m7pjf47_els2026ie_2026"
"University College Cork",2026,NA,"10.1016/j.ifset.2026.104482",TRUE,FALSE,"Elsevier BV","Innovative Food Science & Emerging Technologies","1466-8564","1466-8564",NA,"1466-8564","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2026ie","03265fv13_els2026ie_2026"
"Trinity College Dublin",2026,NA,"10.1016/j.msard.2026.107040",TRUE,FALSE,"Elsevier BV","Multiple Sclerosis and Related Disorders","2211-0348","2211-0348",NA,"2211-0348","http://creativecommons.org/licenses/by/4.0/",TRUE,"41687275",NA,NA,NA,FALSE,"els2026ie","02tyrky19_els2026ie_2026"
"University College Cork",2026,NA,"10.1016/j.isci.2026.114968",TRUE,FALSE,"Elsevier BV","iScience","2589-0042","2589-0042",NA,"2589-0042","http://creativecommons.org/licenses/by/4.0/",TRUE,"41809042","PMC12969037",NA,NA,TRUE,"els2026ie","03265fv13_els2026ie_2026"
"University College Dublin",2026,NA,"10.1016/j.clcb.2026.100204",TRUE,FALSE,"Elsevier BV","Cleaner and Circular Bioeconomy","2772-8013","2772-8013",NA,"2772-8013","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2026ie","05m7pjf47_els2026ie_2026"
"Trinity College Dublin",2026,NA,"10.1016/j.cose.2026.104850",TRUE,FALSE,"Elsevier BV","Computers & Security","0167-4048","0167-4048",NA,"0167-4048","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2026ie","02tyrky19_els2026ie_2026"
"Atlantic Technological University",2026,NA,"10.1016/j.sysconle.2026.106379",TRUE,FALSE,"Elsevier BV","Systems & Control Letters","0167-6911","0167-6911",NA,"0167-6911","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2026ie","0458dap48_els2026ie_2026"
"Trinity College Dublin",2026,NA,"10.1016/j.geomorph.2026.110194",TRUE,FALSE,"Elsevier BV","Geomorphology","0169-555X","0169-555X",NA,"0169-555X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2026ie","02tyrky19_els2026ie_2026"
"Trinity College Dublin",2026,NA,"10.1016/j.annonc.2026.01.012",TRUE,FALSE,"Elsevier BV","Annals of Oncology","0923-7534","0923-7534",NA,"0923-7534","http://creativecommons.org/licenses/by/4.0/",TRUE,"41638486",NA,NA,NA,FALSE,"els2026ie","02tyrky19_els2026ie_2026"
"University of Limerick",2026,NA,"10.1016/j.drudis.2026.104619",TRUE,FALSE,"Elsevier BV","Drug Discovery Today","1359-6446","1359-6446",NA,"1359-6446","http://creativecommons.org/licenses/by/4.0/",TRUE,"41672235",NA,NA,NA,FALSE,"els2026ie","00a0n9e72_els2026ie_2026"
"University College Cork",2026,NA,"10.1016/j.omta.2026.201685",TRUE,FALSE,"Elsevier BV","Molecular Therapy Advances","3117-387X","3117-387X",NA,"3117-387X","http://creativecommons.org/licenses/by/4.0/",TRUE,"42137268",NA,NA,NA,FALSE,"els2026ie","03265fv13_els2026ie_2026"
"Trinity College Dublin",2026,NA,"10.1016/j.chemgeo.2026.123286",TRUE,FALSE,"Elsevier BV","Chemical Geology","0009-2541","0009-2541",NA,"0009-2541","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2026ie","02tyrky19_els2026ie_2026"
"Dublin City University",2026,NA,"10.1016/j.aquatox.2026.107746",TRUE,FALSE,"Elsevier BV","Aquatic Toxicology","0166-445X","0166-445X",NA,"0166-445X","http://creativecommons.org/licenses/by/4.0/",TRUE,"41679013",NA,NA,NA,FALSE,"els2026ie","04a1a1e81_els2026ie_2026"
"Maynooth University",2026,NA,"10.1016/j.jpowsour.2026.239549",TRUE,FALSE,"Elsevier BV","Journal of Power Sources","0378-7753","0378-7753",NA,"0378-7753","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2026ie","048nfjm95_els2026ie_2026"
"Trinity College Dublin",2026,NA,"10.1016/j.jrurstud.2026.104028",TRUE,FALSE,"Elsevier BV","Journal of Rural Studies","0743-0167","0743-0167",NA,"0743-0167","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2026ie","02tyrky19_els2026ie_2026"
"Maynooth University",2026,NA,"10.1016/j.janxdis.2026.103130",TRUE,FALSE,"Elsevier BV","Journal of Anxiety Disorders","0887-6185","0887-6185",NA,"0887-6185","http://creativecommons.org/licenses/by/4.0/",TRUE,"41666501",NA,NA,NA,FALSE,"els2026ie","048nfjm95_els2026ie_2026"
"Dublin City University",2026,NA,"10.1016/j.jairtraman.2026.102982",TRUE,FALSE,"Elsevier BV","Journal of Air Transport Management","0969-6997","0969-6997",NA,"0969-6997","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2026ie","04a1a1e81_els2026ie_2026"
"University of Limerick",2026,NA,"10.1016/j.compositesa.2026.109637",TRUE,FALSE,"Elsevier BV","Composites Part A: Applied Science and Manufacturing","1359-835X","1359-835X",NA,"1359-835X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2026ie","00a0n9e72_els2026ie_2026"
"University College Dublin",2026,NA,"10.1016/j.redox.2026.104067",TRUE,FALSE,"Elsevier BV","Redox Biology","2213-2317","2213-2317",NA,"2213-2317","http://creativecommons.org/licenses/by/4.0/",TRUE,"41655346","PMC12907856",NA,NA,TRUE,"els2026ie","05m7pjf47_els2026ie_2026"
"University College Cork",2026,NA,"10.1016/j.fufo.2026.100923",TRUE,FALSE,"Elsevier BV","Future Foods","2666-8335","2666-8335",NA,"2666-8335","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2026ie","03265fv13_els2026ie_2026"
"University College Cork",2026,NA,"10.1016/j.biombioe.2026.109036",TRUE,FALSE,"Elsevier BV","Biomass and Bioenergy","0961-9534","0961-9534",NA,"0961-9534","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2026ie","03265fv13_els2026ie_2026"
"Royal College of Surgeons in Ireland",2026,NA,"10.1016/j.wneu.2026.124842",TRUE,FALSE,"Elsevier BV","World Neurosurgery","1878-8750","1878-8750",NA,"1878-8750","http://creativecommons.org/licenses/by/4.0/",TRUE,"41654216",NA,NA,NA,FALSE,"els2026ie","01hxy9878_els2026ie_2026"
"University College Dublin",2026,NA,"10.1016/j.spasta.2026.100962",TRUE,FALSE,"Elsevier BV","Spatial Statistics","2211-6753","2211-6753",NA,"2211-6753","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2026ie","05m7pjf47_els2026ie_2026"
"University College Dublin",2026,NA,"10.1016/j.jer.2026.02.003",TRUE,FALSE,"Elsevier BV","Journal of Engineering Research","2307-1877","2307-1877",NA,"2307-1877","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2026ie","05m7pjf47_els2026ie_2026"
"University College Dublin",2026,NA,"10.1016/j.eti.2026.104800",TRUE,FALSE,"Elsevier BV","Environmental Technology & Innovation","2352-1864","2352-1864",NA,"2352-1864","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2026ie","05m7pjf47_els2026ie_2026"
"University College Dublin",2026,NA,"10.1016/j.cities.2026.106838",TRUE,FALSE,"Elsevier BV","Cities","0264-2751","0264-2751",NA,"0264-2751","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2026ie","05m7pjf47_els2026ie_2026"
"University College Dublin",2026,NA,"10.1016/j.foohum.2026.101060",TRUE,FALSE,"Elsevier BV","Food and Humanity","2949-8244","2949-8244",NA,"2949-8244","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2026ie","05m7pjf47_els2026ie_2026"
"University of Galway",2026,NA,"10.1016/j.jconhyd.2026.104875",TRUE,FALSE,"Elsevier BV","Journal of Contaminant Hydrology","0169-7722","0169-7722",NA,"0169-7722","http://creativecommons.org/licenses/by/4.0/",TRUE,"41643363",NA,NA,NA,FALSE,"els2026ie","03bea9k73_els2026ie_2026"
"University of Galway",2026,NA,"10.1016/j.ejmech.2026.118613",TRUE,FALSE,"Elsevier BV","European Journal of Medicinal Chemistry","0223-5234","0223-5234",NA,"0223-5234","http://creativecommons.org/licenses/by/4.0/",TRUE,"41762924",NA,NA,NA,FALSE,"els2026ie","03bea9k73_els2026ie_2026"
"Maynooth University",2026,NA,"10.1016/j.colsurfa.2026.139772",TRUE,FALSE,"Elsevier BV","Colloids and Surfaces A: Physicochemical and Engineering Aspects","0927-7757","0927-7757",NA,"0927-7757","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2026ie","048nfjm95_els2026ie_2026"
"University College Dublin",2026,NA,"10.1016/j.euromechflu.2026.204465",TRUE,FALSE,"Elsevier BV","European Journal of Mechanics - B/Fluids","0997-7546","0997-7546",NA,"0997-7546","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2026ie","05m7pjf47_els2026ie_2026"
"University of Limerick",2026,NA,"10.1016/j.jcomc.2026.100703",TRUE,FALSE,"Elsevier BV","Composites Part C: Open Access","2666-6820","2666-6820",NA,"2666-6820","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2026ie","00a0n9e72_els2026ie_2026"
"University of Limerick",2026,NA,"10.1016/j.clnu.2026.106592",TRUE,FALSE,"Elsevier BV","Clinical Nutrition","0261-5614","0261-5614",NA,"0261-5614","http://creativecommons.org/licenses/by/4.0/",TRUE,"41671724",NA,NA,NA,FALSE,"els2026ie","00a0n9e72_els2026ie_2026"
"University College Dublin",2026,NA,"10.1016/j.nbd.2026.107284",TRUE,FALSE,"Elsevier BV","Neurobiology of Disease","0969-9961","0969-9961",NA,"0969-9961","http://creativecommons.org/licenses/by/4.0/",TRUE,"41580045",NA,NA,NA,TRUE,"els2026ie","05m7pjf47_els2026ie_2026"
"University College Dublin",2026,NA,"10.1016/j.cej.2026.173436",TRUE,FALSE,"Elsevier BV","Chemical Engineering Journal","1385-8947","1385-8947",NA,"1385-8947","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2026ie","05m7pjf47_els2026ie_2026"
"Technological University Dublin",2026,NA,"10.1016/j.saa.2026.127529",TRUE,FALSE,"Elsevier BV","Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy","1386-1425","1386-1425",NA,"1386-1425","http://creativecommons.org/licenses/by/4.0/",TRUE,"41643459",NA,NA,NA,FALSE,"els2026ie","04t0qbt32_els2026ie_2026"
"University College Cork",2026,NA,"10.1016/j.ejrh.2026.103205",TRUE,FALSE,"Elsevier BV","Journal of Hydrology: Regional Studies","2214-5818","2214-5818",NA,"2214-5818","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2026ie","03265fv13_els2026ie_2026"
"University College Dublin",2026,NA,"10.1016/j.jpra.2026.01.033",TRUE,FALSE,"Elsevier BV","JPRAS Open","2352-5878","2352-5878",NA,"2352-5878","http://creativecommons.org/licenses/by/4.0/",TRUE,"41736893","PMC12926571",NA,NA,TRUE,"els2026ie","05m7pjf47_els2026ie_2026"
"Maynooth University",2026,NA,"10.1016/j.ecmx.2026.101635",TRUE,FALSE,"Elsevier BV","Energy Conversion and Management: X","2590-1745","2590-1745",NA,"2590-1745","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2026ie","048nfjm95_els2026ie_2026"
"Trinity College Dublin",2026,NA,"10.1016/j.jpowsour.2026.239452",TRUE,FALSE,"Elsevier BV","Journal of Power Sources","0378-7753","0378-7753",NA,"0378-7753","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2026ie","02tyrky19_els2026ie_2026"
"Dublin City University",2026,NA,"10.1016/j.jsams.2026.01.015",TRUE,FALSE,"Elsevier BV","Journal of Science and Medicine in Sport","1440-2440","1440-2440",NA,"1878-1861","http://creativecommons.org/licenses/by/4.0/",TRUE,"41672854",NA,NA,NA,FALSE,"els2026ie","04a1a1e81_els2026ie_2026"
"University of Galway",2026,NA,"10.1016/j.wace.2026.100862",TRUE,FALSE,"Elsevier BV","Weather and Climate Extremes","2212-0947","2212-0947",NA,"2212-0947","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2026ie","03bea9k73_els2026ie_2026"
"University College Cork",2026,NA,"10.1016/j.ecmx.2026.101631",TRUE,FALSE,"Elsevier BV","Energy Conversion and Management: X","2590-1745","2590-1745",NA,"2590-1745","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2026ie","03265fv13_els2026ie_2026"
"University of Galway",2026,NA,"10.1016/j.ijhm.2026.104588",TRUE,FALSE,"Elsevier BV","International Journal of Hospitality Management","0278-4319","0278-4319",NA,"0278-4319","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2026ie","03bea9k73_els2026ie_2026"
"Dublin City University",2026,NA,"10.1016/j.cles.2026.100233",TRUE,FALSE,"Elsevier BV","Cleaner Energy Systems","2772-7831","2772-7831",NA,"2772-7831","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2026ie","04a1a1e81_els2026ie_2026"
"Atlantic Technological University",2026,NA,"10.1016/j.mseb.2026.119258",TRUE,FALSE,"Elsevier BV","Materials Science and Engineering: B","0921-5107","0921-5107",NA,"0921-5107","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2026ie","0458dap48_els2026ie_2026"
"University College Dublin",2026,NA,"10.1016/j.ssmmh.2026.100592",TRUE,FALSE,"Elsevier BV","SSM - Mental Health","2666-5603","2666-5603",NA,"2666-5603","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2026ie","05m7pjf47_els2026ie_2026"
"Trinity College Dublin",2026,NA,"10.1016/j.prrv.2026.01.005",TRUE,FALSE,"Elsevier BV","Paediatric Respiratory Reviews","1526-0542","1526-0542",NA,"1526-0542","http://creativecommons.org/licenses/by/4.0/",TRUE,"41775584",NA,NA,NA,FALSE,"els2026ie","02tyrky19_els2026ie_2026"
"University College Dublin",2026,NA,"10.1016/j.atech.2026.101833",TRUE,FALSE,"Elsevier BV","Smart Agricultural Technology","2772-3755","2772-3755",NA,"2772-3755","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2026ie","05m7pjf47_els2026ie_2026"
"University of Galway",2026,NA,"10.1016/j.ijhm.2026.104570",TRUE,FALSE,"Elsevier BV","International Journal of Hospitality Management","0278-4319","0278-4319",NA,"0278-4319","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2026ie","03bea9k73_els2026ie_2026"
"University of Galway",2026,NA,"10.1016/j.ese.2026.100662",TRUE,FALSE,"Elsevier BV","Environmental Science and Ecotechnology","2666-4984","2666-4984",NA,"2666-4984","http://creativecommons.org/licenses/by/4.0/",TRUE,"41660039","PMC12874345",NA,NA,TRUE,"els2026ie","03bea9k73_els2026ie_2026"
"University College Dublin",2026,NA,"10.1016/j.ijlp.2026.102193",TRUE,FALSE,"Elsevier BV","International Journal of Law and Psychiatry","0160-2527","0160-2527",NA,"0160-2527","http://creativecommons.org/licenses/by/4.0/",TRUE,"41653697",NA,NA,NA,FALSE,"els2026ie","05m7pjf47_els2026ie_2026"
"University of Limerick",2026,NA,"10.1016/j.socscimed.2026.119008",TRUE,FALSE,"Elsevier BV","Social Science & Medicine","0277-9536","0277-9536",NA,"0277-9536","http://creativecommons.org/licenses/by/4.0/",TRUE,"41619331",NA,NA,NA,FALSE,"els2026ie","00a0n9e72_els2026ie_2026"
"University of Galway",2026,NA,"10.1016/j.dib.2026.112506",TRUE,FALSE,"Elsevier BV","Data in Brief","2352-3409","2352-3409",NA,"2352-3409","http://creativecommons.org/licenses/by/4.0/",TRUE,"41704520","PMC12907868",NA,NA,TRUE,"els2026ie","03bea9k73_els2026ie_2026"
"University College Dublin",2026,NA,"10.1016/j.trip.2026.101874",TRUE,FALSE,"Elsevier BV","Transportation Research Interdisciplinary Perspectives","2590-1982","2590-1982",NA,"2590-1982","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2026ie","05m7pjf47_els2026ie_2026"
"Dublin City University",2026,NA,"10.1016/j.neuroimage.2026.121732",TRUE,FALSE,"Elsevier BV","NeuroImage","1053-8119","1053-8119",NA,"1053-8119","http://creativecommons.org/licenses/by/4.0/",TRUE,"41548823",NA,NA,NA,TRUE,"els2026ie","04a1a1e81_els2026ie_2026"
"University of Galway",2026,NA,"10.1016/j.jpain.2026.106197",TRUE,FALSE,"Elsevier BV","The Journal of Pain","1526-5900","1526-5900",NA,"1526-5900","http://creativecommons.org/licenses/by/4.0/",TRUE,"41577216",NA,NA,NA,FALSE,"els2026ie","03bea9k73_els2026ie_2026"
"Dublin City University",2026,NA,"10.1016/j.esr.2026.102066",TRUE,FALSE,"Elsevier BV","Energy Strategy Reviews","2211-467X","2211-467X",NA,"2211-467X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2026ie","04a1a1e81_els2026ie_2026"
"University of Galway",2026,NA,"10.1016/j.ijnsa.2026.100490",TRUE,FALSE,"Elsevier BV","International Journal of Nursing Studies Advances","2666-142X","2666-142X",NA,"2666-142X","http://creativecommons.org/licenses/by/4.0/",TRUE,"41676359","PMC12886064",NA,NA,TRUE,"els2026ie","03bea9k73_els2026ie_2026"
"University College Cork",2026,NA,"10.1016/j.ijft.2026.101557",TRUE,FALSE,"Elsevier BV","International Journal of Thermofluids","2666-2027","2666-2027",NA,"2666-2027","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2026ie","03265fv13_els2026ie_2026"
