institution,period,euro,doi,is_hybrid,opt_out,publisher,journal_full_title,issn,issn_print,issn_electronic,issn_l,license_ref,indexed_in_crossref,pmid,pmcid,ut,url,doaj,agreement
Trinity College Dublin,2026,,10.1177/17540739261422556,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Trinity College Dublin,2026,,10.1177/26326663261421003,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Trinity College Dublin,2025,,10.1177/17488958251397117,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Technological University Dublin,2026,,10.1177/00375497261425257,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Dublin City University,2026,,10.1177/00420980261419982,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University College Dublin,2026,,10.1177/01634437261422614,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Dublin City University,2026,,10.1177/02673231261422076,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University of Limerick,2026,,10.1177/07916035261422122,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University of Galway,2026,,10.1177/09646639261422354,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University of Limerick,2026,,10.1177/1356336x261422164,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Dublin City University,2026,,10.1177/1356336x261427414,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University College Cork,2026,,10.1177/13591053261423318,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University College Cork,2026,,10.1177/13621688261417338,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University of Limerick,2026,,10.1177/14748851261422730,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University College Dublin,2026,,10.1177/15586898261424023,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Trinity College Dublin,2026,,10.1177/00323217261430412,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University College Dublin,2026,,10.1177/0044118x261429123,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Mary Immaculate College,2026,,10.1177/0142064x261432678,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Mary Immaculate College,2026,,10.1177/02557614261428079,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University College Dublin,2026,,10.1177/02662426261431263,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Trinity College Dublin,2026,,10.1177/02692163261426431,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University College Dublin,2026,,10.1177/02698811261431056,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Munster Technological University,2026,,10.1177/03064190261435383,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Maynooth University,2026,,10.1177/03324893261437541,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Trinity College Dublin,2026,,10.1177/07334648261427161,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University College Dublin,2026,,10.1177/07388942261427231,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Trinity College Dublin,2026,,10.1177/07916035261429379,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University of Limerick,2026,,10.1177/07916035261431127,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Dublin City University,2026,,10.1177/07916035261431544,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University of Galway,2026,,10.1177/08927057261428058,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Trinity College Dublin,2026,,10.1177/10451595261435920,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Trinity College Dublin,2026,,10.1177/10778012261438111,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University of Limerick,2026,,10.1177/10778012261440249,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University of Galway,2026,,10.1177/10778012261443490,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Mary Immaculate College,2026,,10.1177/1356336x261423791,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Dublin City University,2026,,10.1177/1356336x261426308,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Trinity College Dublin,2026,,10.1177/13691481261433378,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University College Dublin,2026,,10.1177/14680173261435143,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University College Cork,2026,,10.1177/14705931261429324,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Technological University of the Shannon: Midlands Midwest,2026,,10.1177/14713012261435732,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Maynooth University,2026,,10.1177/14749041261434301,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University College Dublin,2026,,10.1177/14759217261427318,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Atlantic Technological University,2026,,10.1177/17479541261436711,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Technological University Dublin,2026,,10.1177/17479541261439191,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University of Galway,2026,,10.1177/20438869261436828,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Atlantic Technological University,2026,,10.1080/0965254x.2026.2614475,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/03323315.2026.2614088,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Dublin City University,2026,,10.1080/13562576.2026.2613248,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University of Galway,2026,,10.1080/02642069.2026.2612706,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Trinity College Dublin,2026,,10.1080/09540261.2026.2631028,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/19491247.2026.2631409,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Trinity College Dublin,2026,,10.1080/17476348.2026.2629003,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University of Galway,2026,,10.1080/01425692.2026.2622379,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University of Galway,2026,,10.1080/15555240.2026.2623630,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University of Limerick,2026,,10.1080/17437199.2026.2623886,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University of Limerick,2026,,10.1080/07481187.2026.2626550,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University of Limerick,2026,,10.1080/00220272.2026.2627005,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Trinity College Dublin,2026,,10.1080/00207543.2026.2625243,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Cork,2026,,10.1080/21550085.2026.2614931,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Dublin City University,2026,,10.1080/17483107.2026.2623463,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/10837450.2026.2624733,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Dublin City University,2026,,10.1080/03323315.2026.2623625,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Dublin City University,2026,,10.1080/15387216.2026.2620815,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Atlantic Technological University,2026,,10.1080/14767333.2026.2623313,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Cork,2026,,10.1080/15226514.2026.2619609,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Dublin City University,2026,,10.1080/03323315.2026.2623627,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/03323315.2026.2621763,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Dublin City University,2026,,10.1080/10447318.2026.2622588,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Trinity College Dublin,2026,,10.1080/23800127.2026.2621569,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Munster Technological University,2026,,10.1080/03075079.2026.2614988,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Maynooth University,2026,,10.1080/07420528.2026.2620509,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Dublin City University,2026,,10.1080/0163853x.2026.2619825,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Atlantic Technological University,2026,,10.1080/13668803.2026.2619054,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University of Galway,2026,,10.1080/0969725x.2026.2620305,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/0305764x.2026.2618526,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Technological University Dublin,2026,,10.1080/15578771.2026.2617877,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University of Limerick,2026,,10.1080/29940443.2026.2617528,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University of Limerick,2026,,10.1080/03043797.2026.2618659,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Maynooth University,2026,,10.1080/02646811.2026.2616175,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Trinity College Dublin,2026,,10.1080/24694193.2026.2615476,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/13507486.2026.2613823,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Maynooth University,2026,,10.1080/02646811.2026.2616172,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Dublin City University,2026,,10.1080/13611267.2026.2615909,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Dublin City University,2026,,10.1080/08856257.2026.2615121,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Dublin City University,2026,,10.1080/1350293x.2026.2614626,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/03601277.2026.2630688,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Atlantic Technological University,2026,,10.1080/14759756.2026.2629438,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/13507486.2026.2625910,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University of Limerick,2026,,10.1080/13669877.2026.2627597,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/10833196.2026.2626891,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University of Limerick,2026,,10.1080/08098131.2026.2626996,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Trinity College Dublin,2026,,10.1080/03044181.2026.2625262,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University of Galway,2026,,10.1080/03323315.2026.2623619,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Maynooth University,2026,,10.1080/14787318.2026.2617107,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Dublin City University,2026,,10.1080/10400435.2026.2620591,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Trinity College Dublin,2026,,10.1080/09546545.2026.2619286,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Trinity College Dublin,2026,,10.1080/26375451.2026.2618933,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University of Limerick,2026,,10.1080/03323315.2026.2657987,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Cork,2026,,10.1080/02615479.2026.2655700,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Trinity College Dublin,2026,,10.1080/14703297.2026.2655328,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Trinity College Dublin,2026,,10.1080/09650792.2026.2653515,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Cork,2026,,10.1080/14788810.2026.2653967,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Cork,2026,,10.1080/02699206.2026.2656214,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/13574809.2026.2655850,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Trinity College Dublin,2026,,10.1080/00365521.2026.2654574,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Dublin City University,2026,,10.1080/02757206.2026.2648717,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Dublin City University,2026,,10.1080/13600869.2026.2654705,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Cork,2026,,10.1080/12460125.2026.2653697,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
South East Technological University,2026,,10.1080/09699260.2026.2651457,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Trinity College Dublin,2026,,10.1080/14635240.2026.2654027,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/02667363.2026.2654179,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Maynooth University,2026,,10.1080/14767724.2026.2653563,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Trinity College Dublin,2026,,10.1080/03055698.2026.2652942,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Cork,2026,,10.1080/02508060.2026.2650729,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Cork,2026,,10.1080/24732850.2026.2653626,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Cork,2026,,10.1080/01639625.2026.2641595,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Atlantic Technological University,2026,,10.1080/23750472.2026.2651423,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Atlantic Technological University,2026,,10.1080/02619768.2026.2651963,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University of Limerick,2026,,10.1080/08878730.2026.2651949,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University of Galway,2026,,10.1080/14747731.2026.2652190,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Dublin City University,2026,,10.1080/27671127.2026.2651125,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Dublin City University,2026,,10.1080/23247797.2026.2651451,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Trinity College Dublin,2026,,10.1080/07380577.2026.2650398,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Mary Immaculate College,2026,,10.1080/07256868.2026.2650693,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/07373937.2026.2650108,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/1369118x.2026.2648695,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/09670882.2026.2646373,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Cork,2026,,10.1080/10837450.2026.2649645,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Cork,2026,,10.1080/00036846.2026.2645673,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University of Galway,2026,,10.1080/09589236.2026.2647408,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/13607863.2026.2647187,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Dublin City University,2026,,10.1080/02643944.2026.2646149,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Atlantic Technological University,2026,,10.1080/03323315.2026.2644146,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/13548506.2026.2645954,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/10255842.2026.2645661,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Trinity College Dublin,2026,,10.1080/09557571.2026.2646210,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Dublin City University,2026,,10.1080/03323315.2026.2644144,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/1369118x.2026.2645882,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University of Limerick,2026,,10.1080/13617672.2026.2644206,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University of Galway,2026,,10.1080/09614524.2026.2643621,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Trinity College Dublin,2026,,10.1080/03044181.2026.2642013,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University of Limerick,2026,,10.1080/13540602.2026.2642676,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Dublin City University,2026,,10.1080/17501229.2026.2641790,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/15391523.2026.2643167,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/14660970.2026.2640519,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/00934690.2026.2641968,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/00207659.2026.2637361,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Dublin City University,2026,,10.1080/00358533.2026.2641030,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Dublin City University,2026,,10.1080/13632434.2026.2640388,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/09505431.2026.2639478,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Mary Immaculate College,2026,,10.1080/16138171.2026.2639677,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Maynooth University,2026,,10.1080/00071005.2026.2638766,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University of Galway,2026,,10.1080/09670882.2026.2639295,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Technological University Dublin,2026,,10.1080/07907184.2026.2638373,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/01605682.2026.2636610,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Trinity College Dublin,2026,,10.1080/10503307.2026.2638270,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Maynooth University,2026,,10.1080/19491247.2026.2638195,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Technological University of the Shannon: Midlands Midwest,2026,,10.1080/09589236.2026.2637528,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/14486563.2026.2638149,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Cork,2026,,10.1080/03323315.2026.2625806,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/23750472.2026.2637750,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/00207659.2026.2637359,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Atlantic Technological University,2026,,10.1080/21650373.2026.2636070,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Cork,2026,,10.1080/07481187.2026.2626548,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/00918369.2026.2635576,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Cork,2026,,10.1080/01419870.2026.2635134,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Cork,2026,,10.1080/00207543.2026.2633286,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Maynooth University,2026,,10.1080/13607863.2026.2634129,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Cork,2026,,10.1080/07907184.2026.2627327,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Dublin City University,2026,,10.1080/1743727x.2026.2634337,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Trinity College Dublin,2026,,10.1080/19320248.2026.2632376,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Mary Immaculate College,2026,,10.1080/13603116.2026.2631790,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Dublin City University,2026,,10.1080/14799855.2026.2629248,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University of Limerick,2026,,10.1080/10463283.2026.2631340,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Technological University of the Shannon: Midlands Midwest,2026,,10.1080/03630242.2026.2628761,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
Dublin City University,2026,,10.1098/rsos.260310,FALSE,FALSE,,,,,,,,,,,,,,trs2024ie
University of Galway,2026,,10.1098/rspa.2025.1044,TRUE,FALSE,,,,,,,,,,,,,,trs2024ie
University of Galway,2026,,10.1111/hex.70589,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Galway,2026,,10.1002/aff2.70183,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
Maynooth University,2026,,10.1002/ctm2.70628,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
Maynooth University,2026,,10.1002/ejsc.70135,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
Technological University Dublin,2026,,10.1002/fsn3.71478,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Cork,2026,,10.1002/jcc5.70020,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Cork,2026,,10.1113/ep093392,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Cork,2026,,10.1155/ijod/6636193,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1049/gtd2.70263,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1111/aogs.70164,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1111/1758-2229.70290,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
Technological University of the Shannon: Midlands Midwest,2026,,10.1002/fft2.70250,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
Dublin Institute for Advanced Studies,2026,,10.1029/2025jh000921,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
Dublin City University,2026,,10.1002/capr.70094,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Dublin City University,2026,,10.1002/csr.70396,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Teagasc,2026,,10.1111/sum.70180,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Teagasc,2026,,10.1111/gfs.70039,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Teagasc,2026,,10.1002/ps.70513,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Teagasc,2026,,10.1111/ejss.70256,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Galway,2026,,10.1002/bcp.70498,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Galway,2026,,10.1111/dme.70243,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Galway,2026,,10.1002/smll.202510617,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Galway,2026,,10.1002/bcp.70462,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Galway,2026,,10.1002/ccd.70474,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Galway,2026,,10.1029/2025jc022918,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Royal College of Surgeons in Ireland,2026,,10.1111/dmcn.70209,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Royal College of Surgeons in Ireland,2026,,10.1111/apa.70407,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Royal College of Surgeons in Ireland,2026,,10.1002/pds.70329,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Royal College of Surgeons in Ireland,2026,,10.1111/medu.70179,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Royal College of Surgeons in Ireland,2026,,10.1111/bju.70117,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Technological University Dublin,2026,,10.1111/vox.70172,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Technological University Dublin,2026,,10.1002/ppap.70129,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Cork,2026,,10.1002/bcp.70425,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Cork,2026,,10.1111/geb.70208,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Cork,2026,,10.1111/ibi.70040,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Cork,2026,,10.1111/pai.70301,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Cork,2026,,10.1111/1460-6984.70201,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Cork,2026,,10.1111/1541-4337.70415,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Cork,2026,,10.1002/car.70101,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Cork,2026,,10.1111/jhn.70183,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Cork,2026,,10.1002/jbio.70219,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Cork,2026,,10.1111/1468-229x.70083,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Cork,2026,,10.1111/1471-0307.70089,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1111/dme.70269,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1002/adhm.202503893,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1111/andr.70193,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1111/dom.70531,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1002/berj.70134,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1112/plms.70125,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1002/hyp.70429,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1002/jpln.70054,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1111/infa.70071,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1111/1467-9566.70150,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1002/nme.70268,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1111/nous.70035,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1111/dme.70194,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1111/jpet.70100,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1111/bjp.70012,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1002/agj2.70301,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2026,,10.1002/adbi.202500544,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2026,,10.1002/psp.70216,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2026,,10.1111/jar.70182,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2026,,10.1111/cdoe.70055,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2026,,10.1002/eji.70136,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2026,,10.1111/psyp.70245,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2026,,10.1111/1460-6984.70197,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2026,,10.1111/jhn.70203,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2026,,10.1111/jan.70486,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2026,,10.1111/isj.70029,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
