"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Trinity College Dublin",2025,NA,"10.1002/2688-8319.70076",FALSE,"Wiley-Blackwell","Ecological Solutions and Evidence","2688-8319","2688-8319","2688-8319","2688-8319","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"IReL Wiley Agreement"
"Trinity College Dublin",2025,NA,"10.1002/adma.202504116",TRUE,"Wiley-Blackwell","Advanced Materials","0935-9648","0935-9648","1521-4095","0935-9648","http://creativecommons.org/licenses/by/4.0/",TRUE,"40631682",NA,NA,NA,FALSE,"IReL Wiley Agreement"
"University College Dublin",2025,NA,"10.1002/admi.202500202",FALSE,"Wiley-Blackwell","Advanced Materials Interfaces","2196-7350","2196-7350","2196-7350","2196-7350","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"IReL Wiley Agreement"
"Royal College of Surgeons in Ireland",2025,NA,"10.1002/advs.202503454",FALSE,"Wiley-Blackwell","Advanced Science","2198-3844","2198-3844","2198-3844","2198-3844","http://creativecommons.org/licenses/by/4.0/",TRUE,"40660883",NA,NA,NA,TRUE,"IReL Wiley Agreement"
"Trinity College Dublin",2025,NA,"10.1002/advs.202504394",FALSE,"Wiley-Blackwell","Advanced Science","2198-3844","2198-3844","2198-3844","2198-3844","http://creativecommons.org/licenses/by/4.0/",TRUE,"40734628",NA,NA,NA,TRUE,"IReL Wiley Agreement"
"Munster Technological University",2025,NA,"10.1002/ail2.70002",FALSE,"Wiley-Blackwell","Applied AI Letters","2689-5595","2689-5595","2689-5595","2689-5595","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"IReL Wiley Agreement"
"Royal College of Surgeons in Ireland",2025,NA,"10.1002/bcp.70174",TRUE,"Wiley-Blackwell","British Journal of Clinical Pharmacology","0306-5251","0306-5251","1365-2125","0306-5251","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"40769192",NA,NA,NA,FALSE,"IReL Wiley Agreement"
"Royal College of Surgeons in Ireland",2025,NA,"10.1002/bcp.70175",TRUE,"Wiley-Blackwell","British Journal of Clinical Pharmacology","0306-5251","0306-5251","1365-2125","0306-5251","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"40693557",NA,NA,NA,FALSE,"IReL Wiley Agreement"
"University of Limerick",2025,NA,"10.1002/bdm.70034",TRUE,"Wiley-Blackwell","Journal of Behavioral Decision Making","0894-3257","0894-3257","1099-0771","0894-3257","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"IReL Wiley Agreement"
"Atlantic Technological University",2025,NA,"10.1002/bse.70067",TRUE,"Wiley-Blackwell","Business Strategy and the Environment","0964-4733","0964-4733","1099-0836","0964-4733","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"IReL Wiley Agreement"
