institution;period;euro;DOI;is_hybrid;publisher;journal_full_title;issn;url
Universität Leipzig;2019;1791.61;10.3389/fevo.2019.00163;FALSE;;;;
Universität Leipzig;2019;1794.52;10.1159/000501318;FALSE;;;;
Universität Leipzig;2019;1832.6;10.1186/s13028-018-0438-9;FALSE;;;;
Universität Leipzig;2019;1843.8;10.1136/bmjopen-2019-032136;FALSE;;;;
Universität Leipzig;2019;1882.58;10.2147/CCID.S196364;FALSE;;;;
Universität Leipzig;2019;1882.58;10.2147/HMER.S196354;FALSE;;;;
Universität Leipzig;2019;1892.1;10.1016/j.ijppaw.2019.07.006;FALSE;;;;
Universität Leipzig;2019;1894.48;10.1186/s12889-019-8060-y;FALSE;;;;
Universität Leipzig;2019;1894.48;10.1186/s12893-019-0631-4;FALSE;;;;
Universität Leipzig;2019;1894.48;10.1186/s13031-019-0201-5;FALSE;;;;
Universität Leipzig;2019;1896.86;10.1186/s13071-019-3346-6;FALSE;;;;
Universität Leipzig;2019;1902.81;10.1186/s12885-019-6047-9;FALSE;;;;
Universität Leipzig;2019;1902.81;10.1186/s13037-019-0204-6;FALSE;;;;
Universität Leipzig;2019;1911.82;10.1136/bmjgast-2018-000264;FALSE;;;;
Universität Leipzig;2019;1920.66;10.1093/gigascience/giy160;FALSE;;;;
Universität Leipzig;2019;1923.15;10.12659/AOT.917198;FALSE;;;;
Universität Leipzig;2019;1947.4;10.3389/fgene.2019.00465;FALSE;;;;
Universität Leipzig;2019;1969.33;10.3389/fneur.2019.00174;FALSE;;;;
Universität Leipzig;2019;1969.33;10.3389/fnins.2019.00154;FALSE;;;;
Universität Leipzig;2019;1969.33;10.3389/fphar.2019.00176;FALSE;;;;
Universität Leipzig;2019;1969.34;10.3389/fneur.2019.00207;FALSE;;;;
Universität Leipzig;2019;1969.34;10.3389/fnins.2019.00137;FALSE;;;;
Universität Leipzig;2019;1969.34;10.3389/fphy.2019.00038;FALSE;;;;
Universität Leipzig;2019;1969.34;10.3389/fpls.2019.00195;FALSE;;;;
Universität Leipzig;2019;1982.54;10.3389/fcell.2019.00184;FALSE;;;;
Universität Leipzig;2019;1986.09;10.3389/fimmu.2018.01620;FALSE;;;;
Universität Leipzig;2019;1986.09;10.3389/fimmu.2019.00722;FALSE;;;;
Universität Leipzig;2019;1988.01;10.3389/fmicb.2019.02283;FALSE;;;;
Universität Leipzig;2019;1996.33;10.3389/fnmol.2018.00494;FALSE;;;;
Universität Leipzig;2019;1996.33;10.3389/fpls.2018.01981;FALSE;;;;
Universität Leipzig;2019;1996.33;10.3389/fpsyg.2018.02697;FALSE;;;;
Universität Leipzig;2019;1996.33;10.3389/fpsyt.2018.00735;FALSE;;;;
Universität Leipzig;2019;1998.01;10.1093/gigascience/giz081;FALSE;;;;
Universität Leipzig;2019;1999.2;10.1016/j.conctc.2019.100375;FALSE;;;;
Universität Leipzig;2019;1999.2;10.1093/nar/gkz635;FALSE;;;;
Universität Leipzig;2019;1999.2;10.2147/IMCRJ.S201488;FALSE;;;;
Universität Leipzig;2019;1999.2;10.2147/IMCRJ.S214917;FALSE;;;;
Universität Leipzig;2019;1999.2;10.3389/fnhum.2019.00192;FALSE;;;;
Universität Leipzig;2019;1999.2;10.3389/fonc.2019.00416;FALSE;;;;
Universität Leipzig;2019;1999.2;10.3389/fonc.2019.01172;FALSE;;;;
Universität Leipzig;2019;200;10.14198/jhse.2020.152.06;FALSE;;;;
Universität Leipzig;2019;2014.07;10.1155/2019/5670106;FALSE;;;;
Universität Leipzig;2019;2017.68;10.3389/fimmu.2019.01807;FALSE;;;;
Universität Leipzig;2019;2023;10.1055/s-0040-1708846;FALSE;;;;
Universität Leipzig;2019;2024.05;10.1155/2019/9437043;FALSE;;;;
Universität Leipzig;2019;2024.17;10.3389/fnana.2019.00069;FALSE;;;;
Universität Leipzig;2019;2024.17;10.3389/fnana.2019.00071;FALSE;;;;
Universität Leipzig;2019;2024.17;10.3389/fneur.2019.00720;FALSE;;;;
Universität Leipzig;2019;2024.17;10.3389/fphys.2019.00860;FALSE;;;;
Universität Leipzig;2019;2024.17;10.3389/fpsyg.2019.01634;FALSE;;;;
Universität Leipzig;2019;2024.17;10.3389/fpsyt.2019.00479;FALSE;;;;
Universität Leipzig;2019;2025.28;10.3389/fncel.2019.00183;FALSE;;;;
Universität Leipzig;2019;2025.28;10.3389/fpsyt.2019.00285;FALSE;;;;
Universität Leipzig;2019;2033.46;10.1155/2019/2689790;FALSE;;;;
Universität Leipzig;2019;2054;10.1063/1.5120578;FALSE;;;;
Universität Leipzig;2019;2070.77;10.3389/fimmu.2019.01874;FALSE;;;;
Universität Leipzig;2019;2106.46;10.1155/2018/7058461;FALSE;;;;
Universität Leipzig;2019;274.25;10.3390/sports7060148;FALSE;;;;
Universität Leipzig;2019;355.81;10.3897/rio.5.e34564;FALSE;;;;
Universität Leipzig;2019;355.81;10.3897/rio.5.e36427;FALSE;;;;
Universität Leipzig;2019;378.74;10.3390/ijerph16234651;FALSE;;;;
