institution;period;euro;DOI;is_hybrid;publisher;journal_full_title;issn;url
Universität Leipzig;2018;228.88;10.3390/jdb6040028;FALSE;;;;
Universität Leipzig;2018;229;10.1111/jvim.15065;FALSE;;;;
Universität Leipzig;2018;236;10.1111/jvim.15247;FALSE;;;;
Universität Leipzig;2018;270.31;10.3390/dj6020020;FALSE;;;;
Universität Leipzig;2018;364.27;10.3390/molecules23112994;FALSE;;;;
Universität Leipzig;2018;393.39;10.1016/j.ijchp.2017.11.002;FALSE;;;;
Universität Leipzig;2018;474.81;10.3897/rio.4.e23688;FALSE;;;;
Universität Leipzig;2018;476.02;10.3390/cells7090136;FALSE;;;;
Universität Leipzig;2018;516.5195;10.12688/f1000research.12302.1;FALSE;;;;
Universität Leipzig;2018;630.97;10.1016/j.ijid.2018.02.001;FALSE;;;;
Universität Leipzig;2018;632.85;10.3390/ph11020038;FALSE;;;;
Universität Leipzig;2018;830.88;10.3390/nu10121983;FALSE;;;;
Universität Leipzig;2018;855.9;10.1038/s41598-017-17600-x;FALSE;;;;
Universität Leipzig;2018;942.48;10.1002/ccr3.1648;FALSE;;;;
Universität Leipzig;2018;942.6;10.1525/collabra.116;FALSE;;;;
Universität Leipzig;2018;952;10.1055/s-0038-1667330;FALSE;;;;
Universität Leipzig;2018;963.21;10.7717/peerj.5772;FALSE;;;;
Universität Leipzig;2018;981.75;10.5194/acp-18-8589-2018;FALSE;;;;
Universität Leipzig;2018;988.09;10.2174/1745017901814010791;FALSE;;;;
Universität Leipzig;2018;1071;10.17645/si.v6i4.1641;FALSE;;;;
Universität Leipzig;2018;1103.28;10.3390/genes9010017;FALSE;;;;
Universität Leipzig;2018;1110.73;10.3390/su10093208;FALSE;;;;
Universität Leipzig;2018;1152.03;10.3389/fneur.2018.00231;FALSE;;;;
Universität Leipzig;2018;1160.75;10.3389/fneur.2018.00708;FALSE;;;;
Universität Leipzig;2018;1166;10.1159/000492000;FALSE;;;;
Universität Leipzig;2018;1166;10.1159/000490178;FALSE;;;;
Universität Leipzig;2018;1178.22;10.3389/fgene.2018.00245;FALSE;;;;
Universität Leipzig;2018;1184.03;10.3389/fneur.2018.00951;FALSE;;;;
Universität Leipzig;2018;1202.85;10.3390/ijerph15040814;FALSE;;;;
Universität Leipzig;2018;1210;10.1159/000494767;FALSE;;;;
Universität Leipzig;2018;1250.88;10.1029/2017MS001153;FALSE;;;;
Universität Leipzig;2018;1267.28;10.3390/v10100540;FALSE;;;;
Universität Leipzig;2018;1267.35;10.1093/nar/gky593;FALSE;;;;
Universität Leipzig;2018;1363.09;10.3390/molecules23040924;FALSE;;;;
Universität Leipzig;2018;1369.83;10.3390/toxins10010029;FALSE;;;;
Universität Leipzig;2018;1371.92;10.3390/s18040993;FALSE;;;;
Universität Leipzig;2018;1374.88;10.1063/1.5054378;FALSE;;;;
Universität Leipzig;2018;1409.86;10.3390/ijms19092549;FALSE;;;;
Universität Leipzig;2018;1413.72;10.1186/s13071-018-2841-5;FALSE;;;;
Universität Leipzig;2018;1432.76;10.1186/s13567-018-0544-8;FALSE;;;;
Universität Leipzig;2018;1447.04;10.1002/edm2.30;FALSE;;;;
Universität Leipzig;2018;1456.56;10.1002/ece3.4695;FALSE;;;;
Universität Leipzig;2018;1466.08;10.1186/s13321-018-0273-z;FALSE;;;;
Universität Leipzig;2018;1476;10.1371/journal.pone.0192832;FALSE;;;;
Universität Leipzig;2018;1476;10.1371/journal.pone.0205160;FALSE;;;;
Universität Leipzig;2018;1476;10.1371/journal.pone.0206975;FALSE;;;;
Universität Leipzig;2018;1476;10.1371/journal.pone.0197986;FALSE;;;;
Universität Leipzig;2018;1476;10.1371/journal.pone.0201159;FALSE;;;;
Universität Leipzig;2018;1476;10.1371/journal.pone.0202520;FALSE;;;;
Universität Leipzig;2018;1476;10.1371/journal.pone.0189514;FALSE;;;;
Universität Leipzig;2018;1476;10.1371/journal.pone.0206735;FALSE;;;;
Universität Leipzig;2018;1476;10.1371/journal.pone.0203628;FALSE;;;;
Universität Leipzig;2018;1476;10.1371/journal.pone.0202897;FALSE;;;;
Universität Leipzig;2018;1476;10.1371/journal.pone.0204907;FALSE;;;;
Universität Leipzig;2018;1476;10.1371/journal.pone.0194442;FALSE;;;;
Universität Leipzig;2018;1476;10.1371/journal.pone.0200167;FALSE;;;;
Universität Leipzig;2018;1476;10.1371/journal.pone.0206933;FALSE;;;;
Universität Leipzig;2018;1476;10.1371/journal.pone.0205401;FALSE;;;;
Universität Leipzig;2018;1476;10.1371/journal.pone.0202974;FALSE;;;;
Universität Leipzig;2018;1476;10.1371/journal.pone.0206349;FALSE;;;;
Universität Leipzig;2018;1476;10.1371/journal.pone.0194641;FALSE;;;;
Universität Leipzig;2018;1510.16;10.1097/MD.0000000000009518;FALSE;;;;
Universität Leipzig;2018;1552.95;10.1038/s41598-017-18373-z;FALSE;;;;
Universität Leipzig;2018;1552.95;10.1038/s41598-017-18347-1;FALSE;;;;
Universität Leipzig;2018;1552.95;10.1038/s41598-017-10356-4;FALSE;;;;
Universität Leipzig;2018;1552.95;10.1038/s41598-017-17005-w;FALSE;;;;
Universität Leipzig;2018;1561.28;10.3389/fgene.2018.00072;FALSE;;;;
Universität Leipzig;2018;1566.18;10.1097/MD.0000000000012396;FALSE;;;;
Universität Leipzig;2018;1573.48;10.3389/fmolb.2017.00100;FALSE;;;;
Universität Leipzig;2018;1584.35;10.1155/2018/6853948;FALSE;;;;
Universität Leipzig;2018;1627.92;10.3389/fonc.2018.00182;FALSE;;;;
Universität Leipzig;2018;1630.3;10.1038/s41598-018-21496-6;FALSE;;;;
Universität Leipzig;2018;1630.3;10.1038/s41598-018-28814-y;FALSE;;;;
Universität Leipzig;2018;1630.3;10.1038/s41598-018-36294-3;FALSE;;;;
Universität Leipzig;2018;1630.3;10.1038/s41598-018-21039-z;FALSE;;;;
Universität Leipzig;2018;1630.3;10.1038/s41598-018-26135-8;FALSE;;;;
Universität Leipzig;2018;1630.3;10.1038/s41598-018-30053-0;FALSE;;;;
Universität Leipzig;2018;1630.3;10.1038/s41598-018-36074-z;FALSE;;;;
Universität Leipzig;2018;1630.3;10.1038/s41598-018-34387-7;FALSE;;;;
Universität Leipzig;2018;1630.3;10.1038/s41598-018-35834-1;FALSE;;;;
Universität Leipzig;2018;1630.3;10.1038/s41598-018-20565-0;FALSE;;;;
Universität Leipzig;2018;1630.3;10.1038/s41598-018-28167-6;FALSE;;;;
Universität Leipzig;2018;1630.3;10.1038/s41598-018-36777-3;FALSE;;;;
Universität Leipzig;2018;1630.3;10.1038/s41598-018-22457-9;FALSE;;;;
Universität Leipzig;2018;1630.3;10.1038/s41598-018-31252-5;FALSE;;;;
Universität Leipzig;2018;1642.2;10.3389/fonc.2018.00168;FALSE;;;;
Universität Leipzig;2018;1649.34;10.5194/acp-18-15725-2018;FALSE;;;;
Universität Leipzig;2018;1660.05;10.1002/brb3.1139;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s12891-018-2163-y;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s12871-018-0545-1;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s12890-018-0576-x;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s13015-018-0130-7;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s12985-018-1021-8;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s12866-018-1186-8;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s12955-018-0949-0;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s13015-018-0133-4;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s13015-018-0134-3;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s12859-018-2170-x;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s12888-018-1633-y;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s12876-018-0838-3;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s12868-018-0419-y;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s12891-018-2242-0;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s12877-018-0844-x;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s13326-018-0180-2;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s40359-018-0236-1;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s12938-018-0442-3;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s12917-018-1579-9;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s13005-018-0166-4;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s40463-018-0288-5;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s12913-018-3142-6;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s12889-018-5489-3;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s12955-017-0827-1;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s12917-018-1451-y;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s40359-017-0207-y;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s12871-018-0483-y;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s13071-017-2570-1;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s41044-018-0030-3;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s12891-018-2308-z;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s12888-018-1923-4;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s12891-018-2180-x;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s12871-018-0597-2;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s12875-017-0700-7;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s12875-018-0785-7;FALSE;;;;
Universität Leipzig;2018;1661.24;10.1186/s13071-018-3040-0;FALSE;;;;
Universität Leipzig;2018;1673.44;10.3390/molecules23010001;FALSE;;;;
Universität Leipzig;2018;1673.7;10.3390/ijms19020628;FALSE;;;;
Universität Leipzig;2018;1732.64;10.1002/mbo3.757;FALSE;;;;
Universität Leipzig;2018;1751.68;10.1186/s12995-018-0200-2;FALSE;;;;
Universität Leipzig;2018;1785;10.1186/s12935-018-0611-2;FALSE;;;;
Universität Leipzig;2018;1791.14;10.3389/fendo.2018.00022;FALSE;;;;
Universität Leipzig;2018;1791.15;10.3389/fncel.2018.00023;FALSE;;;;
Universität Leipzig;2018;1798.65;10.3389/fcell.2018.00127;FALSE;;;;
Universität Leipzig;2018;1799.28;10.1186/s13049-018-0513-2;FALSE;;;;
Universität Leipzig;2018;1807.23;10.1136/bmjopen-2017-019143;FALSE;;;;
Universität Leipzig;2018;1808.8;10.1136/bmjopen-2018-022616;FALSE;;;;
Universität Leipzig;2018;1825.46;10.2147/IJN.S153701;FALSE;;;;
Universität Leipzig;2018;1861.83;;FALSE;e-Century Publishing;American Journal of Cancer Research;2156-6976;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6405970/
Universität Leipzig;2018;1882.58;10.2147/SCCAA.S164630;FALSE;;;;
Universität Leipzig;2018;1899.24;10.3389/fgene.2018.00162;FALSE;;;;
Universität Leipzig;2018;1901.62;10.2147/DDDT.S170764;FALSE;;;;
Universität Leipzig;2018;1901.62;10.2147/CLEP.S163649;FALSE;;;;
Universität Leipzig;2018;1901.62;10.2147/IDR.S163484;FALSE;;;;
Universität Leipzig;2018;1901.62;10.2147/CIA.S171307;FALSE;;;;
Universität Leipzig;2018;1975.4;10.3389/fpsyg.2018.01010;FALSE;;;;
Universität Leipzig;2018;1976.42;10.3389/fphys.2018.01180;FALSE;;;;
Universität Leipzig;2018;1977.06;10.1093/nar/gkx1156;FALSE;;;;
Universität Leipzig;2018;1981.35;10.3389/fped.2018.00052;FALSE;;;;
Universität Leipzig;2018;1999.2;10.3389/fpsyt.2018.00181;FALSE;;;;
Universität Leipzig;2018;1999.2;10.3389/fncel.2018.00161;FALSE;;;;
Universität Leipzig;2018;1999.2;10.3389/fpls.2018.00498;FALSE;;;;
Universität Leipzig;2018;2016.07;10.3389/fpsyt.2018.00609;FALSE;;;;
Universität Leipzig;2018;2030.71;10.1155/2018/5692840;FALSE;;;;
