institution,period,euro,DOI,is_hybrid
Universität Leipzig,2020,1773.1,10.1038/s41598-019-56509-5,false
Universität Leipzig,2020,603.57,10.1002/ccr3.2219,false
Universität Leipzig,2020,2026.74,10.3389/fimmu.2019.02748,false
Universität Leipzig,2020,2026.74,10.3389/fpsyt.2019.00858,false
Universität Leipzig,2020,2475.2,10.1002/jcsm.12484,false
Universität Leipzig,2020,2094.4,10.1111/cpr.12702,false
Universität Leipzig,2020,1773.1,10.1038/s41598-019-56294-1,false
Universität Leipzig,2020,2026.74,10.3389/fncel.2019.00517,false
Universität Leipzig,2020,3963.17,10.1002/advs.201900491,false
Universität Leipzig,2020,1270.92,10.1111/jvim.15638,false
Universität Leipzig,2020,1661.24,10.1186/s12859-019-3152-3,false
Universität Leipzig,2020,2129.62,10.1093/nar/gkz737,false
Universität Leipzig,2020,1332.8,10.1002/ecs2.2704,false
Universität Leipzig,2020,1864.5,10.1093/nar/gkz833,false
Universität Leipzig,2020,2026.74,10.3389/fchem.2019.00753,false
Universität Leipzig,2020,1024.77,10.1525/collabra.220,false
Universität Leipzig,2020,2100.11,10.1161/jaha.118.011662,false
Universität Leipzig,2020,2201.08,10.3748/wjg.v25.i43.6430,false
Universität Leipzig,2020,1950.15,10.3389/fpsyt.2020.565442,false
Universität Leipzig,2020,1868.3,10.1038/s41598-020-61558-2,false
Universität Leipzig,2020,1369.34,10.3390/brainsci10030148,false
Universität Leipzig,2020,1450.94,10.3390/medicina56100489,false
Universität Leipzig,2020,2026.73,10.3389/fpsyt.2019.00898,false
Universität Leipzig,2020,1679.54,10.1371/journal.pone.0232362,false
Universität Leipzig,2020,2115.84,10.1002/ehf2.13011,false
Universität Leipzig,2020,2004.01,10.3389/fnagi.2020.00015,false
Universität Leipzig,2020,1939.58,10.3389/fpsyt.2020.00330,false
Universität Leipzig,2020,1832.18,10.3390/su12104306,false
Universität Leipzig,2020,1494.64,10.1186/s13015-020-00165-2,false
Universität Leipzig,2020,1902.81,10.1186/s12885-019-6476-5,false
Universität Leipzig,2020,2725.1,10.1038/s41514-020-0043-9,false
Universität Leipzig,2020,1941.78,10.3390/ijms21155210,false
Universität Leipzig,2020,1885.98,10.3389/fphys.2020.578868,false
Universität Leipzig,2020,1502.03,10.3390/jcm9020393,false
Universität Leipzig,2020,1450.94,10.3390/medicina56100520,false
Universität Leipzig,2020,1679.54,10.1371/journal.pone.0231373,false
Universität Leipzig,2020,1450.94,10.3390/medicina56100532,false
Universität Leipzig,2020,2026.84,10.3390/jcm9041067,false
Universität Leipzig,2020,1951.56,10.3390/v12070777,false
Universität Leipzig,2020,1661.87,10.3390/v12020234,false
Universität Leipzig,2020,1524.38,10.3390/catal10050506,false
Universität Leipzig,2020,1547.67,10.3390/e22121411,false
Universität Leipzig,2020,2004.02,10.3389/fcell.2020.00013,false
Universität Leipzig,2020,1687.43,10.3390/jcm9030860,false
Universität Leipzig,2020,1660.23,10.1371/journal.pone.0239463,false
Universität Leipzig,2020,2420.48,10.1063/5.0007137,false
Universität Leipzig,2020,1920.81,10.3390/molecules25102359,false
Universität Leipzig,2020,1661.24,10.1186/s12868-020-00572-6,false
Universität Leipzig,2020,1780.24,10.1186/s12911-020-1086-3,false
Universität Leipzig,2020,2007.91,10.3389/fpsyg.2020.00548,false
Universität Leipzig,2020,1756.75,10.3390/biom10071033,false
Universität Leipzig,2020,1934.56,10.3389/fimmu.2020.02169,false
Universität Leipzig,2020,1934.56,10.3389/fcell.2020.583226,false
Universität Leipzig,2020,1811.55,10.3389/fonc.2020.01746,false
Universität Leipzig,2020,2045.96,10.3389/fnmol.2019.00331,false
Universität Leipzig,2020,1941.61,10.3390/ma13173688,false
Universität Leipzig,2020,1868.3,10.1038/s41598-020-66868-z,false
Universität Leipzig,2020,1112.46,10.3390/jcm9061976,false
Universität Leipzig,2020,1458.14,10.1167/tvst.9.9.23,false
Universität Leipzig,2020,2319.69,10.1063/1.5143217,false
Universität Leipzig,2020,1547.67,10.3390/metabo10090369,false
Universität Leipzig,2020,2036.51,10.3390/cancers12051122,false
Universität Leipzig,2020,1669.52,10.1371/journal.pone.0238387,false
Universität Leipzig,2020,1588.21,10.1371/journal.pone.0237163,false
Universität Leipzig,2020,1546.09,10.3390/brainsci10090569,false
Universität Leipzig,2020,1717.17,10.1002/rth2.12340,false
Universität Leipzig,2020,1384.91,10.1136/bmjopen-2019-036034,false
Universität Leipzig,2020,2713.2,10.1002/ehf2.12694,false
Universität Leipzig,2020,1545.81,10.1002/rth2.12332,false
Universität Leipzig,2020,1868.3,10.1038/s41598-020-65077-y,false
Universität Leipzig,2020,1885.98,10.3389/fchem.2020.580295,false
Universität Leipzig,2020,2094.4,10.1002/mbo3.1019,false
Universität Leipzig,2020,1555.71,10.1371/journal.pone.0234986,false
Universität Leipzig,2020,1597.93,10.1097/md.0000000000023057,false
Universität Leipzig,2020,2115.84,10.1002/ehf2.12819,false
Universität Leipzig,2020,1661.24,10.1186/s12889-019-8140-z,false
Universität Leipzig,2020,2128.04,10.3390/jcm9123927,false
Universität Leipzig,2020,2007.9,10.3389/fpsyg.2020.00790,false
Universität Leipzig,2020,2026.84,10.3390/nu12041082,false
Universität Leipzig,2020,1885.98,10.3389/fphys.2020.595819,false
Universität Leipzig,2020,1679.55,10.1371/journal.pone.0232825,false
Universität Leipzig,2020,1741.68,10.1371/journal.pone.0231027,false
Universität Leipzig,2020,1555.7,10.1371/journal.pone.0233152,false
Universität Leipzig,2020,1942.08,10.1186/s13031-020-00291-z,false
Universität Leipzig,2020,1795.28,10.3390/ijms21072428,false
Universität Leipzig,2020,1741.68,10.1371/journal.pone.0230015,false
Universität Leipzig,2020,1982.6,10.3390/nu12061619,false
Universität Leipzig,2020,373.97,10.1177/2158244020936223,false
Universität Leipzig,2020,1623.24,10.3390/metabo10040149,false
Universität Leipzig,2020,2397.22,10.1063/1.5141041,false
Universität Leipzig,2020,2663.36,10.2147/jaa.s287315,false
Universität Leipzig,2020,2007.91,10.3389/fnbeh.2020.00056,false
Universität Leipzig,2020,1741.13,10.3390/pharmaceutics12111037,false
Universität Leipzig,2020,1934.59,10.3390/molecules25215015,false
Universität Leipzig,2020,1649.47,10.3390/jcm9020513,false
Universität Leipzig,2020,1720.11,10.1371/journal.pone.0230291,false
Universität Leipzig,2020,1547.67,10.3390/antiox9111169,false
Universität Leipzig,2020,1943.41,10.3390/ijms21176249,false
Universität Leipzig,2020,1467.15,10.3390/ijms21020462,false
Universität Leipzig,2020,1354.21,10.3390/diagnostics10110978,false
Universität Leipzig,2020,1813.25,10.3389/fpsyt.2020.00563,false
Universität Leipzig,2020,1950.15,10.3389/fgene.2020.575049,false
Universität Leipzig,2020,1494.64,10.1186/s40813-020-00150-6,false
Universität Leipzig,2020,1547.67,10.3390/foods9121841,false
Universität Leipzig,2020,1741.13,10.3390/pharmaceutics12121192,false
Universität Leipzig,2020,1940.88,10.3390/cells9092069,false
Universität Leipzig,2020,1934.59,10.3390/ma13245588,false
Universität Leipzig,2020,1523.08,10.1002/brb3.1809,false
Universität Leipzig,2020,1894.48,10.1186/s12995-020-0253-x,false
Universität Leipzig,2020,962.81,10.3389/fnsyn.2019.00036,false
Universität Leipzig,2020,1813.25,10.3389/fpsyt.2020.00690,false
Universität Leipzig,2020,1934.55,10.3389/fneur.2020.01050,false
Universität Leipzig,2020,859.82,10.3390/biomedicines8090350,false
Universität Leipzig,2020,1025.29,10.3390/vetsci7040209,false
Universität Leipzig,2020,1950.15,10.3389/fphys.2020.575598,false
Universität Leipzig,2020,1707.65,10.1371/journal.pone.0227518,false
Universität Leipzig,2020,1661.24,10.1186/s12905-020-01009-2,false
Universität Leipzig,2020,1561.56,10.3390/microorganisms8071007,false
Universität Leipzig,2020,1934.59,10.3390/molecules25204724,false
Universität Leipzig,2020,2128.04,10.3390/jcm9103257,false
Universität Leipzig,2020,1644.39,10.3390/genes11101214,false
Universität Leipzig,2020,2004.02,10.3389/fpsyt.2020.00014,false
Universität Leipzig,2020,1547.67,10.3390/brainsci11010019,false
Universität Leipzig,2020,1270.92,10.1111/jvim.15739,false
Universität Leipzig,2020,1735.07,10.3390/jcm9072129,false
Universität Leipzig,2020,1832.6,10.1186/s13028-020-00515-5,false
Universität Leipzig,2020,971.71,10.3390/computation8030075,false
Universität Leipzig,2020,2035.76,10.3390/jcm9061623,false
Universität Leipzig,2020,2029.06,10.3390/ijerph17082873,false
Universität Leipzig,2020,1939.57,10.3389/fcell.2020.00393,false
Universität Leipzig,2020,1902.81,10.1186/s12885-020-06926-x,false
Universität Leipzig,2020,1780.24,10.1186/s12866-020-01823-6,false
Universität Leipzig,2020,1868.3,10.1038/s41598-020-59059-3,false
