"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"Leibniz-IOW",2024,NA,"10.1111/mms.13211",TRUE,FALSE,"Wiley-Blackwell","Marine Mammal Science","0824-0469","0824-0469","1748-7692","0824-0469","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","03xh9nq73_wiley2024deal_2024"
"Leibniz-IOW",2024,NA,"10.1029/2024jc021004",TRUE,FALSE,"American Geophysical Union (AGU)","Journal of Geophysical Research: Oceans","2169-9275","2169-9275","2169-9291","2169-9275","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","03xh9nq73_wiley2024deal_2024"
"Leibniz-IOW",2024,NA,"10.1002/lno.12672",TRUE,FALSE,"Wiley-Blackwell","Limnology and Oceanography","0024-3590","0024-3590","1939-5590","0024-3590","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","03xh9nq73_wiley2024deal_2024"
"Leibniz-IOW",2024,NA,"10.1002/lom3.10626",TRUE,FALSE,"Wiley-Blackwell","Limnology and Oceanography: Methods","1541-5856","1541-5856","1541-5856","1541-5856","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","03xh9nq73_wiley2024deal_2024"
"Leibniz-IOW",2024,NA,"10.1111/1462-2920.16675",TRUE,FALSE,"Wiley-Blackwell","Environmental Microbiology","1462-2912","1462-2912","1462-2920","1462-2912","http://creativecommons.org/licenses/by/4.0/",TRUE,"39022885",NA,NA,NA,FALSE,"wiley2024deal","03xh9nq73_wiley2024deal_2024"
"Leibniz-IOW",2024,NA,"10.1029/2023jc020272",TRUE,FALSE,"American Geophysical Union (AGU)","Journal of Geophysical Research: Oceans","2169-9275","2169-9275","2169-9291","2169-9275","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","03xh9nq73_wiley2024deal_2024"
"Leibniz-IOW",2024,NA,"10.1029/2023jg007662",TRUE,FALSE,"American Geophysical Union (AGU)","Journal of Geophysical Research: Biogeosciences","2169-8953","2169-8953","2169-8961","2169-8953","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","03xh9nq73_wiley2024deal_2024"
"Leibniz-IOW",2024,NA,"10.1007/s00267-024-01955-9",TRUE,FALSE,"Springer Nature","Environmental Management","0364-152X","0364-152X","1432-1009","0364-152X","https://creativecommons.org/licenses/by/4.0",TRUE,"38453709","PMC11227447",NA,NA,FALSE,"sn2024deal","03xh9nq73_sn2024deal_2024"
"Leibniz-IOW",2024,NA,"10.1007/s00382-023-07062-5",TRUE,FALSE,"Springer Nature","Climate Dynamics","0930-7575","0930-7575","1432-0894","0930-7575","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03xh9nq73_sn2024deal_2024"
"Leibniz-IOW",2024,NA,"10.1007/s00382-023-07094-x",TRUE,FALSE,"Springer Nature","Climate Dynamics","0930-7575","0930-7575","1432-0894","0930-7575","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03xh9nq73_sn2024deal_2024"
"Leibniz-IOW",2024,NA,"10.1007/s11852-024-01078-7",TRUE,TRUE,"Springer Nature","Journal of Coastal Conservation","1400-0350","1400-0350","1874-7841","1400-0350","https://www.springernature.com/gp/researchers/text-and-data-mining",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03xh9nq73_sn2024deal_2024"
"Leibniz-IOW",2024,NA,"10.1007/s00382-024-07501-x",TRUE,FALSE,"Springer Nature","Climate Dynamics","0930-7575","0930-7575","1432-0894","0930-7575","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03xh9nq73_sn2024deal_2024"
