institution;period;euro;doi;is_hybrid
Hamburg TUHH;2017;1190;https://doi.org/10.18564/jasss.3238;FALSE
Hamburg TUHH;2017;1331,26;http://dx.doi.org/10.3390/w9020071;FALSE
Hamburg TUHH;2017;1552,95;https://doi.org/10.1038/srep44139;FALSE
Hamburg TUHH;2017;2076,55;https://doi.org/10.1186/s40793-017-0225-7;FALSE
Hamburg TUHH;2017;1665,47;https://doi.org/10.1021/acsomega.6b00386;FALSE
Hamburg TUHH;2017;2072,47;https://doi.org/10.3389/fmicb.2017.00448;FALSE
Hamburg TUHH;2017;1677,9;https://doi.org/10.3390/ma10030289;FALSE
Hamburg TUHH;2017;504,56;https://doi.org/10.1080/20550340.2017.1362508;FALSE
Hamburg TUHH;2017;1812,13;https://doi.org/10.3390/s17050959;FALSE
Hamburg TUHH;2017;1934,35;https://doi.org/10.1186/s12934-017-0678-9;FALSE
Hamburg TUHH;2017;783,85;https://doi.org/10.3390/min7110224;FALSE
Hamburg TUHH;2017;783,85;https://doi.org/10.3390/min7110225;FALSE
Hamburg TUHH;2017;1934,35;https://doi.org/10.1186/s12934-017-0690-0;FALSE
Hamburg TUHH;2017;1552,95;https://doi.org/10.1038/s41598-017-14242-x;FALSE
Hamburg TUHH;2017;1316,49;https://doi.org/10.1063/1.5001486;FALSE
Hamburg TUHH;2017;1407,25;https://doi.org/10.3390/ma10091039;FALSE
Hamburg TUHH;2017;1552,95;https://doi.org/10.1038/s41598-017-15621-0;FALSE
Hamburg TUHH;2017;1887,38;https://doi.org/10.1109/ACCESS.2017.2706300;FALSE
