institution;period;euro;doi;is_hybrid
Hamburg TUHH;2018;971,72;https://doi.org/10.1155/2018/2412608;FALSE
Hamburg TUHH;2018;1689,8;https://doi.org/10.1186/s13036-018-0094-7;FALSE
Hamburg TUHH;2018;777,42;https://doi.org/10.3390/membranes8020017;FALSE
Hamburg TUHH;2018;1911,54;https://doi.org/10.1364/OE.26.011352;FALSE
Hamburg TUHH;2018;1630,3;https://doi.org/10.1038/s41598-018-26119-8;FALSE
Hamburg TUHH;2018;1439,9;https://doi.org/10.1186/s13638-018-1146-x;FALSE
Hamburg TUHH;2018;2033,03;https://doi.org/10.1364/OE.26.016352;FALSE
Hamburg TUHH;2018;1471,93;https://doi.org/10.3390/ma11081287;FALSE
Hamburg TUHH;2018;2019,64;https://doi.org/10.1364/OE.26.019247;FALSE
Hamburg TUHH;2018;256,64;https://doi.org/10.3390/fib6030059;FALSE
Hamburg TUHH;2018;1428,08;https://doi.org/10.3390/polym10090999;FALSE
Hamburg TUHH;2018;1315,32;https://doi.org/10.3390/app8101884;FALSE
Hamburg TUHH;2018;1255,45;https://doi.org/10.1186/s40638-018-0088-4;FALSE
Hamburg TUHH;2018;2032,75;https://doi.org/10.1364/OE.26.030255;FALSE
Hamburg TUHH;2018;1630,3;https://doi.org/10.1038/s41598-018-36082-z;FALSE
Hamburg TUHH;2018;331,96;https://doi.org/10.3390/act8010002;FALSE
Hamburg TUHH;2018;1356,67;https://doi.org/10.3390/ma11122517;FALSE
Hamburg TUHH;2018;1630,3;https://doi.org/10.1302/2046-3758.72.BJR-2017-0078.R2;FALSE
Hamburg TUHH;2018;1697,56;https://doi.org/10.1109/ACCESS.2018.2797694;FALSE
Hamburg TUHH;2018;1190;https://doi.org/10.18564/jasss.3577;FALSE
