"institution","period","euro","doi","is_hybrid","opt_out"
"Hamburg TUHH",2020,1684.49,"10.3390/ijerph17113842","FALSE",
"Hamburg TUHH",2020,1463.97,"10.3390/en13153761","FALSE",
"Hamburg TUHH",2020,1526.82,"10.3390/en13112675","FALSE",
"Hamburg TUHH",2020,1502.21,"10.3390/su12114767","FALSE",
"Hamburg TUHH",2020,1478.47,"10.3390/polym12061347","FALSE",
"Hamburg TUHH",2020,1501.83,"10.3390/app10134445","FALSE",
"Hamburg TUHH",2020,1411.00,"10.3389/frobt.2020.00087","FALSE",
"Hamburg TUHH",2020,1127.33,"10.1063/5.0007986","FALSE",
"Hamburg TUHH",2020,1747.45,"10.3390/su12176884","FALSE",
"Hamburg TUHH",2020,1749.07,"10.3390/su12177040","FALSE",
"Hamburg TUHH",2020,967.29,"10.3390/resources9120149","FALSE",
"Hamburg TUHH",2020,1741.13,"10.3390/w12102876 ","FALSE",
"Hamburg TUHH",2020,1236.00,"10.3390/ijerph17197229","FALSE",
"Hamburg TUHH",2020,1741.13,"10.3390/catal10101216 ","FALSE",
"Hamburg TUHH",2020,963.03,"10.1039/D0RA08554E","FALSE",
"Hamburg TUHH",2020,1450.94,"10.3390/pr8101313","FALSE",
"Hamburg TUHH",2020,978.88,"10.1039/D0RA07337G","FALSE",
"Hamburg TUHH",2020,1493.78,"10.3390/app1101024","FALSE",
"Hamburg TUHH",2020,1493.78,"10.3390/su13010151","FALSE",
"Hamburg TUHH",2020,806.07,"10.3390/lubricants8120105","FALSE",
"Hamburg TUHH",2020,1167.42,"10.3390/membranes10120412","FALSE",
"Hamburg TUHH",2020,967.29,"10.3390/en13236412","FALSE",
"Hamburg TUHH",2020,1506.10,"10.3390/w12123566","FALSE",
"Hamburg TUHH",2019,2427.60,"10.1007/s11241-019-09337-9.pdf","FALSE",
"Hamburg TUHH",2019,3486.70,"10.1016/j.electacta.2019.05.166","FALSE",
"Hamburg TUHH",2019,3082.10,"10.1016/j.actamat.2019.07.015","FALSE",
"Hamburg TUHH",2019,2570.40,"10.1016/j.mechmat.2019.103098","FALSE",
"Hamburg TUHH",2019,1314.99,"10.3390/nano9091230","FALSE",
"Hamburg TUHH",2019,988.37,"10.1039/C9RA05078G ","FALSE",
"Hamburg TUHH",2019,464.10,"10.30844/I40M_19-5_S50-54","FALSE",
"Hamburg TUHH",2019,4262.69,"10.1021/acs.langmuir.9b01938","FALSE",
"Hamburg TUHH",2019,2134.66,"10.1039/C9NR07143A","FALSE",
"Hamburg TUHH",2019,2046.80,"10.1016/j.jeurceramsoc.2019.04.028 ","FALSE",
"Hamburg TUHH",2019,2964.17,"10.1063/1.5128049","FALSE",
"Hamburg TUHH",2019,2478.77,"10.1002/gamm.201900001","FALSE",
"Hamburg TUHH",2019,1773.10,"10.1038/s41598-019-39934-4","FALSE",
"Hamburg TUHH",2019,511.70,"10.1016/j.dib.2019.103709","FALSE",
"Hamburg TUHH",2019,1428.00,"10.3390/ijerph16050887","FALSE",
"Hamburg TUHH",2019,2951.20,"10.1007/s11356-019-04282-3","FALSE",
"Hamburg TUHH",2019,2308.83,"10.1063/1.5084138","FALSE",
"Hamburg TUHH",2019,2046.80,"10.1016/j.jeurceramsoc.2019.03.053","FALSE",
"Hamburg TUHH",2019,2570.40,"10.1016/j.euromechsol.2019.01.012","FALSE",
"Hamburg TUHH",2019,238.00,"10.12911/22998993/109876","FALSE",
"Hamburg TUHH",2019,2123.33,"10.1364/OE.27.021273","FALSE",
"Hamburg TUHH",2019,1265.71,"10.3390/molecules24142543","FALSE",
"Hamburg TUHH",2019,666.30,"10.4236/ojfd.2019.94020","FALSE",
"Hamburg TUHH",2019,1512.30,"10.1109/ACCESS.2020.2974622","FALSE",
"Hamburg TUHH",2019,1512.30,"10.1109/OJCOMS.2020.2994048","FALSE",
"Hamburg TUHH",2019,1512.30,"10.1109/ACCESS.2020.3027499","FALSE",
"Hamburg TUHH",2018,2368.27,"10.1103/PhysRevLett.120.067801","FALSE",
"Hamburg TUHH",2018,3154.88,"10.1016/j.actamat.2018.01.005 ","FALSE",
"Hamburg TUHH",2018,2618.00,"10.1007/s11356-017-0390-7","FALSE",
"Hamburg TUHH",2018,3154.88,"10.1016/j.actamat.2018.03.018 ","FALSE",
"Hamburg TUHH",2018,3154.88,"10.1016/j.eml.2018.03.002 ","FALSE",
"Hamburg TUHH",2018,390.00,"10.30844/I40M18-2_38-42","FALSE",
"Hamburg TUHH",2018,1153.86,"10.1002/jbmr.3317","FALSE",
"Hamburg TUHH",2018,4165.00,"10.1002/ejic.201800146","FALSE",
"Hamburg TUHH",2018,464.10,"10.30844/I40M_18-3_S8-12 ","FALSE",
"Hamburg TUHH",2018,2047.89,"10.1021/acs.jpcc.8b04222","FALSE",
"Hamburg TUHH",2018,2975.00,"10.1111/jace.16012 ","FALSE",
"Hamburg TUHH",2018,2209.30,"10.1016/j.jhazmat.2018.08.050","FALSE",
"Hamburg TUHH",2018,2208.41,"10.1016/j.apmt.2018.10.002 ","FALSE",
"Hamburg TUHH",2018,3308.09,"10.1073/pnas.1809355115 ","FALSE",
"Hamburg TUHH",2018,430.00,"10.1016/j.dib.2018.10.076","FALSE",
"Hamburg TUHH",2018,2275.00,"10.1080/10643389.2018.1540760","FALSE",
"Hamburg TUHH",2018,3014.71,"10.1557/jmr.2018.244","FALSE",
