"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.1016/j.oceaneng.2024.119674",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ifacsc.2024.100290",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.enconman.2024.119338",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.enconman.2024.118220",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.fluid.2024.114250",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.envres.2024.119860",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.eml.2024.102147",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.biteb.2024.101875",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.zefq.2024.11.003",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.enconman.2024.118940",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.compstruct.2024.118216",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.seppur.2024.128762",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cej.2024.151016",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cej.2024.155726",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.marstruc.2024.103732",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.micromeso.2024.113181",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pamm.202400094",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/nme.7574",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/japp.12765",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pamm.202400093",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cplu.202400122",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/fld.5323",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/mde.4166",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ijfe.3046",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/lary.31413",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/sys.21761",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ceat.202400043",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/btpr.3429",NA,NA,NA,NA,NA,NA,NA,NA
"10.1029/2023rg000804",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pamm.202400173",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cctc.202401405",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pamm.202400046",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cite.202300162",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pamm.202400042",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pamm.202400139",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/joms.13169",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/adfm.202407547",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pamm.202400081",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/caim.12611",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12567-024-00567-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00419-024-02604-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00289-024-05188-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10270-024-01205-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00607-024-01324-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s13160-024-00645-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s13272-024-00736-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s13272-023-00708-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00466-024-02486-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11747-024-01055-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10010-024-00761-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s13272-024-00740-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s42114-024-01107-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00466-024-02512-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s41884-024-00149-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00607-024-01313-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11548-024-03234-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10543-024-01020-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11548-024-03244-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11075-023-01725-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00419-024-02644-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00158-024-03750-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11573-024-01210-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00158-024-03843-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11548-024-03172-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10951-024-00818-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11075-024-01835-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00020-024-02762-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10543-024-01035-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00028-024-00975-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11783-024-1888-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11241-024-09430-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00158-024-03849-0",NA,NA,NA,NA,NA,NA,NA,NA
