institution;period;euro;DOI;is_hybrid;opt_out
Hamburg TUHH;2023;5282,64;10.1002/nla.2497;TRUE;FALSE
Hamburg TUHH;2023;5282,64;10.1002/fld.5227;TRUE;FALSE
Hamburg TUHH;2023;5282,64;10.1002/gamm.202300004;TRUE;FALSE
Hamburg TUHH;2023;5282,64;10.1002/mp.16436;TRUE;FALSE
Hamburg TUHH;2023;5282,64;10.1002/pamm.202300016;TRUE;FALSE
Hamburg TUHH;2023;5282,64;10.1002/pamm.202300077;TRUE;FALSE
Hamburg TUHH;2023;5282,64;10.1111/radm.12597;TRUE;FALSE
Hamburg TUHH;2023;5282,64;10.1002/cepa.2796;TRUE;FALSE
Hamburg TUHH;2023;5282,64;10.1002/cepa.2941;TRUE;FALSE
Hamburg TUHH;2023;5282,64;10.1002/pamm.202300141;TRUE;FALSE
Hamburg TUHH;2023;5282,64;10.1002/adem.202301423;TRUE;FALSE
Hamburg TUHH;2023;5282,64;10.1002/pamm.202300123;TRUE;FALSE
Hamburg TUHH;2023;5282,64;10.1002/pamm.202300069;TRUE;FALSE
Hamburg TUHH;2023;5282,64;10.1002/pamm.202300037;TRUE;FALSE
Hamburg TUHH;2023;5282,64;10.1111/jace.19581;TRUE;FALSE
Hamburg TUHH;2023;5282,64;10.1002/cepa.2918;TRUE;FALSE
Hamburg TUHH;2023;5282,64;10.1002/pamm.202300088;TRUE;FALSE
Hamburg TUHH;2023;5282,64;10.1002/wer.10953;TRUE;FALSE
Hamburg TUHH;2023;5282,64;10.1002/mp.16804;TRUE;FALSE
Hamburg TUHH;2023;5282,64;10.1002/pamm.202300124;TRUE;FALSE
Hamburg TUHH;2023;5282,64;10.1002/jor.25729;TRUE;FALSE
Hamburg TUHH;2023;5282,64;10.1002/aic.18015;TRUE;FALSE
Hamburg TUHH;2023;5282,64;10.1002/mp.16381;TRUE;FALSE
Hamburg TUHH;2023;5282,64;10.1002/nme.7410;TRUE;FALSE
