institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/04bs1pb34,Hamburg TUHH,2024,2811.76,10.1038/s41545-024-00332-7,FALSE,FALSE,journal article,sn2024deal,04bs1pb34_sn2024deal_2024,false,2811.7599999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04bs1pb34,Hamburg TUHH,2024,1694.88,10.1029/2023ef004050,FALSE,FALSE,journal article,wiley2024deal,04bs1pb34_wiley2024deal_2024,false,1694.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04bs1pb34,Hamburg TUHH,2024,1198.4,10.1016/j.trip.2024.101020,FALSE,FALSE,journal article,els2023deal,04bs1pb34_els2023deal_2024,false,1198.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04bs1pb34,Hamburg TUHH,2024,1862.53,10.1038/s41598-023-49950-0,FALSE,FALSE,journal article,sn2024deal,04bs1pb34_sn2024deal_2024,false,1862.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04bs1pb34,Hamburg TUHH,2024,1927.71,10.1038/s41598-024-54484-0,FALSE,FALSE,journal article,sn2024deal,04bs1pb34_sn2024deal_2024,false,1927.7099999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04bs1pb34,Hamburg TUHH,2024,4391.28,10.1002/advs.202308554,FALSE,FALSE,journal article,wiley2024deal,04bs1pb34_wiley2024deal_2024,false,4391.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04bs1pb34,Hamburg TUHH,2024,2542.32,10.1002/aisy.202400017,FALSE,FALSE,journal article,wiley2024deal,04bs1pb34_wiley2024deal_2024,false,2542.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04bs1pb34,Hamburg TUHH,2024,1797.6,10.1002/celc.202400397,FALSE,FALSE,journal article,wiley2024deal,04bs1pb34_wiley2024deal_2024,false,1797.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04bs1pb34,Hamburg TUHH,2024,2225.6,10.1029/2023wr036643,FALSE,FALSE,journal article,wiley2024deal,04bs1pb34_wiley2024deal_2024,false,2225.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04bs1pb34,Hamburg TUHH,2024,2165.68,10.1016/j.bioflm.2024.100193,FALSE,FALSE,journal article,els2023deal,04bs1pb34_els2023deal_2024,false,2165.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04bs1pb34,Hamburg TUHH,2024,1292.56,10.1016/j.aeaoa.2024.100259,FALSE,FALSE,journal article,els2023deal,04bs1pb34_els2023deal_2024,false,1292.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04bs1pb34,Hamburg TUHH,2024,1977.36,10.1049/ell2.13247,FALSE,FALSE,journal article,wiley2024deal,04bs1pb34_wiley2024deal_2024,false,1977.3600000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04bs1pb34,Hamburg TUHH,2024,1320.08,10.1186/s11671-024-04057-x,FALSE,FALSE,journal article,sn2024deal,04bs1pb34_sn2024deal_2024,false,1320.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04bs1pb34,Hamburg TUHH,2024,1292.56,10.1016/j.aeaoa.2024.100279,FALSE,FALSE,journal article,els2023deal,04bs1pb34_els2023deal_2024,false,1292.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04bs1pb34,Hamburg TUHH,2024,2028.85,10.1186/s13068-024-02549-7,FALSE,FALSE,journal article,sn2024deal,04bs1pb34_sn2024deal_2024,false,2028.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04bs1pb34,Hamburg TUHH,2024,2345.44,10.1016/j.fuproc.2024.108111,FALSE,FALSE,journal article,els2023deal,04bs1pb34_els2023deal_2024,false,2345.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
