"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"Université d'Angers";2022;1500;"10.1136/bmjopen-2021-054198";"FALSE";;;;;;
"Université d'Angers";2022;3000;"10.1136/oemed-2022-108436";"TRUE";;;;;;
"Université d'Angers";2022;2571,08;"10.1016/j.jconrel.2022.06.048";"TRUE";;;;;;
"Université d'Angers";2022;2440;"10.1016/j.jddst.2022.103256";"TRUE";;;;;;
"Université d'Angers";2022;2459,87;"10.3389/fnut.2022.974909";"FALSE";;;;;;
"Université d'Angers";2022;1850;"10.3389/fpubh.2022.871010";"FALSE";;;;;;
"Université d'Angers";2022;2550;"10.1155/2022/6455182";"FALSE";;;;;;
"Université d'Angers";2022;1938,87;"10.2196/32288";"FALSE";;;;;;
"Université d'Angers";2022;2198,44;"10.3390/app12146925";"FALSE";;;;;;
"Université d'Angers";2022;1779,83;"10.3390/biomedicines10071665";"FALSE";;;;;;
"Université d'Angers";2022;2035,9;"10.3390/ijerph192316217";"FALSE";;;;;;
"Université d'Angers";2022;2028,85;"10.3390/ijerph19095124";"FALSE";;;;;;
"Université d'Angers";2022;2581,87;"10.3390/ijerph192013086";"FALSE";;;;;;
"Université d'Angers";2022;2323,68;"10.3390/ijerph192013444";"FALSE";;;;;;
"Université d'Angers";2022;1451,76;"10.3390/ijms23094893";"FALSE";;;;;;
"Université d'Angers";2022;1637,82;"10.3390/ijms23158484";"FALSE";;;;;;
"Université d'Angers";2022;2053,82;"10.3390/ijms232012174";"FALSE";;;;;;
"Université d'Angers";2022;1163,83;"10.3390/ijms24010453";"FALSE";;;;;;
"Université d'Angers";2022;1803,43;"10.3390/metabo12040290";"FALSE";;;;;;
"Université d'Angers";2022;1938,68;"10.3390/s21248425";"FALSE";;;;;;
"Université d'Angers";2022;2483,82;"10.3390/toxins14080570";"FALSE";;;;;;
"Université d'Angers";2022;991,88;"10.3390/v14050943";"FALSE";;;;;;
"Université d'Angers";2022;1623,08;"10.3390/w14040645";"FALSE";;;;;;
"Université d'Angers";2022;2845;"10.1007/s00420-022-01853-9";"TRUE";;;;;;
"Université d'Angers";2022;3245;"10.1007/s10926-022-10052-9";"TRUE";;;;;;
"Université d'Angers";2022;2545;"10.1186/s12889-022-14271-w";"FALSE";;;;;;
"Université d'Angers";2022;1899,5;"10.1186/s13023-022-02340-7";"FALSE";;;;;;
"Université d'Angers";2022;1945;"10.1038/s41598-022-16139-w";"FALSE";;;;;;
"Université d'Angers";2022;3550;"10.1080/10408444.2022.2035317";"TRUE";;;;;;
