"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"Université d'Angers";2023;3028,6;"10.3389/fmars.2023.1083377";"FALSE";;;;;;
"Université d'Angers";2023;2700;"10.1016/j.egyr.2023.05.243";"FALSE";;;;;;
"Université d'Angers";2023;406,98;"10.1016/j.softx.2023.101343";"FALSE";;;;;;
"Université d'Angers";2023;2620,26;"10.3390/pharmaceutics15030905";"FALSE";;;;;;
"Université d'Angers";2023;2116,8;"10.3390/ijms24086917";"FALSE";;;;;;
"Université d'Angers";2023;1547,84;"10.1021/acsomega.3c02292";"FALSE";;;;;;
"Université d'Angers";2023;4030;"10.1093/infdis/jiad176";"TRUE";;;;;;
"Université d'Angers";2023;1241,52;"10.1016/j.ejps.2023.106537";"FALSE";;;;;;
"Université d'Angers";2023;2500;"10.5271/sjweh.4118";"TRUE";;;;;;
"Université d'Angers";2023;2500;"10.5271/sjweh.4119";"TRUE";;;;;;
"Université d'Angers";2023;1120;"10.3391/mbi.2023.14.4.04";"FALSE";;;;;;
"Université d'Angers";2023;2378,8;"10.7150/thno.86310";"FALSE";;;;;;
"Université d'Angers";2023;2181,53;"10.1016/j.ijpharm.2023.123421";"FALSE";;;;;;
"Université d'Angers";2023;3066,58;"10.3390/cancers15215163";"FALSE";;;;;;
"Université d'Angers";2023;484,78;"10.1016/j.softx.2023.101572";"FALSE";;;;;;
"Université d'Angers";2023;1991,56;"10.1371/journal.pone.0256931";"FALSE";;;;;;
"Université d'Angers";2023;617;"10.1584/jpestics.D23-027";"FALSE";;;;;;
"Université d'Angers";2023;2850,6;"10.1016/j.biopha.2023.115281";"FALSE";;;;;;
