"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"Augsburg U",2024,1532.24,"10.1186/s42466-024-00310-x",FALSE,FALSE,"Springer Nature","Neurological Research and Practice","2524-3489",NA,"2524-3489","2524-3489","https://creativecommons.org/licenses/by/4.0",TRUE,"38449051","PMC10918966",NA,NA,TRUE,"sn2024deal","03p14d497_sn2024deal_2024"
"Augsburg U",2024,1285.2,"10.1002/cnr2.1916",FALSE,FALSE,"Wiley-Blackwell","Cancer Reports","2573-8348","2573-8348","2573-8348","2573-8348","http://creativecommons.org/licenses/by/4.0/",TRUE,"37950626","PMC10809190",NA,NA,TRUE,"wiley2024deal","03p14d497_wiley2024deal_2024"
"Augsburg U",2024,2568,"10.1111/iwj.70015",FALSE,FALSE,"Wiley-Blackwell","International Wound Journal","1742-4801","1742-4801","1742-481X","1742-4801","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39165043","PMC11336043",NA,NA,TRUE,"wiley2024deal","03p14d497_wiley2024deal_2024"
"Augsburg U",2024,1316.1,"10.1016/j.envc.2024.100860",FALSE,FALSE,"Elsevier BV","Environmental Challenges","2667-0100","2667-0100",NA,"2667-0100","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2023deal","03p14d497_els2023deal_2024"
"Augsburg U",2024,1246.25,"10.1038/s41698-024-00554-5",FALSE,FALSE,"Springer Nature","npj Precision Oncology","2397-768X",NA,"2397-768X","2397-768X","https://creativecommons.org/licenses/by/4.0",TRUE,"38485987","PMC10940698",NA,NA,TRUE,"sn2024deal","03p14d497_sn2024deal_2024"
"Augsburg U",2024,642.32,"10.1016/j.xjtc.2024.03.004",FALSE,FALSE,"Elsevier BV","JTCVS Techniques","2666-2507","2666-2507",NA,"2666-2507","http://creativecommons.org/licenses/by/4.0/",TRUE,"38899117","PMC11184592",NA,NA,TRUE,"els2023deal","03p14d497_els2023deal_2024"
"Augsburg U",2024,1888.62,"10.1186/s12955-024-02245-y",FALSE,FALSE,"Springer Nature","Health and Quality of Life Outcomes","1477-7525",NA,"1477-7525","1477-7525","https://creativecommons.org/licenses/by/4.0",TRUE,"38616282","PMC11017651",NA,NA,TRUE,"sn2024deal","03p14d497_sn2024deal_2024"
"Augsburg U",2024,2174.24,"10.1016/j.virusres.2024.199363",FALSE,FALSE,"Elsevier BV","Virus Research","0168-1702","0168-1702",NA,"0168-1702","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38508399","PMC10979265",NA,NA,FALSE,"els2023deal","03p14d497_els2023deal_2024"
"Augsburg U",2024,1698.82,"10.1186/s12944-024-02094-0",FALSE,FALSE,"Springer Nature","Lipids in Health and Disease","1476-511X",NA,"1476-511X","1476-511X","https://creativecommons.org/licenses/by/4.0",TRUE,"38575962","PMC10993479",NA,NA,TRUE,"sn2024deal","03p14d497_sn2024deal_2024"
"Augsburg U",2024,2054.4,"10.1002/cac2.12602",FALSE,FALSE,"American Association for the Advancement of Science (AAAS)","Cancer Communications","2523-3548","2523-3548","2523-3548","2523-3548","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39161208","PMC11483561",NA,NA,TRUE,"wiley2024deal","03p14d497_wiley2024deal_2024"
"Augsburg U",2024,2003.83,"10.1186/s10195-024-00760-8",FALSE,FALSE,"Springer Nature","Journal of Orthopaedics and Traumatology","1590-9999",NA,"1590-9999","1590-9921","https://creativecommons.org/licenses/by/4.0",TRUE,"38653863","PMC11039579",NA,NA,TRUE,"sn2024deal","03p14d497_sn2024deal_2024"
"Augsburg U",2024,1738.7,"10.1038/s44183-024-00063-9",FALSE,FALSE,"Springer Nature","npj Ocean Sustainability","2731-426X",NA,"2731-426X","2731-426X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE,"sn2024deal","03p14d497_sn2024deal_2024"
"Augsburg U",2024,2099.85,"10.1186/s13550-024-01105-6",FALSE,FALSE,"Springer Nature","EJNMMI Research","2191-219X",NA,"2191-219X","2191-219X","https://creativecommons.org/licenses/by/4.0",TRUE,"38668903","PMC11052738",NA,NA,TRUE,"sn2024deal","03p14d497_sn2024deal_2024"
"Augsburg U",2024,4162.3,"10.1038/s41408-024-01060-4",FALSE,FALSE,"Springer Nature","Blood Cancer Journal","2044-5385",NA,"2044-5385","2044-5385","https://creativecommons.org/licenses/by/4.0",TRUE,"38697960","PMC11066014",NA,NA,TRUE,"sn2024deal","03p14d497_sn2024deal_2024"
"Augsburg U",2024,2337.81,"10.1186/s12974-024-03110-x",FALSE,FALSE,"Springer Nature","Journal of Neuroinflammation","1742-2094",NA,"1742-2094","1742-2094","https://creativecommons.org/licenses/by/4.0",TRUE,"38961498","PMC11223341",NA,NA,TRUE,"sn2024deal","03p14d497_sn2024deal_2024"
"Augsburg U",2024,1399.73,"10.1186/s40658-024-00646-y",FALSE,FALSE,"Springer Nature","EJNMMI Physics","2197-7364",NA,"2197-7364","2197-7364","https://creativecommons.org/licenses/by/4.0",TRUE,"38922372","PMC11208390",NA,NA,TRUE,"sn2024deal","03p14d497_sn2024deal_2024"
"Augsburg U",2024,2564.79,"10.1016/j.isci.2024.110136",FALSE,FALSE,"Elsevier BV","iScience","2589-0042","2589-0042",NA,"2589-0042","http://creativecommons.org/licenses/by/4.0/",TRUE,"38966568","PMC11223076",NA,NA,TRUE,"els2023deal","03p14d497_els2023deal_2024"
