"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"Augsburg U",2024,NA,"10.1007/s10554-023-03040-4",TRUE,FALSE,"Springer Nature","The International Journal of Cardiovascular Imaging","1875-8312",NA,"1875-8312","1569-5794","https://creativecommons.org/licenses/by/4.0",TRUE,"38175389","PMC11052824",NA,NA,FALSE,"sn2024deal","03p14d497_sn2024deal_2024"
"Augsburg U",2024,NA,"10.1007/s44266-023-00169-2",TRUE,FALSE,"Springer Nature","Zeitschrift für Allgemeinmedizin","1433-6251","1433-6251","1439-9229","1433-6251","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03p14d497_sn2024deal_2024"
"Augsburg U",2024,NA,"10.1007/s13347-024-00697-0",TRUE,FALSE,"Springer Nature","Philosophy & Technology","2210-5433","2210-5433","2210-5441","2210-5433","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03p14d497_sn2024deal_2024"
"Augsburg U",2024,NA,"10.1007/s12662-023-00938-y",TRUE,FALSE,"Springer Nature","German Journal of Exercise and Sport Research","2509-3142","2509-3142","2509-3150","2509-3150","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03p14d497_sn2024deal_2024"
"Augsburg U",2024,NA,"10.1063/5.0187729",TRUE,FALSE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606","https://creativecommons.org/licenses/by/4.0/",TRUE,"38341686",NA,NA,NA,FALSE,"aip2024tib","03p14d497_aip2024tib_2024"
"Augsburg U",2024,NA,"10.1016/j.gloenvcha.2024.102803",TRUE,FALSE,"Elsevier BV","Global Environmental Change","0959-3780","0959-3780",NA,"0959-3780","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","03p14d497_els2023deal_2024"
"Augsburg U",2024,NA,"10.1063/5.0189533",TRUE,FALSE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606","https://creativecommons.org/licenses/by/4.0/",TRUE,"38380750",NA,NA,NA,FALSE,"aip2024tib","03p14d497_aip2024tib_2024"
"Augsburg U",2024,NA,"10.1007/s00277-024-05627-w",TRUE,FALSE,"Springer Nature","Annals of Hematology","0939-5555","0939-5555","1432-0584","0939-5555","https://creativecommons.org/licenses/by/4.0",TRUE,"38308707","PMC11009732",NA,NA,TRUE,"sn2024deal","03p14d497_sn2024deal_2024"
"Augsburg U",2024,NA,"10.1111/bioe.13266",TRUE,FALSE,"Wiley-Blackwell","Bioethics","0269-9702","0269-9702","1467-8519","0269-9702","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38193584",NA,NA,NA,FALSE,"wiley2024deal","03p14d497_wiley2024deal_2024"
"Augsburg U",2024,NA,"10.1007/s12028-023-01933-9",TRUE,FALSE,"Springer Nature","Neurocritical Care","1541-6933","1541-6933","1556-0961","1541-6933","https://creativecommons.org/licenses/by/4.0",TRUE,"38291277","PMC11335838",NA,NA,FALSE,"sn2024deal","03p14d497_sn2024deal_2024"
"Augsburg U",2024,NA,"10.1007/s11547-024-01773-3",TRUE,FALSE,"Springer Nature","La radiologia medica","1826-6983",NA,"1826-6983","0033-8362","https://creativecommons.org/licenses/by/4.0",TRUE,"38319495","PMC10943147",NA,NA,FALSE,"sn2024deal","03p14d497_sn2024deal_2024"
"Augsburg U",2024,NA,"10.1016/j.econlet.2024.111553",TRUE,FALSE,"Elsevier BV","Economics Letters","0165-1765","0165-1765",NA,"0165-1765","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","03p14d497_els2023deal_2024"
"Augsburg U",2024,NA,"10.1016/j.cjca.2024.01.019",TRUE,FALSE,"Elsevier BV","Canadian Journal of Cardiology","0828-282X","0828-282X",NA,"0828-282X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38278322",NA,NA,NA,FALSE,"els2023deal","03p14d497_els2023deal_2024"
"Augsburg U",2024,NA,"10.1007/s13347-024-00716-0",TRUE,FALSE,"Springer Nature","Philosophy & Technology","2210-5433","2210-5433","2210-5441","2210-5433","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","03p14d497_sn2024deal_2024"
