institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
ltu,2022,1476.16,10.1002/adfm.202213407,TRUE,Wiley,Advanced Functional Materials,,1616-301X,1616-3028,
ltu,2022,1059.71,10.1155/2022/6645007,FALSE,Hindawi Publishing Corporation,Advances in Civil Engineering,,1687-8086,1687-8094,
ltu,2022,1059.71,10.1155/2022/5586737,FALSE,Hindawi Publishing Corporation,Advances in Civil Engineering,,1687-8086,1687-8094,
ltu,2022,2450.35,10.1155/2022/3673438,FALSE,Hindawi Publishing Corporation,Advances in Civil Engineering,,1687-8086,1687-8094,
ltu,2022,1334.15,10.1155/2022/6955271,FALSE,Hindawi Publishing Corporation,Advances in Civil Engineering,,1687-8086,1687-8094,
ltu,2022,1517.27,10.1155/2022/5346647,FALSE,Hindawi Publishing Corporation,Advances in Meteorology,,1687-9309,1687-9317,
ltu,2022,1426.43,10.3390/aerospace9060325,FALSE,MDPI AG,Aerospace,,,2226-4310,
ltu,2022,1761.13,10.3390/agriculture12121977,FALSE,MDPI,Agriculture,,,2077-0472,
ltu,2022,1910.61,10.3390/agronomy12112850,FALSE,MDPI,Agronomy,,,2073-4395,
ltu,2022, 414.88,10.1016/j.asej.2022.101907,FALSE,Elsevier,Ain Shams Engineering Journal,,2090-4479,2090-4495,
ltu,2022,1352.80,10.1063/5.0080096,FALSE,AIP Publishing,AIP Advances,,,2158-3226,
ltu,2022,2180.87,10.3390/app12189144,FALSE,MDPI,Applied Science,,,2076-3417,
ltu,2022,1877.15,10.3390/app12031457,FALSE,MDPI,Applied Sciences,,,2076-3417,
ltu,2022,2155.69,10.3390/app12157486,FALSE,MDPI,Applied Sciences,,,2076-3417,
ltu,2022,2251.09,10.3390/app12199398,FALSE,MDPI,Applied Sciences,,,2076-3417,
ltu,2022,1950.40,10.3390/app122010578,FALSE,MDPI,Applied Sciences,,,2076-3417,
ltu,2022,1580.12,10.3390/app12031074,FALSE,MDPI AG,Applied Sciences,,,2076-3417,
ltu,2022,1032.99,10.3390/app12083983,FALSE,MDPI AG,Applied Sciences,,,2076-3417,
ltu,2022,1587.88,10.3390/app12031732,FALSE,MDPI AG,Applied Sciences,,,2076-3417,
ltu,2022,1589.75,10.1007/s13201-022-01590-x,FALSE,Springer Open,Applied water scienc,,2190-5487,2190-5495,
ltu,2022,1601.22,10.1007/s13201-022-01667-7,FALSE,Springer Open,Applied water science,,2190-548,2190-5495,
ltu,2022,1642.28,10.1007/s13201-022-01722-3,FALSE,Springer Open,Applied water science,,2190-5487,2190-5495,
ltu,2022,1781.45,10.3390/atmos13060898,FALSE,MDPI,Atmosphere,,,2073-4433,
ltu,2022,1878.93,10.3390/atmos13071052,FALSE,MDPI,Atmosphere,,,2073-4433,
ltu,2022,1914.17,10.3390/atmos13091436,FALSE,MDPI,Atmosphere,,,2073-4433,
ltu,2022,1811.71,10.3390/atmos13121992,FALSE,MDPI,Atmosphere,,,2073-4433,
ltu,2022,1498.51,10.5194/acp-21-18669-2021,FALSE,Copernicus Publications,Atmospheric Chemistry And Physics,,1680-7316,1680-7324,
ltu,2022,1684.59,10.1364/BOE.476507,FALSE,Optica Publishing Group,Biomedical Optics Express,,,2156-7085,
ltu,2022,1990.56,10.3390/biomedicines10081787,FALSE,MDPI,Biomedicines,,,2227-9059,
ltu,2022,1182.38,10.32604/cmes.2023.022566,FALSE,Tech Science Press,CMES - Computer Modeling in Engineering & Sciences,,1526-1492,1526-1506,
ltu,2022,1193.83,10.1080/23311916.2022.2075301,FALSE,Taylor & Francis,Cogent Engineering,,,2331-1916,
ltu,2022,1129.71,10.1080/23311916.2022.2143051,FALSE,Taylor & Francis,Cogent Engineering,,,2331-1916,
ltu,2022,1307.94,10.1080/23311916.2022.2143065,FALSE,Taylor & Francis,Cogent Engineering,,,2331-1916,
ltu,2022,1129.71,10.1080/23311916.2022.2143059,FALSE,Taylor & Francis,Cogent Engineering,,,2331-1916,
ltu,2022,1129.71,10.1080/23311916.2022.2150121,FALSE,Taylor & Francis,Cogent Engineering,,,2331-1916,
ltu,2022, 414.57,10.4064/cm8942-10-2022,TRUE,"Institute of Mathematics, Polish Academy of Science",Colloquium Mathematicum,,0010-1354,1730-6302,
ltu,2022,2163.12,10.1155/2022/3139870,FALSE,Hindawi Publishing Corporation,Complexity,,1076-2787,1099-0526,
ltu,2022,2167.81,10.1016/j.csbj.2022.03.009,FALSE,Elsevier,Computational and Structural Biotechnology Journal,,,2001-0370,
ltu,2022,1330.64,10.32604/cmc.2023.031406,FALSE,Tech Science Press,"Computers, Materials & Continua",,1546-2218,1546-2226,
ltu,2022, 155.76,10.5004/dwt.2022.28483,TRUE,Desalination Publications,Desalination and Water Treatment,,1944-3994,1944-3986,
ltu,2022,1523.79,10.3390/drones6090220,FALSE,MDPI AG,Drones,,,2504-446X,
ltu,2022,2207.73,10.5382/econgeo.4862,TRUE,Society of Economic Geologists,Economic geology and the bulletin of the Society of Economic Geologists,,0361-0128,1554-0774,
ltu,2022,1153.93,10.3390/educsci12020100,FALSE,MDPI AG,Education Sciences,,,2227-7102,
ltu,2022, 967.49,10.3390/electricity3030023,FALSE,MDPI,Electricity,,,2673-4826,
ltu,2022, 925.13,10.3390/electricity3030018,FALSE,MDPI AG,Electricity,,,2673-4826,
ltu,2022,1439.65,10.28991/esj-2023-07-02-09,FALSE,Ital Publication,Emerging Science Journal,,,2610-9182,
ltu,2022,1114.37,10.3390/en15145072,FALSE,MDPI,Energies,,,1996-1073,
ltu,2022,1608.92,10.3390/en15010066,FALSE,MDPI,Energies,,,1996-1073,
ltu,2022,1061.68,10.3390/en15114121,FALSE,MDPI AG,Energies,,,1996-1073,
ltu,2022,2043.49,10.3390/en15186542,FALSE,MDPI AG,Energies,,,1996-1073,
ltu,2022,1615.34,10.3390/en15020540,FALSE,MDPI AG,Energies,,,1996-1073,
ltu,2022,1795.53,10.3390/en15041283,FALSE,MDPI AG,Energies,,,1996-1073,
ltu,2022,2031.40,10.1016/j.egyr.2022.10.402,FALSE,Elsevier,Energy Reports,,,2352-4847,
ltu,2022,1121.27,10.4236/eng.2022.1410032,FALSE,Scientific Research Publishing,Engineering,,1947-3931,1947-394X,
ltu,2022,1025.35,10.4236/eng.2022.1412044,FALSE,Scientific Research Publishing,Engineering,,1947-3931,1947-394X,
ltu,2022,1801.33,10.1080/19942060.2022.2071994,FALSE,Taylor & Francis,Engineering Applications of Computational Fluid Mechanics,,1994-2060,1997-003X,
ltu,2022,1439.41,10.3390/e24030329,FALSE,MDPI,Entropy,,,1099-4300,
ltu,2022,1902.81,10.1088/1748-9326/ac4765,FALSE,IOP Publishing,Environmental Research Letters,,,1748-9326,
ltu,2022,2238.35,10.1186/s12302-021-00573-0,FALSE,Springer Open,Environmental Sciences Europe,,2190-4707,2190-4715,
ltu,2022,1222.09,10.3390/environments9030038,FALSE,MDPI,Environments,,,2076-3298,
ltu,2022,1409.20,10.3390/environments9070085,FALSE,MDPI,Environments,,,2076-3298,
ltu,2022,1458.71,10.3390/environments9100123,FALSE,MDPI,Environments,,,2076-3298,
ltu,2022,1953.00,10.3390/f13101624,FALSE,MDPI,Forests,,,1999-4907,
ltu,2022,1654.07,10.3390/f13060834,FALSE,MDPI AG,Forests,,,1999-4907,
ltu,2022,3415.46,10.3389/feart.2022.1034874,FALSE,Frontiers Media,Frontiers in Earth Science,,,2296-6463,
ltu,2022,2236.03,10.3389/fenvs.2022.897254,FALSE,Frontiers Media,Frontiers in Environmental Science,,,2296-665X,
ltu,2022,2154.47,10.3389/fnut.2021.777576,FALSE,Frontiers Media,Frontiers in Nutrition,,,2296-861X,
ltu,2022,2552.49,10.3389/fpls.2022.706042,FALSE,Frontiers Media,Frontiers in Plant Science,,,1664-462X,
ltu,2022,1260.31,10.3390/fi14060176,FALSE,MDPI,Future Internet,,,1999-5903,
ltu,2022,1516.38,10.1080/19475705.2022.2038696,FALSE,Taylor & Francis,"Geomatics, Natural Hazards and Risk",,1947-5705,1947-5713,
ltu,2022,1261.90,10.3390/healthcare10010043,FALSE,MDPI AG,Healthcare,,,2227-9032,
ltu,2022,1349.77,10.3390/healthcare10010101,FALSE,MDPI AG,Healthcare,,,2227-9032,
ltu,2022,1356.42,10.3390/hydrology9020040,FALSE,MDPI,Hydrology,,,2306-5338,
ltu,2022,1356.42,10.3390/hydrology9020031,FALSE,MDPI,Hydrology,,,2306-5338,
ltu,2022,1484.99,10.3390/hydrology9070115,FALSE,MDPI,Hydrology,,,2306-5338,
ltu,2022,1537.89,10.3390/hydrology9090153,FALSE,MDPI,Hydrology,,,2306-5338,
ltu,2022,1591.63,10.3390/hydrology9100171,FALSE,MDPI,Hydrology,,,2306-5338,
ltu,2022,1991.26,10.1109/ACCESS.2022.3214316,FALSE,IEEE Publications,IEEE Access,,,2169-3536,
ltu,2022,1916.10,10.1109/access.2022.3205611,FALSE,IEEE Publications,IEEE Access,,,2169-3536,
ltu,2022,1900.62,10.1109/access.2022.3223446,FALSE,IEEE Publications,IEEE Access,,,2169-3536,
ltu,2022,1422.16,10.1109/access.2022.3189645,FALSE,IEEE Publications,IEEE Access,,,2169-3536,
ltu,2022,2374.24,10.1109/access.2022.3202553,FALSE,IEEE Publications,IEEE Access,,,2169-3536,
ltu,2022,2015.65,10.1109/tem.2022.3187792,TRUE,IEEE Publications,IEEE transactions on engineering management,,0018-9391,1558-0040,
ltu,2022,1807.41,10.1109/LWC.2022.3149618,TRUE,IEEE Publications,IEEE Wireless Communications Letters,,2162-2337,2162-2345,
ltu,2022,1211.07,10.3390/info13060298,FALSE,MDPI,Information,,,2078-2489,
ltu,2022,1317.33,10.3390/info13090420,FALSE,MDPI AG,Information,,,2078-2489,
ltu,2022, 446.04,10.18280/ijdne.170409,FALSE,International Information and Engineering Tachnology Association,International Journal of Design & Nature and Ecodynamics,,1755-7437,1755-7445,
ltu,2022, 469.20,10.18280/ijdne.170514,FALSE,International Information and Engineering Technology Association (IIETA),International Journal of Design & Nature and Ecodynamics,,1755-7437,1755-7445,
ltu,2022, 482.42,10.18280/ijdne.170501,FALSE,International Information and Engineering Technology Association,International Journal of Design & Nature and Ecodynamics,,1755-7437,1755-7445,
ltu,2022, 492.09,10.18280/ijdne.180101,FALSE,International Information and Engineering Technology Association,International Journal of Design & Nature and Ecodynamics,,1755-7437,1755-7445,
ltu,2022,2456.54,10.3390/ijerph192013557,FALSE,MDPI,International Journal of Environmental Research and Public Health,,1661-7827,1660-4601,
ltu,2022,2446.46,10.3390/ijerph192013092,FALSE,MDPI,International Journal of Environmental Research and Public Health,,1661-7827,1660-4601,
ltu,2022,1817.14,10.3390/ijerph182212069,FALSE,MDPI AG,International Journal of Environmental Research and Public Health,,1661-7827,1660-4601,
ltu,2022,1254.61,10.21660/2022.90.13,TRUE,GEOMATE International Society,International Journal of GEOMATE,,2186-2982,2186-2990,
ltu,2022, 990.88,10.21660/2022.94.j2241,FALSE,GEOMATE International Society,International Journal of GEOMATE,,2186-2982,2186-2990,
ltu,2022,1066.22,10.21660/2022.95.3391,FALSE,Geomate Interantional Society,International Journal of GEOMATE,,2186-2982,2186-2990,
ltu,2022, 898.60,10.21660/2022.99.3470,FALSE,Geomate Interantional Society,International Journal of GEOMATE,,2186-2982,2186-2990,
ltu,2022,1087.73,10.1177/16094069221084791,FALSE,SAGE Publications,International Journal of Qualitative Methods,,,1609-4069,
ltu,2022, 346.10,10.18280/ijsdp.170206,FALSE,International Information and Engineering Technology Association (IIETA),International Journal of Sustainable Development and Planning,,1743-7601,1743-761X,
ltu,2022, 386.12,10.18848/1832-3669/cgp/v18i02/65-77,TRUE,Common Ground Publishing,"International Journal of Technology, Knowledge and Society",,1832-3669,2835-0391,
ltu,2022,1205.76,10.3390/ijgi11050272,FALSE,MDPI,ISPRS International Journal of Geo-Information,,,2220-9964,
ltu,2022,1322.92,10.2196/28260,FALSE,JMIR Publications,JMIR Aging,,,2561-7605,
ltu,2022, 472.67,10.2196/42145,FALSE,JMIR Publications,JMIR Human Factors,,,2292-9495,
ltu,2022,1702.28,10.2196/31638,FALSE,JMIR Publications,JMIR Serious Games,,,2291-9279,
ltu,2022, 861.59,10.1556/2006.2022.00053,FALSE,Akademiai Kiado,Journal of Behavioral Addictions,,2062-5871,2063-5303,
ltu,2022,1905.55,10.1155/2022/4488446,FALSE,Hindawi Publishing Corporation,Journal of Chemistry,,2090-9063,2090-9071,
ltu,2022, 799.67,10.3390/jcp2020015,FALSE,MDPI AG,Journal of Cybersecurity and Privacy,,,2624-800X,
ltu,2022, 320.21,10.12911/22998993/155951,FALSE,Polish Society of Ecological Engineering (PTIE),Journal of Ecological Engineering,,,2299-8993,
ltu,2022,1929.67,10.1061/(asce)ee.1943-7870.0002056,TRUE,American Society of Civil Engineers (ASCE),Journal of environmental engineering,,0733-9372,1943-7870,
ltu,2022,1508.40,10.3390/jimaging8090225,FALSE,MDPI,Journal of Imaging,,,2313-433X,
ltu,2022, 408.92,10.2352/j.imagingsci.technol.2022.66.5.050401,TRUE,The Society for Imaging Science and Technology,Journal of Imaging Science and Technology,,1062-3701,1943-3522,
ltu,2022, 542.67,10.22667/JISIS.2022.05.31.051,FALSE,Innovative Information Science & Technology Research Group,Journal of Internet Services and Information Security,,2182-2069,2182-2077,
ltu,2022,1636.54,10.3390/jmse10020220,FALSE,MDPI,Journal of Marine Science and Engineering,,,2077-1312,
ltu,2022,1069.10,10.1016/j.jmrt.2021.09.045,FALSE,Elsevier,Journal of Materials Research and Technology,,2238-7854,2214-0697,
ltu,2022,1876.79,10.1061/jswbay.0000997,TRUE,American Society of Civil Engineers (ASCE),Journal of Sustainable Water in the Built Environment,,,2379-6111,
ltu,2022,2009.52,10.1061/(asce)wr.1943-5452.0001602,TRUE,American Society of Civil Engineers,Journal of water resources planning and managemen,,0733-9496,1943-5452,
ltu,2022,1658.16,10.3390/land11112040,FALSE,MDPI,Land,,,2073-445X,
ltu,2022,1289.99,10.3390/life11121337,FALSE,MDPI AG,Life,,,2075-1729,
ltu,2022,1239.42,10.3390/lubricants9120123,FALSE,MDPI,Lubricants,,,2075-4442,
ltu,2022,1462.81,10.3390/lubricants10080167,FALSE,MDPI,Lubricants,,,2075-4442,
ltu,2022,1671.95,10.3390/lubricants10090223,FALSE,MDPI,Lubricants,,,2075-4442,
ltu,2022,1636.06,10.3390/machines10070556,FALSE,MDPI,Machines,,,2075-1702,
ltu,2022,1901.03,10.3390/md20030180,FALSE,MDPI,Marine Drugs,,,1660-3397,
ltu,2022,2154.89,10.3390/ma15196511,FALSE,MDPI,Materials,,,1996-1944,
ltu,2022,1053.42,10.3390/ma15020450,FALSE,MDPI,Materials,,,1996-1944,
ltu,2022,2200.25,10.3390/ma15228264,FALSE,MDPI,Materials,,,1996-1944,
ltu,2022, 404.10,10.18280/mmep.090331,FALSE,International Information and Engineering Technology Association,Mathematical Modelling of Engineering Problems,,2369-0739,2369-0747,
ltu,2022,1098.59,10.1155/2022/8224953,FALSE,Hindawi Publishing Corporation,Mathematical problems in engineering,,1024-123X,1563-5147,
ltu,2022,1125.94,10.1155/2022/8938836,FALSE,Hindawi Publishing Corporation,Mathematical problems in engineering,,1024-123X,1563-5147,
ltu,2022,1225.17,10.1155/2022/3012100,FALSE,Hindawi Publishing Corporation,Mathematical problems in engineering,,1024-123X,1563-5147,
ltu,2022,1718.78,10.3390/min12060767,FALSE,MDPI,Minerals,,,2075-163X,
ltu,2022,1879.79,10.3390/min12111442,FALSE,MDPI,Minerals,,,2075-163X,
ltu,2022,1422.11,10.3390/min12020147,FALSE,MDPI AG,Minerals,,,2075-163X,
ltu,2022,2463.23,10.3390/nano12193448,FALSE,MDPI,Nanomaterials,,,2079-4991,
ltu,2022,2598.12,10.1016/j.neucom.2022.03.014,TRUE,Elsevier,Neurocomputing,,0925-2312,1872-8286,
ltu,2022,3107.89,10.1037/neu0000890,TRUE,American Psychological Association,Neuropsychology,,0894-4105,1931-1559,
ltu,2022,1227.21,10.23865/njlr.v8.3286,FALSE,Cappelen Damm Akademisk,Nordic Journal of Literacy Research,,,2464-1596,
ltu,2022, 342.41,10.18291/njwls.130175,FALSE,The Royal Danish Library,Nordic Journal of Working Life Studies,,,2245-0157,
ltu,2022,1253.91,10.1515/geo-2022-0424,FALSE,De Gruyter Open,Open Geosciences,,,2391-5447,
ltu,2022, 596.83,10.4236/ojg.2022.126019,FALSE,Scientific Research Publishing,Open Journal of Geolog,,2161-7570,2161-7589,
ltu,2022,1155.24,10.7717/peerj.13249,FALSE,PeerJ Inc,PeerJ,,,2167-8359,
ltu,2022,1780.97,10.3390/pharmaceutics14020266,FALSE,MDPI,Pharmaceutics,,,1999-4923,
ltu,2022,1911.60,10.1371/journal.pone.0277079,FALSE,Public Library of Science (PLOS),PLOS ONE,,,1932-6203,
ltu,2022,1544.53,10.1371/journal.pone.0264350,FALSE,Public Library of Science (PLoS),PLOS ONE,,,1932-6203,
ltu,2022,1746.67,10.3390/polym14030562,FALSE,MDPI,Polymers,,,2073-4360,
ltu,2022,2348.17,10.3390/polym14235104,FALSE,MDPI,Polymers,,,2073-4360,
ltu,2022,2085.07,10.3390/polym14091829,FALSE,MDPI AG,Polymers,,,2073-4360,
ltu,2022,1620.07,10.3390/pr10040636,FALSE,MDPI AG,Processes,,,2227-9717,
ltu,2022,1140.62,10.3390/recycling7020021,FALSE,MDPI,Recycling,,,2313-4321,
ltu,2022,1139.73,10.3390/sci4040037,FALSE,MDPI,Sci,,,2413-4155,
ltu,2022,2015.85,10.1038/s41598-022-22315-9,FALSE,Springer Nature,Scientific Reports,,,2045-2322,
ltu,2022,2259.93,10.3390/s22176357,FALSE,MDPI,Sensors,,,1424-8220,
ltu,2022,1865.08,10.3390/s22041573,FALSE,MDPI,Sensors,,,1424-8220,
ltu,2022,2287.62,10.3390/s22166239,FALSE,MDPI,Sensors,,,1424-8220,
ltu,2022,2305.32,10.3390/s22186969,FALSE,MDPI,Sensors,,,1424-8220,
ltu,2022,2287.19,10.3390/s22218583,FALSE,MDPI AG,Sensors,,,1424-8220,
ltu,2022,2062.54,10.3390/s22124539,FALSE,MDPI AG,Sensors,,,1424-8220,
ltu,2022,1086.31,10.3390/su14052774,FALSE,MDPI,Sustainability,,,2071-1050,
ltu,2022,1334.32,10.3390/su14021035,FALSE,MDPI,Sustainability,,,2071-1050,
ltu,2022,1629.45,10.3390/su14052888,FALSE,MDPI,Sustainability,,,2071-1050,
ltu,2022,2146.84,10.3390/su142215395,FALSE,MDPI,Sustainability,,,2071-1050,
ltu,2022,1746.56,10.3390/su14031150,FALSE,MDPI,Sustainability,,,2071-1050,
ltu,2022,1695.53,10.3390/su14042287,FALSE,MDPI,Sustainability,,,2071-1050,
ltu,2022,1729.66,10.3390/su14063386,FALSE,MDPI,Sustainability,,,2071-1050,
ltu,2022,1765.19,10.3390/su14105771,FALSE,MDPI,Sustainability,,,2071-1050,
ltu,2022,1884.67,10.3390/su14148858,FALSE,MDPI,Sustainability,,,2071-1050,
ltu,2022,1857.88,10.3390/su14159106,FALSE,MDPI,Sustainability,,,2071-1050,
ltu,2022,1878.93,10.3390/su14138209,FALSE,MDPI,Sustainability,,,2071-1050,
ltu,2022,1922.36,10.3390/su141711104,FALSE,MDPI,Sustainability,,,2071-1050,
ltu,2022,1922.36,10.3390/su14169806,FALSE,MDPI,Sustainability,,,2071-1050,
ltu,2022,1953.00,10.3390/su141911892,FALSE,MDPI,Sustainability,,,2071-1050,
ltu,2022,1942.62,10.3390/su142013685,FALSE,MDPI,Sustainability,,,2071-1050,
ltu,2022,1919.23,10.3390/su142416503,FALSE,MDPI,Sustainability,,,2071-1050,
ltu,2022,1587.88,10.3390/su14052603,FALSE,MDPI,Sustainability,,,2071-1050,
ltu,2022,1618.23,10.3390/su14084794,FALSE,MDPI,Sustainability,,,2071-1050,
ltu,2022,1506.62,10.3390/systems10050130,FALSE,MDPI AG,Systems,,,2079-8954,
ltu,2022,5715.14,10.1016/j.tibtech.2022.03.008,TRUE,Elsevier,Trends in Biotechnology,,0167-7799,1879-3096,
ltu,2022,2043.67,10.3390/w14152441,FALSE,MDPI,Water,,,2073-4441,
ltu,2022,1143.92,,TRUE,Global Journals,Global Journal of Human-Social Science: B,,0975-587X,2249-460X,https://socialscienceresearch.org/index.php/GJHSS/article/view/102683
