institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
ltu,2023,1400.57,10.1063/5.0129653,FALSE,AIP Publishing,AIP Advances,,,,
ltu,2023, 921.52,10.3934/mbe.2023506,FALSE,American Institute of Mathematical Sciences,Mathematical Biosciences and Engineering,,,,
ltu,2023,2398.30,10.1061/JCRGEI.CRENG-738,TRUE,ASCE,"Journal of Cold Regions 
Engineering",,,,
ltu,2023,1816.64,10.1115/1.4062111,FALSE,ASME,ASME Open Journal of Engineering,,,,
ltu,2023,2855.49,10.1115/1.4062823,TRUE,ASME,Journal of Fluids Engineering,,,,
ltu,2023,2790.51,10.1115/1.4063082,TRUE,ASME,Journal of Tribology,,,,
ltu,2023,2100.07,10.5194/se-14-763-2023,FALSE,Copernicus Publications,Solid Earth,,,,
ltu,2023, 752.98,10.17221/68/2023-PSE,FALSE,Czech Academy of Agricultural Sciences,"Plant, Soil and Environment",,,,
ltu,2023, 347.35,10.1515/jmbm-2022-0289,FALSE,De Gruyter,Journal of the Mechanical Behavior of Materials,,,,
ltu,2023, 663.27,10.1016/j.cscee.2022.100219,FALSE,Elsevier,Case Studies in Chemical and Environmental Engineering,,,,
ltu,2023,2957.31,10.1016/j.tecto.2023.229906,TRUE,Elsevier,Tectonophysics,,,,
ltu,2023, 592.89,10.14207/ejsd.2023.v12n4p548,FALSE,European Center of Sustainable Development,European Journal of Sustainable Development,,,,
ltu,2023, 560.49,10.14207/ejsd.2024.v13n1p185,FALSE,European Center of Sustainable Development,European Journal of Sustainable Development,,,,
ltu,2023,2921.86,10.3389/feart.2023.1195485,FALSE,Frontiers Media S.A.,Frontiers in Earth Science,,,,
ltu,2023,2908.44,10.3389/fenvs.2023.1018500,FALSE,Frontiers Media S.A.,Frontiers in Environmental Science,,,,
ltu,2023,2941.37,10.3389/fenvs.2023.1136243,FALSE,Frontiers Media S.A.,Frontiers in Environmental Science,,,,
ltu,2023, 763.87,10.21660/2023.110.3448,FALSE,GEOMATE International Society,International Journal of GEOMATE,,,,
ltu,2023, 804.63,10.15244/pjoes/161667,TRUE,HARD,Polish Journal of Environmental Studies,,,,
ltu,2023,1506.66,10.15244/pjoes/163505,TRUE,HARD,Polish Journal of Environmental Studies,,,,
ltu,2023, 531.57,10.12988/astp.2023.91998,FALSE,Hikari,Advanced Studies in Theoretical Physics,,,,
ltu,2023,1366.34,10.1155/2023/3954368,FALSE,Hindawi Publishing Corporation,Journal of Spectroscopy,,,,
ltu,2023,2325.74,10.1155/2023/5446332,FALSE,Hindawi Publishing Corporation,Advances in Civil Engineering,,,,
ltu,2023,2321.56,10.1155/2023/8260317,FALSE,Hindawi Publishing Corporation,Complexity,,,,
ltu,2023,2310.33,10.1155/2023/9947603,FALSE,Hindawi Publishing Corporation,Advances in Civil Engineering,,,,
ltu,2023,2425.65,10.1680/jadcr.22.00054,TRUE,ICE Publishing,Advances in Cement Research,,,,
ltu,2023,1386.37,10.1109/access.2022.3232292,FALSE,IEEE,IEEE Access,,,,
ltu,2023,1698.36,10.1109/ACCESS.2023.3240000,FALSE,IEEE,IEEE Access,,,,
ltu,2023,1762.73,10.1109/ACCESS.2023.3257646,FALSE,IEEE,IEEE Access,,,,
ltu,2023,1838.68,10.1109/access.2023.3266092,FALSE,IEEE,IEEE Access,,,,
ltu,2023,1806.63,10.1109/ACCESS.2023.3269559,FALSE,IEEE,IEEE Access,,,,
ltu,2023,1851.66,10.1109/ACCESS.2023.3279914,FALSE,IEEE,IEEE Access,,,,
ltu,2023,1515.80,10.1109/ACCESS.2023.3293857,FALSE,IEEE,IEEE Access,,,,
ltu,2023,1871.26,10.1109/ACCESS.2023.3316884,FALSE,IEEE,IEEE Access,,,,
ltu,2023,1912.19,10.1109/ACCESS.2023.3326244,FALSE,IEEE,IEEE Access,,,,
ltu,2023,1823.26,10.1109/ACCESS.2023.3340132,FALSE,IEEE,IEEE Access,,,,
ltu,2023,2070.28,10.1109/JIOT.2023.3265407,TRUE,IEEE,IEEE Internet of Things Journal,,,,
ltu,2023,2255.28,10.1109/JIOT.2023.3300015,TRUE,IEEE,IEEE Internet of Things Journal,,,,
ltu,2023,1779.28,10.1109/LAWP.2023.3329035,TRUE,IEEE,IEEE Antennas and Wireless Propagation Letters,,,,
ltu,2023,1257.72,10.1109/OAJPE.2023.3263793,FALSE,IEEE,IEEE Open Access Journal of Power and Energy,,,,
ltu,2023,2010.18,10.1504/IJMME.2023.137309,TRUE,Inderscience Publishers,International Journal of Mining and Mineral Engineering,,,,
ltu,2023,1719.70,10.28991/ESJ-2023-07-04-013,FALSE,Ital Publication,Emerging Science Journal,,,,
ltu,2023, 740.26,10.3390/aerospace10070582,FALSE,MDPI,Aerospace,,,,
ltu,2023,1962.97,10.3390/aerospace10100839,FALSE,MDPI,Aerospace,,,,
ltu,2023,1921.77,10.3390/agronomy13082011,FALSE,MDPI,Agronomy,,,,
ltu,2023,1870.04,10.3390/app13064006,FALSE,MDPI,Applied Sciences,,,,
ltu,2023,1857.67,10.3390/app13095376,FALSE,MDPI,Applied Sciences,,,,
ltu,2023,1937.02,10.3390/app13148357,FALSE,MDPI,Applied Sciences,,,,
ltu,2023,1479.05,10.3390/app131911083,FALSE,MDPI,Applied Sciences,,,,
ltu,2023,1585.39,10.3390/buildings13020358,FALSE,MDPI,Buildings,,,,
ltu,2023,2272.87,10.3390/buildings13092374,FALSE,MDPI,Buildings,,,,
ltu,2023,1225.76,10.3390/educsci13090928,FALSE,MDPI,Education Sciences,,,,
ltu,2023,1220.62,10.3390/educsci13111120,FALSE,MDPI,Education Sciences,,,,
ltu,2023,1997.81,10.3390/en16010528,FALSE,MDPI,Energies,,,,
ltu,2023, 863.86,10.3390/foundations3040038,FALSE,MDPI,Foundations,,,,
ltu,2023,2066.97,10.3390/ijerph20095621,FALSE,MDPI,International Journal of Environmental Research and Public Health,,,,
ltu,2023,1309.72,10.3390/informatics10020050,FALSE,MDPI,Informatics,,,,
ltu,2023,1266.70,10.3390/infrastructures8040071,FALSE,MDPI,Infrastructures,,,,
ltu,2023,2261.90,10.3390/land12101869,FALSE,MDPI,Land,,,,
ltu,2023,2261.90,10.3390/land12101895,FALSE,MDPI,Land,,,,
ltu,2023,2084.74,10.3390/ma16020665,FALSE,MDPI,Materials,,,,
ltu,2023,1587.05,10.3390/ma16020759,FALSE,MDPI,Materials,,,,
ltu,2023,1821.35,10.3390/ma16072557,FALSE,MDPI,Materials,,,,
ltu,2023,1307.37,10.3390/ma16103702,FALSE,MDPI,Materials,,,,
ltu,2023,1886.85,10.3390/ma16124212,FALSE,MDPI,Materials,,,,
ltu,2023,2174.80,10.3390/ma16155347,FALSE,MDPI,Materials,,,,
ltu,2023,2260.94,10.3390/ma16206714,FALSE,MDPI,Materials,,,,
ltu,2023,1256.42,10.3390/ma16227201,FALSE,MDPI,Materials,,,,
ltu,2023,2320.61,10.3390/met13111834,FALSE,MDPI,Metals,,,,
ltu,2023,1419.47,10.3390/mti7020010,FALSE,MDPI,Multimodal Technologies and Interaction,,,,
ltu,2023,2144.23,10.3390/rs15123112,FALSE,MDPI,Remote Sensing,,,,
ltu,2023,1985.01,10.3390/s23083931,FALSE,MDPI,Sensors,,,,
ltu,2023,2220.27,10.3390/s23208427,FALSE,MDPI,Sensors,,,,
ltu,2023,1010.97,10.3390/sci5040037,FALSE,MDPI,Sci,,,,
ltu,2023,1746.96,10.3390/su15021355,FALSE,MDPI,Sustainability,,,,
ltu,2023,2129.33,10.3390/su151914222,FALSE,MDPI,Sustainability,,,,
ltu,2023,2085.70,10.3390/su152014836,FALSE,MDPI,Sustainability,,,,
ltu,2023,1819.61,10.3390/w15081510,FALSE,MDPI,Water,,,,
ltu,2023,1787.64,10.3390/w15132360,FALSE,MDPI,Water,,,,
ltu,2023,1956.61,10.3390/w15183209,FALSE,MDPI,Water,,,,
ltu,2023,4210.15,10.1093/heapro/daad016,TRUE,Oxford University Press,Health Promotion International,,,,
ltu,2023,1523.29,10.7717/peerj.15852,FALSE,PeerJ,PeerJ Life & Environment,,,,
ltu,2023,1663.17,10.1371/journal.pone.0284800,FALSE,PLOS,PLOS ONE,,,,
ltu,2023,1635.30,10.1371/journal.pone.0285098,FALSE,PLOS,PLOS ONE,,,,
ltu,2023,1607.69,10.1371/journal.pone.0296364,FALSE,PLOS,PLOS ONE,,,,
ltu,2023, 220.62,10.24425/mper.2023.146019,FALSE,Polish Association for Production Management,Management and Production Engineering Review,,,,
ltu,2023, 305.29,10.12911/22998993/164756,FALSE,Polish Society of Ecological Engineering,Journal of Ecological Engineering,,,,
ltu,2023, 350.14,10.12911/22998993/171704,FALSE,Polish Society of Ecological Engineering (PTIE),Journal of Ecological Engineering,,,,
ltu,2023,1136.83,10.1039/d3ra00305a,FALSE,Royal Society of Chemistry,RSC Advances,,,,
ltu,2023,3382.27,10.1177/13506501221135269,TRUE,SAGE,"Proceedings of the Institution of Mechanical Engineers, Part J: Journal of Engineering Tribology",,,,
ltu,2023,3367.11,10.1177/17543371221141748,TRUE,SAGE,"Proceedings of the Institution of Mechanical Engineers, Part P: Journal of Sports Engineering and Technology",,,,
ltu,2023, 539.41,10.1177/23779608231169218,FALSE,Sage Publications,Sage Open Nursing,,,,
ltu,2023,1462.15,10.28991/CEJ-2023-09-10-010,FALSE,Salehan Institute of Higher Education,Civil Engineering Journal,,,,
ltu,2023, 182.39,10.47260/jesge/1312,FALSE,Scientific Press International Limited,Journal of Earth Sciences and Geotechnical Engineering,,,,
ltu,2023,1008.01,10.4236/eng.2023.1510045,FALSE,Scientific Research Publishing,Engineering,,,,
ltu,2023, 940.85,10.4236/eng.2023.152007,FALSE,Scientific Research Publishing,Engineering,,,,
ltu,2023, 951.74,10.4236/eng.2023.154017,FALSE,Scientific Research Publishing,Engineering,,,,
ltu,2023, 958.88,10.4236/eng.2023.154019,FALSE,Scientific Research Publishing,Engineering,,,,
ltu,2023, 941.99,10.4236/eng.2023.155024,FALSE,Scientific Research Publishing,Engineering,,,,
ltu,2023, 932.58,10.4236/eng.2023.155026,FALSE,Scientific Research Publishing,Engineering,,,,
ltu,2023, 941.38,10.4236/eng.2023.155028,FALSE,Scientific Research Publishing,Engineering,,,,
ltu,2023, 935.37,10.4236/eng.2023.156030,FALSE,Scientific Research Publishing,Engineering,,,,
ltu,2023, 985.62,10.4236/eng.2023.157032,FALSE,Scientific Research Publishing,Engineering,,,,
ltu,2023,1002.61,10.4236/eng.2023.159036,FALSE,Scientific Research Publishing,Engineering,,,,
ltu,2023, 951.39,10.4236/ijg.2023.144016,FALSE,Scientific Research Publishing,International Journal of Geosciences,,,,
ltu,2023, 658.65,10.4236/ijg.2023.145022,FALSE,Scientific Research Publishing,International Journal of Geosciences,,,,
ltu,2023, 662.83,10.4236/wjm.2023.138009,FALSE,Scientific Research Publishing,World Journal of Mechanics,,,,
ltu,2023,1008.01,10.4236/eng.2023.1510047,FALSE,Scientific Research Publishing,Engineering,,,,
ltu,2023,2128.90,10.1038/s41598-023-32148-9,FALSE,Springer Nature,Scientific Reports,,,,
ltu,2023,2210.95,10.1038/s41598-023-34774-9,FALSE,Springer Nature,Scientific Reports,,,,
ltu,2023,1520.16,10.1007/s13201-022-01731-2,FALSE,Springer Open,Applied water science,,,,
ltu,2023,1618.06,10.1007/s13201-022-01851-9,FALSE,Springer Open,Applied water science,,,,
ltu,2023,2170.71,10.1080/15481603.2023.2222980,FALSE,Taylor & Francis,GIScience & Remote Sensing,,,,
ltu,2023, 842.34,10.1080/19475705.2023.2195532,FALSE,Taylor & Francis,"Geomatics, Natural Hazards and Risk",,,,
ltu,2023,1767.52,10.1080/19942060.2022.2159881,FALSE,Taylor & Francis,Engineering Applications of Computational Fluid Mechanics,,,,
ltu,2023,1873.61,10.1080/19942060.2022.2164620,FALSE,Taylor & Francis,Engineering Applications of Computational Fluid Mechanics,,,,
ltu,2023,1330.02,10.32604/cmc.2023.040625,FALSE,Tech Science Press,"Computers, Materials & Continua",,,,
ltu,2023,1161.91,10.32604/cmes.2023.027954,FALSE,Tech Science Press,CMES - Computer Modeling in Engineering & Sciences,,,,
ltu,2023,1461.10,10.1515/ntrev-2022-0504,FALSE,Walter de Gruyter,Nanotechnology Reviews,,,,
ltu,2023, 282.90,,TRUE,Shanxi University,International Journal of Quantum Foundations,,,2375-4729,https://ijqf.org/wp-content/uploads/2023/01/QS2023v5n1p1.pdf
