"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Goettingen U",2023,2844.1,"10.1007/s10649-023-10243-y",TRUE,"Springer Nature","Educational Studies in Mathematics","0013-1954","0013-1954","1573-0816","0013-1954","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Goettingen U",2023,3147.55,"10.1007/s11818-023-00428-1",TRUE,"Springer Nature","Somnologie","1432-9123","1432-9123","1439-054X","1432-9123","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Goettingen U",2023,1666,"10.1016/j.animal.2023.100721",FALSE,"Elsevier BV","animal","1751-7311","1751-7311",NA,"1751-7311","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36857817",NA,NA,NA,TRUE
"Goettingen U",2023,3153.5,"10.1016/j.biopha.2023.114454",FALSE,"Elsevier BV","Biomedicine & Pharmacotherapy","0753-3322","0753-3322",NA,"0753-3322","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36871537",NA,NA,NA,FALSE
"Goettingen U",2023,648.55,"10.1016/j.clrc.2023.100131",FALSE,"Elsevier BV","Cleaner and Responsible Consumption","2666-7843","2666-7843",NA,"2666-7843","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2023,2284.8,"10.1016/j.crgsc.2023.100377",FALSE,"Elsevier BV","Current Research in Green and Sustainable Chemistry","2666-0865","2666-0865",NA,"2666-0865","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2023,1993.38,"10.1016/j.ecolind.2023.109975",FALSE,"Elsevier BV","Ecological Indicators","1470-160X","1470-160X",NA,"1470-160X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2023,2820.3,"10.1016/j.ecolind.2023.110383",FALSE,"Elsevier BV","Ecological Indicators","1470-160X","1470-160X",NA,"1470-160X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2023,2034.9,"10.1016/j.heliyon.2023.e14658",FALSE,"Elsevier BV","Heliyon","2405-8440","2405-8440",NA,"2405-8440","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36945349","PMC10022461",NA,NA,TRUE
"Goettingen U",2023,2237.2,"10.1016/j.heliyon.2023.e20344",FALSE,"Elsevier BV","Heliyon","2405-8440","2405-8440",NA,"2405-8440","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37771534","PMC10522935",NA,NA,TRUE
"Goettingen U",2023,1607.9,"10.1016/j.ijchp.2023.100369",FALSE,"Elsevier BV","International Journal of Clinical and Health Psychology","1697-2600","1697-2600",NA,"1697-2600","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36817875","PMC9932362",NA,NA,TRUE
"Goettingen U",2023,1023.4,"10.1016/j.infpip.2023.100294",FALSE,"Elsevier BV","Infection Prevention in Practice","2590-0889","2590-0889",NA,"2590-0889","http://creativecommons.org/licenses/by/4.0/",TRUE,"37692533","PMC10485663",NA,NA,TRUE
"Goettingen U",2023,3094,"10.1016/j.isci.2023.105971",FALSE,"Elsevier BV","iScience","2589-0042","2589-0042",NA,"2589-0042","http://creativecommons.org/licenses/by/4.0/",TRUE,"36718370","PMC9883188",NA,NA,TRUE
"Goettingen U",2023,3355.8,"10.1016/j.isci.2023.107786",FALSE,"Elsevier BV","iScience","2589-0042","2589-0042",NA,"2589-0042","http://creativecommons.org/licenses/by/4.0/",TRUE,"37731621","PMC10507161",NA,NA,TRUE
"Goettingen U",2023,1694.56,"10.1016/j.jacadv.2023.100327",FALSE,"Elsevier BV","JACC: Advances","2772-963X","2772-963X",NA,"2772-963X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38938247","PMC11198589",NA,NA,TRUE
"Goettingen U",2023,2046.8,"10.1016/j.jafr.2023.100695",FALSE,"Elsevier BV","Journal of Agriculture and Food Research","2666-1543","2666-1543",NA,"2666-1543","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2023,3034.5,"10.1016/j.jbc.2023.104944",FALSE,"Elsevier BV","Journal of Biological Chemistry","0021-9258","0021-9258",NA,"0021-9258","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37343703","PMC10404663",NA,NA,TRUE
"Goettingen U",2023,2606.1,"10.1016/j.jcmgh.2023.01.015",FALSE,"Elsevier BV","CMGH Cellular and Molecular Gastroenterology and Hepatology","2352-345X","2352-345X",NA,"2352-345X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36758798","PMC10064440",NA,NA,TRUE
"Goettingen U",2023,3748.5,"10.1016/j.neuroimage.2023.120275",FALSE,"Elsevier BV","NeuroImage","1053-8119","1053-8119",NA,"1053-8119","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37451375","PMC10443236",NA,NA,TRUE
"Goettingen U",2023,3689,"10.1016/j.nicl.2023.103474",FALSE,"Elsevier BV","NeuroImage: Clinical","2213-1582","2213-1582",NA,"2213-1582","http://creativecommons.org/licenses/by/4.0/",TRUE,"37441820","PMC10509527",NA,NA,TRUE
"Goettingen U",2023,8306,"10.1016/j.omtm.2023.03.009",FALSE,"Elsevier BV","Molecular Therapy - Methods & Clinical Development","2329-0501","2329-0501",NA,"2329-0501","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37081855","PMC10111946",NA,NA,TRUE
"Goettingen U",2023,1463.7,"10.1016/j.ophoto.2023.100045",FALSE,"Elsevier BV","ISPRS Open Journal of Photogrammetry and Remote Sensing","2667-3932","2667-3932",NA,"2667-3932","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2023,678.3,"10.1016/j.scr.2023.103105",FALSE,"Elsevier BV","Stem Cell Research","1873-5061","1873-5061",NA,"1873-5061","http://creativecommons.org/licenses/by/4.0/",TRUE,"37121193",NA,NA,NA,TRUE
"Goettingen U",2023,678.3,"10.1016/j.scr.2023.103108",FALSE,"Elsevier BV","Stem Cell Research","1873-5061","1873-5061",NA,"1873-5061","http://creativecommons.org/licenses/by/4.0/",TRUE,"37141804",NA,NA,NA,TRUE
"Goettingen U",2023,678.3,"10.1016/j.scr.2023.103163",FALSE,"Elsevier BV","Stem Cell Research","1873-5061","1873-5061",NA,"1873-5061","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37433260",NA,NA,NA,TRUE
"Goettingen U",2023,2713.2,"10.1016/j.ssmph.2023.101495",FALSE,"Elsevier BV","SSM - Population Health","2352-8273","2352-8273",NA,"2352-8273","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37808230","PMC10550752",NA,NA,TRUE
"Goettingen U",2023,937.13,"10.1016/j.tfp.2023.100372",FALSE,"Elsevier BV","Trees, Forests and People","2666-7193","2666-7193",NA,"2666-7193","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2023,1249.5,"10.1016/j.tfp.2023.100415",FALSE,"Elsevier BV","Trees, Forests and People","2666-7193","2666-7193",NA,"2666-7193","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2023,1320.9,"10.1016/j.trip.2023.100808",FALSE,"Elsevier BV","Transportation Research Interdisciplinary Perspectives","2590-1982","2590-1982",NA,"2590-1982","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2023,6271.3,"10.1016/s2214-109x(23)00280-2",FALSE,"Elsevier BV","The Lancet Global Health","2214-109X","2214-109X",NA,"2214-109X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2023,2806.88,"10.1021/jacsau.2c00575",FALSE,"American Chemical Society (ACS)","JACS Au","2691-3704","2691-3704","2691-3704","2691-3704","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36873706","PMC9975825",NA,NA,TRUE
"Goettingen U",2023,1428,"10.1051/ject/2023015",FALSE,"EDP Sciences","The Journal of ExtraCorporeal Technology","0022-1058","0022-1058","2969-8960","0022-1058","https://creativecommons.org/licenses/by/4.0",TRUE,"37378439","PMC10304939",NA,NA,TRUE
"Goettingen U",2023,1725.5,"10.1080/15140326.2023.2295733",FALSE,"Informa UK Limited","Journal of Applied Economics","1514-0326","1514-0326","1667-6726","1514-0326","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2023,1380.4,"10.1080/21642850.2023.2249534",FALSE,"Informa UK Limited","Health Psychology and Behavioral Medicine","2164-2850",NA,"2164-2850","2164-2850","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37645515","PMC10461510",NA,NA,TRUE
"Goettingen U",2023,1148.35,"10.1080/22797254.2023.2259244",FALSE,"Informa UK Limited","European Journal of Remote Sensing","2279-7254",NA,"2279-7254","2279-7254","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2023,1148.35,"10.1080/22797254.2023.2264473",FALSE,"Informa UK Limited","European Journal of Remote Sensing","2279-7254",NA,"2279-7254","2279-7254","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2023,778.26,"10.1093/ehjcr/ytad093",FALSE,"Oxford University Press (OUP)","European Heart Journal - Case Reports","2514-2119",NA,"2514-2119","2514-2119","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36909835","PMC9994587",NA,NA,TRUE
"Goettingen U",2023,3558.1,"10.1093/ehjdh/ztad021",FALSE,"Oxford University Press (OUP)","European Heart Journal - Digital Health","2634-3916",NA,"2634-3916","2634-3916","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37265865","PMC10232286",NA,NA,TRUE
"Goettingen U",2023,1708.4,"10.1093/femsml/uqad043",FALSE,"Oxford University Press (OUP)","microLife","2633-6693",NA,"2633-6693","2633-6693","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37954098","PMC10636490",NA,NA,TRUE
"Goettingen U",2023,2861.95,"10.1093/g3journal/jkad217",FALSE,"Oxford University Press (OUP)","G3: Genes|Genomes|Genetics","2160-1836",NA,"2160-1836","2160-1836","https://creativecommons.org/licenses/by/4.0/",TRUE,"37742059","PMC10700053",NA,NA,TRUE
