"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"MPG",2017,4621.54,"10.1002/advs.201700572",FALSE,"Wiley-Blackwell","Advanced Science","2198-3844",NA,NA,"2198-3844","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000422658700024",NA,TRUE
"MPG",2017,4621.54,"10.1002/advs.201700234",FALSE,"Wiley-Blackwell","Advanced Science","2198-3844",NA,NA,"2198-3844","http://creativecommons.org/licenses/by/4.0/",TRUE,"29270338","PMC5737107","ut:000418385800005",NA,TRUE
"MPG",2017,1663.75,"10.1002/2017ef000622",FALSE,"Wiley-Blackwell","Earth's Future","2328-4277",NA,NA,"2328-4277","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000418133300003",NA,TRUE
"MPG",2017,4621.54,"10.1002/advs.201700461",FALSE,"Wiley-Blackwell","Advanced Science","2198-3844",NA,NA,"2198-3844","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"MPG",2017,1571.32,"10.1002/2017ms001010",FALSE,"Wiley-Blackwell","Journal of Advances in Modeling Earth Systems","1942-2466",NA,NA,"1942-2466","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000419304000010",NA,TRUE
"MPG",2017,1802.4,"10.1002/ece3.3341",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758",NA,NA,"2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,"29075446","PMC5648687","ut:000413308700008",NA,TRUE
"MPG",2017,2588.06,"10.1111/pbi.12840",FALSE,"Wiley-Blackwell","Plant Biotechnology Journal","1467-7644",NA,NA,"1467-7644","http://creativecommons.org/licenses/by/4.0/",TRUE,"28929574",NA,NA,NA,FALSE
"MPG",2017,1478.89,"10.14814/phy2.13449",FALSE,"Wiley-Blackwell","Physiological Reports","2051-817X","2051-817X","2051-817X","2051-817X",NA,TRUE,"28989116","PMC5641936","ut:000417429800001",NA,TRUE
"MPG",2017,3882.09,"10.15252/msb.20177663",FALSE,"EMBO","Molecular Systems Biology","1744-4292",NA,"1744-4292","1744-4292",NA,TRUE,"28916541","PMC5615923","ut:000411720200001",NA,TRUE
"MPG",2017,2715.16,"10.1111/pbi.12776",FALSE,"Wiley-Blackwell","Plant Biotechnology Journal","1467-7644",NA,NA,"1467-7644","http://creativecommons.org/licenses/by/4.0/",TRUE,"28640975",NA,NA,NA,FALSE
"MPG",2017,1890.91,"10.1002/ece3.3198",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758",NA,NA,"2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,"28904757","PMC5587472","ut:000409529800012",NA,TRUE
"MPG",2017,4848.49,"10.1002/advs.201700088",FALSE,"Wiley-Blackwell","Advanced Science","2198-3844",NA,NA,"2198-3844","http://creativecommons.org/licenses/by/4.0/",TRUE,"29051853","PMC5644232","ut:000413166700013",NA,TRUE
"MPG",2017,1648.49,"10.1002/2016ms000865",FALSE,"Wiley-Blackwell","Journal of Advances in Modeling Earth Systems","1942-2466",NA,NA,"1942-2466","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000406239300040",NA,TRUE
"MPG",2017,1648.49,"10.1002/2017ms000932",FALSE,"Wiley-Blackwell","Journal of Advances in Modeling Earth Systems","1942-2466",NA,NA,"1942-2466","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000406239300032",NA,TRUE
"MPG",2017,4363.64,"10.1002/advs.201700101",FALSE,"Wiley-Blackwell","Advanced Science","2198-3844",NA,NA,"2198-3844","http://creativecommons.org/licenses/by/4.0/",TRUE,"28852627","PMC5566346","ut:000408105000021",NA,TRUE
"MPG",2017,4848.49,"10.1002/advs.201700109",FALSE,"Wiley-Blackwell","Advanced Science","2198-3844",NA,NA,"2198-3844","http://creativecommons.org/licenses/by/4.0/",TRUE,"28932674","PMC5604384","ut:000411148100021",NA,TRUE
"MPG",2017,4848.49,"10.1002/advs.201700058",FALSE,"Wiley-Blackwell","Advanced Science","2198-3844",NA,NA,"2198-3844","http://creativecommons.org/licenses/by/4.0/",TRUE,"28638787","PMC5473323","ut:000403441000009",NA,TRUE
"MPG",2017,2094.55,"10.1002/brb3.722",FALSE,"Wiley-Blackwell","Brain and Behavior","2162-3279",NA,NA,"2162-3279","http://creativecommons.org/licenses/by/4.0/",TRUE,"28729930","PMC5516598","ut:000405822200006",NA,TRUE
"MPG",2017,1512.73,"10.1002/ece3.2953",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758",NA,NA,"2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,"28616167","PMC5468159","ut:000403273000007",NA,TRUE
"MPG",2017,2327.28,"10.1002/mbo3.465",FALSE,"Wiley-Blackwell","MicrobiologyOpen","2045-8827",NA,NA,"2045-8827","http://creativecommons.org/licenses/by/4.0/",TRUE,"28349658","PMC5552945","ut:000407573700017",NA,TRUE
"MPG",2017,1648.49,"10.1002/2016ms000737",FALSE,"Wiley-Blackwell","Journal of Advances in Modeling Earth Systems","1942-2466",NA,NA,"1942-2466","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000399756400022",NA,TRUE
"MPG",2017,1178.72,"10.1002/ece3.2689",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758",NA,NA,"2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,"28303177","PMC5306054","ut:000394501900004",NA,TRUE
"MPG",2017,1793.94,"10.1111/conl.12387",FALSE,"Wiley-Blackwell","Conservation Letters","1755-263X",NA,NA,"1755-263X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000424825900023",NA,TRUE
