"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"MPG",2015,1105.92,"10.3389/fnhum.2015.00052",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161",NA,TRUE,"25741264","PMC4330897",NA,NA,TRUE
"MPG",2015,887.04,"10.3389/fpls.2015.00049",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,TRUE,"25741348","PMC4330704",NA,NA,TRUE
"MPG",2015,887.04,"10.3389/fpsyg.2015.00098",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"25709592","PMC4321333",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fpsyg.2015.00108",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"25713548","PMC4322605",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fneur.2015.00017",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295",NA,"1664-2295",NA,TRUE,"25709597","PMC4321575",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fnins.2015.00037",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X",NA,"1662-453X",NA,TRUE,"25750611","PMC4335177",NA,NA,TRUE
"MPG",2015,1474.56,"10.3389/fmicb.2015.00116",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,TRUE,"25806023","PMC4352924",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fnins.2015.00044",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X",NA,"1662-453X",NA,TRUE,"25755630","PMC4337344",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fnint.2015.00016",FALSE,"Frontiers Media SA","Frontiers in Integrative Neuroscience","1662-5145",NA,"1662-5145",NA,TRUE,"25774126","PMC4343005",NA,NA,TRUE
"MPG",2015,1843.2,"10.3389/fncir.2015.00009",FALSE,"Frontiers Media SA","Frontiers in Neural Circuits","1662-5110",NA,"1662-5110",NA,TRUE,"25798089","PMC4351627",NA,NA,TRUE
"MPG",2015,1474.56,"10.3389/fchem.2015.00015",FALSE,"Frontiers Media SA","Frontiers in Chemistry","2296-2646",NA,"2296-2646",NA,TRUE,"25815287","PMC4355985",NA,NA,TRUE
"MPG",2015,887.04,"10.3389/fpsyg.2015.00250",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"25814968","PMC4357221",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fpls.2015.00131",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,TRUE,"25904921","PMC4389374",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fpsyg.2015.00268",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"25852593","PMC4371657",NA,NA,TRUE
"MPG",2015,1843.2,"10.3389/fpsyg.2015.00272",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"25852596","PMC4371588",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fpsyg.2015.00284",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"25814976","PMC4357202",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fnbeh.2015.00067",FALSE,"Frontiers Media SA","Frontiers in Behavioral Neuroscience","1662-5153",NA,"1662-5153",NA,TRUE,"25852508","PMC4367184",NA,NA,TRUE
"MPG",2015,887.04,"10.3389/fphys.2015.00089",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X",NA,TRUE,"25852575","PMC4365744",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fnins.2015.00102",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X",NA,"1662-453X",NA,TRUE,"25873855","PMC4379898",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fmicb.2015.00249",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,TRUE,"25870593","PMC4378361",NA,NA,TRUE
"MPG",2015,1843.2,"10.3389/fmicb.2015.00268",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,TRUE,"25914679","PMC4391234",NA,NA,TRUE
"MPG",2015,662.4,"10.3389/fmolb.2015.00010",FALSE,"Frontiers Media SA","Frontiers in Molecular Biosciences","2296-889X",NA,"2296-889X",NA,TRUE,NA,NA,NA,NA,TRUE
"MPG",2015,1843.2,"10.3389/fninf.2015.00008",FALSE,"Frontiers Media SA","Frontiers in Neuroinformatics","1662-5196",NA,"1662-5196",NA,TRUE,"25914639","PMC4392315",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fpsyg.2015.00405",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"25918507","PMC4394659",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fphy.2015.00026",FALSE,"Frontiers Media SA","Frontiers in Physics","2296-424X",NA,"2296-424X",NA,TRUE,NA,NA,NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fpsyg.2015.00476",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"25972821","PMC4411968",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fpsyg.2015.00495",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"25964772","PMC4408756",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fpsyg.2015.00509",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"26029125","PMC4429583",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fnhum.2015.00232",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161",NA,TRUE,"25972804","PMC4411887",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fbioe.2015.00062",FALSE,"Frontiers Media SA","Frontiers in Bioengineering and Biotechnology","2296-4185",NA,"2296-4185",NA,TRUE,"26029690","PMC4426815",NA,NA,TRUE
"MPG",2015,1843.2,"10.3389/fnana.2015.00057",FALSE,"Frontiers Media SA","Frontiers in Neuroanatomy","1662-5129",NA,"1662-5129",NA,TRUE,"26029059","PMC4426710",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fnhum.2015.00268",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161",NA,TRUE,"26029085","PMC4428057",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fnbeh.2015.00120",FALSE,"Frontiers Media SA","Frontiers in Behavioral Neuroscience","1662-5153",NA,"1662-5153",NA,TRUE,"26029068","PMC4429584",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fnhum.2015.00271",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161",NA,TRUE,"26029088","PMC4432667",NA,NA,TRUE
"MPG",2015,1843.2,"10.3389/fmicb.2015.00484",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,TRUE,"26052315","PMC4440400",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fpls.2015.00349",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,TRUE,"26042138","PMC4436567",NA,NA,TRUE
"MPG",2015,662.4,"10.3389/fpls.2015.00352",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,TRUE,"26082784","PMC4451336",NA,NA,TRUE
"MPG",2015,1843.2,"10.3389/fmicb.2015.00506",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,TRUE,"26052322","PMC4440369",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fnhum.2015.00300",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161",NA,TRUE,"26124713","PMC4462999",NA,NA,TRUE
"MPG",2015,887.04,"10.3389/fpls.2015.00386",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,TRUE,"26082786","PMC4451360",NA,NA,TRUE
"MPG",2015,1843.2,"10.3389/fpsyg.2015.00731",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"26124727","PMC4464110",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fpls.2015.00415",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,TRUE,"26082793","PMC4451249",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fncel.2015.00180",FALSE,"Frontiers Media SA","Frontiers in Cellular Neuroscience","1662-5102",NA,"1662-5102",NA,TRUE,"26029051","PMC4429244",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fmolb.2015.00032",FALSE,"Frontiers Media SA","Frontiers in Molecular Biosciences","2296-889X",NA,"2296-889X",NA,TRUE,"26157801","PMC4477481",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fphy.2015.00045",FALSE,"Frontiers Media SA","Frontiers in Physics","2296-424X",NA,"2296-424X",NA,TRUE,NA,NA,NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fpsyg.2015.00857",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"26157409","PMC4475791",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fpsyg.2015.00858",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"26217246","PMC4496555",NA,NA,TRUE
"MPG",2015,1843.2,"10.3389/fnhum.2015.00372",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161",NA,TRUE,"26190989","PMC4486867",NA,NA,TRUE
"MPG",2015,1843.2,"10.3389/fpsyg.2015.00918",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"26217262","PMC4498020",NA,NA,TRUE
"MPG",2015,1843.2,"10.3389/fpsyg.2015.00933",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"26191031","PMC4488605",NA,NA,TRUE
"MPG",2015,1843.2,"10.3389/fnagi.2015.00132",FALSE,"Frontiers Media SA","Frontiers in Aging Neuroscience","1663-4365",NA,"1663-4365",NA,TRUE,"26217224","PMC4495334",NA,NA,TRUE
"MPG",2015,1843.2,"10.3389/fnana.2015.00094",FALSE,"Frontiers Media SA","Frontiers in Neuroanatomy","1662-5129",NA,"1662-5129",NA,TRUE,"26236202","PMC4502362",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fphy.2015.00051",FALSE,"Frontiers Media SA","Frontiers in Physics","2296-424X",NA,"2296-424X",NA,TRUE,NA,NA,NA,NA,TRUE
"MPG",2015,1843.2,"10.3389/fpsyg.2015.01200",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"26322005","PMC4531215",NA,NA,TRUE
"MPG",2015,1843.2,"10.3389/fpsyg.2015.01246",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"26379581","PMC4547014",NA,NA,TRUE
"MPG",2015,662.4,"10.3389/fpsyg.2015.01250",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"26379583","PMC4547007",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fpsyg.2015.01252",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"26347702","PMC4542684",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fnhum.2015.00462",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161",NA,TRUE,"26347641","PMC4542502",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fncel.2015.00325",FALSE,"Frontiers Media SA","Frontiers in Cellular Neuroscience","1662-5102",NA,"1662-5102",NA,TRUE,"26379497","PMC4551859",NA,NA,TRUE
"MPG",2015,1843.2,"10.3389/fpsyg.2015.01316",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"26388818","PMC4554937",NA,NA,TRUE
"MPG",2015,662.4,"10.3389/fgene.2015.00284",FALSE,"Frontiers Media SA","Frontiers in Genetics","1664-8021",NA,"1664-8021",NA,TRUE,"26442102","PMC4561821",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fmicb.2015.00961",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,TRUE,"26441895","PMC4585170",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fnagi.2015.00176",FALSE,"Frontiers Media SA","Frontiers in Aging Neuroscience","1663-4365",NA,"1663-4365",NA,TRUE,"26441638","PMC4569733",NA,NA,TRUE
"MPG",2015,1843.2,"10.3389/fgene.2015.00294",FALSE,"Frontiers Media SA","Frontiers in Genetics","1664-8021",NA,"1664-8021",NA,TRUE,"26442110","PMC4585299",NA,NA,TRUE
"MPG",2015,1843.2,"10.3389/fnins.2015.00332",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X",NA,"1662-453X",NA,TRUE,"26441506","PMC4585257",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fpsyg.2015.01492",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"26483741","PMC4586330",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fncel.2015.00406",FALSE,"Frontiers Media SA","Frontiers in Cellular Neuroscience","1662-5102",NA,"1662-5102",NA,TRUE,"26500502","PMC4598479",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fevo.2015.00117",FALSE,"Frontiers Media SA","Frontiers in Ecology and Evolution","2296-701X",NA,"2296-701X",NA,TRUE,NA,NA,NA,NA,TRUE
"MPG",2015,1843.2,"10.3389/fnbeh.2015.00278",FALSE,"Frontiers Media SA","Frontiers in Behavioral Neuroscience","1662-5153",NA,"1662-5153",NA,TRUE,"26528158","PMC4606016",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fonc.2015.00225",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X",NA,TRUE,"26528436","PMC4607871",NA,NA,TRUE
"MPG",2015,1474.56,"10.3389/fpsyg.2015.01590",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"26528232","PMC4604257",NA,NA,TRUE
"MPG",2015,1843.2,"10.3389/fnbeh.2015.00282",FALSE,"Frontiers Media SA","Frontiers in Behavioral Neuroscience","1662-5153",NA,"1662-5153",NA,TRUE,"26578912","PMC4620156",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fpsyg.2015.01645",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"26579028","PMC4626625",NA,NA,TRUE
"MPG",2015,662.4,"10.3389/fnhum.2015.00594",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161",NA,TRUE,"26582982","PMC4628108",NA,NA,TRUE
"MPG",2015,1843.2,"10.3389/fpls.2015.00935",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,TRUE,"26579178","PMC4630959",NA,NA,TRUE
"MPG",2015,1843.2,"10.3389/fncir.2015.00070",FALSE,"Frontiers Media SA","Frontiers in Neural Circuits","1662-5110",NA,"1662-5110",NA,TRUE,"26594153","PMC4635222",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/frobt.2015.00027",FALSE,"Frontiers Media SA","Frontiers in Robotics and AI","2296-9144",NA,"2296-9144",NA,TRUE,NA,NA,NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fnhum.2015.00624",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161",NA,TRUE,"26635577","PMC4652604",NA,NA,TRUE
"MPG",2015,1843.2,"10.3389/fpsyg.2015.01764",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"26635673","PMC4655232",NA,NA,TRUE
"MPG",2015,1843.2,"10.3389/fpsyg.2015.01879",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"26733896","PMC4681813",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fnhum.2015.00648",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161",NA,TRUE,"26696861","PMC4673307",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fpsyg.2015.01818",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"26640453","PMC4661288",NA,NA,TRUE
"MPG",2015,1843.2,"10.3389/fpls.2015.01128",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,TRUE,"26734035","PMC4686679",NA,NA,TRUE
"MPG",2015,662.4,"10.3389/fpsyg.2015.01816",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"26635706","PMC4660430",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fpsyg.2015.01850",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"26696921","PMC4667101",NA,NA,TRUE
"MPG",2015,1843.2,"10.3389/fpsyg.2015.01930",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"26733918","PMC4686640",NA,NA,TRUE
"MPG",2015,662.4,"10.3389/fpls.2015.01135",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,TRUE,"26734038","PMC4686936",NA,NA,TRUE
"MPG",2015,662.4,"10.3389/fpls.2015.00471",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,TRUE,"26217345","PMC4498035",NA,NA,TRUE
"MPG",2015,1843.2,"10.3389/fmicb.2015.01472",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,TRUE,"26733996","PMC4689872",NA,NA,TRUE
"MPG",2015,1474.56,"10.3389/fmicb.2015.01537",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,TRUE,"26793175","PMC4710755",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fmicb.2015.01451",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,TRUE,"26732662","PMC4683177",NA,NA,TRUE
"MPG",2015,1843.2,"10.3389/fnbeh.2015.00360",FALSE,"Frontiers Media SA","Frontiers in Behavioral Neuroscience","1662-5153",NA,"1662-5153",NA,TRUE,"26793079",NA,NA,NA,TRUE
"MPG",2015,1843.2,"10.3389/fmicb.2015.01524",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,TRUE,"26779174","PMC4705458",NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/frobt.2015.00035",FALSE,"Frontiers Media SA","Frontiers in Robotics and AI","2296-9144",NA,"2296-9144",NA,TRUE,NA,NA,NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fmed.2015.00091",FALSE,"Frontiers Media SA","Frontiers in Medicine","2296-858X",NA,"2296-858X",NA,TRUE,"26779482",NA,NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fmicb.2015.01511",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,TRUE,"26779166",NA,NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fnhum.2015.00692",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161",NA,TRUE,"26834602",NA,NA,NA,TRUE
"MPG",2015,1105.92,"10.3389/fnhum.2015.00702",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161",NA,TRUE,"26834605",NA,NA,NA,TRUE
"MPG",2015,887.04,"10.3389/frobt.2015.00037",FALSE,"Frontiers Media SA","Frontiers in Robotics and AI","2296-9144",NA,"2296-9144",NA,TRUE,NA,NA,NA,NA,TRUE
