"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"MPG",2006,1110,"10.1186/1746-4811-2-14",FALSE,"Springer Science + Business Media","Plant Methods","17464811","17464811",NA,NA,TRUE,"16948866","PMC1570346",NA,NA,FALSE
"MPG",2006,1095,"10.1186/1742-9994-3-14",FALSE,"Springer Science + Business Media","Frontiers in Zoology","17429994","17429994",NA,NA,TRUE,"16968539","PMC1578557",NA,NA,FALSE
"MPG",2006,1110,"10.1186/1476-4598-5-37",FALSE,"Springer Science + Business Media","Molecular Cancer","14764598","14764598",NA,NA,TRUE,"16982006","PMC1601966",NA,NA,FALSE
"MPG",2006,1090,"10.1186/1476-4598-5-41",FALSE,"Springer Science + Business Media","Molecular Cancer","14764598","14764598",NA,NA,TRUE,"17022810","PMC1621079",NA,NA,FALSE
"MPG",2006,1095,"10.1186/1476-4598-5-42",FALSE,"Springer Science + Business Media","Molecular Cancer","14764598","14764598",NA,NA,TRUE,"17022811","PMC1618397",NA,NA,FALSE
"MPG",2006,1095,"10.1186/1471-2105-7-466",FALSE,"Springer Science + Business Media","BMC Bioinformatics","14712105","14712105",NA,NA,TRUE,"17059594","PMC1636073",NA,NA,FALSE
"MPG",2006,1110,"10.1186/1746-4811-2-16",FALSE,"Springer Science + Business Media","Plant Methods","17464811","17464811",NA,NA,TRUE,"17062132","PMC1636042",NA,NA,FALSE
"MPG",2006,1325,"10.1186/gb-2006-7-10-r98",FALSE,"Springer Science + Business Media","Genome Biology","14656906","14656906",NA,NA,TRUE,"17067374","PMC1794573",NA,NA,FALSE
"MPG",2006,1110,"10.1186/1471-2105-7-506",FALSE,"Springer Science + Business Media","BMC Bioinformatics","14712105","14712105",NA,NA,TRUE,"17109765","PMC1665465",NA,NA,FALSE
"MPG",2006,1095,"10.1186/1471-2164-7-300",FALSE,"Springer Science + Business Media","BMC Genomics","14712164","14712164",NA,NA,TRUE,"17134497","PMC1684263",NA,NA,FALSE
"MPG",2006,1095,"10.1186/1742-4682-3-41",FALSE,"Springer Science + Business Media","Theoretical Biology and Medical Modelling","17424682","17424682",NA,NA,TRUE,"17173669","PMC1781438",NA,NA,FALSE
"MPG",2006,1105,"10.1186/1742-4682-3-42",FALSE,"Springer Science + Business Media","Theoretical Biology and Medical Modelling","17424682","17424682",NA,NA,TRUE,"17173670","PMC1781439",NA,NA,FALSE
"MPG",2006,1110,"10.1186/1742-9994-3-21",FALSE,"Springer Science + Business Media","Frontiers in Zoology","17429994","17429994",NA,NA,TRUE,"17173691","PMC1716760",NA,NA,FALSE
"MPG",2006,1110,"10.1186/1471-2105-7-535",FALSE,"Springer Science + Business Media","BMC Bioinformatics","14712105","14712105",NA,NA,TRUE,"17176458","PMC1766370",NA,NA,FALSE
"MPG",2007,1110,"10.1186/1471-2202-8-1",FALSE,"Springer Science + Business Media","BMC Neuroscience","14712202","14712202",NA,NA,TRUE,"17199885","PMC1769390",NA,NA,FALSE
"MPG",2007,1110,"10.1186/1471-2105-8-2",FALSE,"Springer Science + Business Media","BMC Bioinformatics","14712105","14712105",NA,NA,TRUE,"17199898","PMC1774580",NA,NA,FALSE
"MPG",2007,1110,"10.1186/1752-0509-1-2",FALSE,"Springer Science + Business Media","BMC Systems Biology","17520509","17520509",NA,NA,TRUE,"17408509","PMC1847467",NA,NA,FALSE
"MPG",2007,1120,"10.1186/1471-2164-8-11",FALSE,"Springer Science + Business Media","BMC Genomics","14712164","14712164",NA,NA,TRUE,"17212827","PMC1781435",NA,NA,FALSE
"MPG",2007,1120,"10.1186/1742-4682-4-7",FALSE,"Springer Science + Business Media","Theoretical Biology and Medical Modelling","17424682","17424682",NA,NA,TRUE,"17284310","PMC1800305",NA,NA,FALSE
"MPG",2007,1110,"10.1186/1471-2105-8-41",FALSE,"Springer Science + Business Media","BMC Bioinformatics","14712105","14712105",NA,NA,TRUE,"17284313","PMC1800870",NA,NA,FALSE
"MPG",2007,1120,"10.1186/1471-2164-8-44",FALSE,"Springer Science + Business Media","BMC Genomics","14712164","14712164",NA,NA,TRUE,"17286862","PMC1805437",NA,NA,FALSE
"MPG",2007,1110,"10.1186/1471-2202-8-18",FALSE,"Springer Science + Business Media","BMC Neuroscience","14712202","14712202",NA,NA,TRUE,"17331265","PMC1828061",NA,NA,FALSE
"MPG",2007,1340,"10.1186/gb-2007-8-3-r33",FALSE,"Springer Science + Business Media","Genome Biology","14656906","14656906",NA,NA,TRUE,"17346342","PMC1868936",NA,NA,FALSE
"MPG",2007,1120,"10.1186/1472-6807-7-17",FALSE,"Springer Science + Business Media","BMC Structural Biology","14726807","14726807",NA,NA,TRUE,"17391511","PMC1847821",NA,NA,FALSE
"MPG",2007,1120,"10.1186/1471-2148-7-55",FALSE,"Springer Science + Business Media","BMC Evolutionary Biology","14712148","14712148",NA,NA,TRUE,"17408485","PMC1853082",NA,NA,FALSE
"MPG",2007,1110,"10.1186/1471-2164-8-103",FALSE,"Springer Science + Business Media","BMC Genomics","14712164","14712164",NA,NA,TRUE,"17439643","PMC1868023",NA,NA,FALSE
"MPG",2007,1375,"10.1186/1749-8104-2-8",FALSE,"Springer Science + Business Media","Neural Development","17498104","17498104",NA,NA,TRUE,"17470284","PMC1868949",NA,NA,FALSE
"MPG",2007,1120,"10.1186/1471-2164-8-112",FALSE,"Springer Science + Business Media","BMC Genomics","14712164","14712164",NA,NA,TRUE,"17474978","PMC3225836",NA,NA,FALSE
"MPG",2007,1825,"10.1186/gb-2007-8-5-r85",FALSE,"Springer Science + Business Media","Genome Biology","14656906","14656906",NA,NA,TRUE,"17506889","PMC1929154",NA,NA,FALSE
"MPG",2007,1110,"10.1186/1471-213X-7-46",FALSE,"Springer Science + Business Media","BMC Developmental Biology","1471213X","1471213X",NA,NA,TRUE,"17506876","PMC1885259",NA,NA,FALSE
"MPG",2007,1140,"10.1186/1742-9994-4-14",FALSE,"Springer Science + Business Media","Frontiers in Zoology","17429994","17429994",NA,NA,TRUE,"17511857","PMC1885248",NA,NA,FALSE
"MPG",2007,1775,"10.1186/gb-2007-8-5-r91",FALSE,"Springer Science + Business Media","Genome Biology","14656906","14656906",NA,NA,TRUE,"17531092","PMC1929163",NA,NA,FALSE
"MPG",2007,1290,"10.1186/1471-2105-8-216",FALSE,"Springer Science + Business Media","BMC Bioinformatics","14712105","14712105",NA,NA,TRUE,"17587460","PMC1920535",NA,NA,FALSE
"MPG",2007,1250,"10.1186/1471-2148-7-104",FALSE,"Springer Science + Business Media","BMC Evolutionary Biology","14712148","14712148",NA,NA,TRUE,"17605767","PMC1929057",NA,NA,FALSE
"MPG",2007,1110,"10.1186/1471-2164-8-232",FALSE,"Springer Science + Business Media","BMC Genomics","14712164","14712164",NA,NA,TRUE,"17626619","PMC1976134",NA,NA,FALSE
"MPG",2007,1260,"10.1186/1471-2105-8-271",FALSE,"Springer Science + Business Media","BMC Bioinformatics","14712105","14712105",NA,NA,TRUE,"17662141","PMC1955456",NA,NA,FALSE
"MPG",2007,1275,"10.1186/1471-2164-8-269",FALSE,"Springer Science + Business Media","BMC Genomics","14712164","14712164",NA,NA,TRUE,"17686157","PMC1994688",NA,NA,FALSE
"MPG",2007,1150,"10.1186/1744-9081-3-42",FALSE,"Springer Science + Business Media","Behavioral and Brain Functions","17449081","17449081",NA,NA,TRUE,"17708762","PMC1988818",NA,NA,FALSE
"MPG",2007,1250,"10.1186/1471-2156-8-57",FALSE,"Springer Science + Business Media","BMC Genetics","14712156","14712156",NA,NA,TRUE,"17725827","PMC2000911",NA,NA,FALSE
"MPG",2007,1765,"10.1186/gb-2007-8-8-r175",FALSE,"Springer Science + Business Media","Genome Biology","14656906","14656906",NA,NA,TRUE,"17727704","PMC2375005",NA,NA,FALSE
"MPG",2007,1480,"10.1186/1471-2202-8-70",FALSE,"Springer Science + Business Media","BMC Neuroscience","14712202","14712202",NA,NA,TRUE,"17764553","PMC2075517",NA,NA,FALSE
"MPG",2007,1250,"10.1186/1752-0509-1-42",FALSE,"Springer Science + Business Media","BMC Systems Biology","1752-0509","1752-0509",NA,NA,TRUE,"17854493","PMC2148058",NA,NA,TRUE
"MPG",2007,1240,"10.1186/1471-2105-8-336",FALSE,"Springer Science + Business Media","BMC Bioinformatics","1471-2105","1471-2105",NA,NA,TRUE,"17854494","PMC2216040",NA,NA,TRUE
"MPG",2007,1825,"10.1186/gb-2007-8-9-r196",FALSE,"Springer Science + Business Media","Genome Biology","1465-6906","1465-6906",NA,NA,TRUE,"17877792","PMC2375034",NA,NA,FALSE
"MPG",2007,1260,"10.1186/1471-2105-8-365",FALSE,"Springer Science + Business Media","BMC Bioinformatics","1471-2105","1471-2105",NA,NA,TRUE,"17903261","PMC2175521",NA,NA,TRUE
"MPG",2007,1250,"10.1186/1471-2172-8-25",FALSE,"Springer Science + Business Media","BMC Immunology","1471-2172","1471-2172",NA,NA,TRUE,"17925013","PMC2244641",NA,NA,TRUE
"MPG",2007,1250,"10.1186/1471-2105-8-377",FALSE,"Springer Science + Business Media","BMC Bioinformatics","1471-2105","1471-2105",NA,NA,TRUE,"17925014","PMC2180186",NA,NA,TRUE
"MPG",2007,1265,"10.1186/1471-2148-7-191",FALSE,"Springer Science + Business Media","BMC Evolutionary Biology","1471-2148","1471-2148",NA,NA,TRUE,"17935613","PMC2151769",NA,NA,TRUE
"MPG",2007,1250,"10.1186/1471-2105-8-406",FALSE,"Springer Science + Business Media","BMC Bioinformatics","1471-2105","1471-2105",NA,NA,TRUE,"17953757","PMC2134934",NA,NA,TRUE
"MPG",2007,1260,"10.1186/1471-2164-8-392",FALSE,"Springer Science + Business Media","BMC Genomics","1471-2164","1471-2164",NA,NA,TRUE,"17963496","PMC2176070",NA,NA,TRUE
"MPG",2007,1062.5,"10.1186/1471-2199-8-105",FALSE,"Springer Science + Business Media","BMC Molecular Biology","1471-2199","1471-2199",NA,NA,TRUE,"18005432","PMC2248598",NA,NA,TRUE
"MPG",2007,1062.5,"10.1186/1752-0509-1-51",FALSE,"Springer Science + Business Media","BMC Systems Biology","1752-0509","1752-0509",NA,NA,TRUE,"18021391","PMC2233642",NA,NA,TRUE
"MPG",2007,1071,"10.1186/1471-2105-8-454",FALSE,"Springer Science + Business Media","BMC Bioinformatics","1471-2105","1471-2105",NA,NA,TRUE,"18021423","PMC2198923",NA,NA,TRUE
"MPG",2007,1508.75,"10.1186/gb-2007-8-11-r249",FALSE,"Springer Science + Business Media","Genome Biology","1465-6906","1465-6906",NA,NA,TRUE,"18034896","PMC2258202",NA,NA,FALSE
"MPG",2007,1790,"10.1186/gb-2007-8-11-r250",FALSE,"Springer Science + Business Media","Genome Biology","1465-6906","1465-6906",NA,NA,TRUE,"18039369","PMC2258193",NA,NA,FALSE
"MPG",2007,1500.25,"10.1186/gb-2007-8-12-r256",FALSE,"Springer Science + Business Media","Genome Biology","1465-6906","1465-6906",NA,NA,TRUE,"18053208","PMC2246258",NA,NA,FALSE
"MPG",2007,973.25,"10.1186/1476-4598-6-79",FALSE,"Springer Science + Business Media","Molecular Cancer","1476-4598","1476-4598",NA,NA,TRUE,"18081933","PMC2222649",NA,NA,TRUE
"MPG",2007,1250,"10.1186/1471-2105-8-482",FALSE,"Springer Science + Business Media","BMC Bioinformatics","1471-2105","1471-2105",NA,NA,TRUE,"18093306","PMC2222659",NA,NA,TRUE
"MPG",2007,1500.25,"10.1186/jbiol61",FALSE,"Springer Science + Business Media","Journal of Biology","1475-4924","1475-4924",NA,NA,TRUE,"18154684","PMC2373902",NA,NA,TRUE
"MPG",2007,1249.5,"10.1186/1741-7007-5-56",FALSE,"Springer Science + Business Media","BMC Biology","1741-7007","1741-7007",NA,NA,TRUE,"18154650","PMC2235825",NA,NA,TRUE
