institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,license_ref,indexed_in_crossref,pmid,pmcid,ut,url,doaj
"MPG",2011,1106.59,"10.1371/journal.pone.0016469",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21305030","PMC3031568",NA,NA,NA
"MPG",2011,1106.59,"10.1371/journal.pone.0016883",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21347384","PMC3036725",NA,NA,NA
"MPG",2011,1106.59,"10.1371/journal.pone.0016150",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21347308","PMC3037378",NA,NA,NA
"MPG",2011,1106.59,"10.1371/journal.pone.0018136",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21494592","PMC3073929",NA,NA,NA
"MPG",2011,1878.94,"10.1371/journal.pgen.1001313",NA,"Public Library of Science (PLoS)","PLoS Genetics","1553-7404",NA,"1553-7404",NA,TRUE,"21379568","PMC3040678",NA,NA,NA
"MPG",2011,1127.36,"10.1371/journal.pone.0017568",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21423752","PMC3053371",NA,NA,NA
"MPG",2011,1127.36,"10.1371/journal.pone.0014761",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21423611","PMC3057985",NA,NA,NA
"MPG",2011,1127.36,"10.1371/journal.pone.0017806",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21423574","PMC3058050",NA,NA,NA
"MPG",2011,1127.36,"10.1371/journal.pone.0017997",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21445315","PMC3061888",NA,NA,NA
"MPG",2011,1127.36,"10.1371/journal.pone.0017920",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21445341","PMC3062547",NA,NA,NA
"MPG",2011,1127.36,"10.1371/journal.pone.0018111",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21448435","PMC3063183",NA,NA,NA
"MPG",2011,1127.36,"10.1371/journal.pone.0018143",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21479183","PMC3068174",NA,NA,NA
"MPG",2011,1789.57,"10.1371/journal.pgen.1002012",NA,"Public Library of Science (PLoS)","PLoS Genetics","1553-7404",NA,"1553-7404",NA,TRUE,"21383862","PMC3044678",NA,NA,NA
"MPG",2011,1073.74,"10.1371/journal.pone.0018945",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21559490","PMC3084729",NA,NA,NA
"MPG",2011,1789.57,"10.1371/journal.pgen.1002017",NA,"Public Library of Science (PLoS)","PLoS Genetics","1553-7404",NA,"1553-7404",NA,TRUE,"21437264","PMC3060068",NA,NA,NA
"MPG",2011,1073.74,"10.1371/journal.pone.0018754",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21556148","PMC3083403",NA,NA,NA
"MPG",2011,1789.57,"10.1371/journal.pcbi.1002005",NA,"Public Library of Science (PLoS)","PLoS Computational Biology","1553-7358",NA,"1553-7358",NA,TRUE,"21423714","PMC3053316",NA,NA,NA
"MPG",2011,1073.74,"10.1371/journal.pone.0018362",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21479240","PMC3066227",NA,NA,NA
"MPG",2011,1073.74,"10.1371/journal.pone.0018544",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21494606","PMC3073967",NA,NA,NA
"MPG",2011,1073.74,"10.1371/journal.pone.0018466",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21533233","PMC3076377",NA,NA,NA
"MPG",2011,2306.56,"10.1371/journal.pbio.1001033",NA,"Public Library of Science (PLoS)","PLoS Biology","1545-7885",NA,"1545-7885",NA,TRUE,"21445328","PMC3062530",NA,NA,NA
"MPG",2011,1073.74,"10.1371/journal.pone.0019289",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21556363","PMC3083421",NA,NA,NA
"MPG",2011,1073.74,"10.1371/journal.pone.0017694",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21437277","PMC3060083",NA,NA,NA
"MPG",2011,1073.74,"10.1371/journal.pone.0019257",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21559285","PMC3086910",NA,NA,NA
"MPG",2011,1073.74,"10.1371/journal.pone.0019129",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21559277","PMC3086902",NA,NA,NA
"MPG",2011,1073.74,"10.1371/journal.pone.0019592",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21573168","PMC3088680",NA,NA,NA
"MPG",2011,1073.74,"10.1371/journal.pone.0019601",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21573178","PMC3088700",NA,NA,NA
"MPG",2011,1073.74,"10.1371/journal.pone.0019472",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21573163","PMC3088675",NA,NA,NA
"MPG",2011,1073.74,"10.1371/journal.pone.0019950",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21589876","PMC3093402",NA,NA,NA
"MPG",2011,1073.74,"10.1371/journal.pone.0019860",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21673790","PMC3097211",NA,NA,NA
"MPG",2011,1073.74,"10.1371/journal.pone.0020033",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21625496","PMC3098852",NA,NA,NA
"MPG",2011,1073.74,"10.1371/journal.pone.0019791",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21629703","PMC3101224",NA,NA,NA
"MPG",2011,1073.74,"10.1371/journal.pone.0020289",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21633500","PMC3102090",NA,NA,NA
"MPG",2011,1073.74,"10.1371/journal.pone.0020403",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21647376","PMC3103578",NA,NA,NA
"MPG",2011,1073.74,"10.1371/journal.pone.0020453",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21655270","PMC3105065",NA,NA,NA
"MPG",2011,1080.89,"10.1371/journal.pone.0019581",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21655095","PMC3107212",NA,NA,NA
"MPG",2011,1080.89,"10.1371/journal.pone.0020810",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21674067","PMC3107248",NA,NA,NA
"MPG",2011,1080.89,"10.1371/journal.pone.0019788",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21687709","PMC3110611",NA,NA,TRUE
"MPG",2011,1080.89,"10.1371/journal.pone.0020723",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21687671","PMC3110770",NA,NA,TRUE
"MPG",2011,1080.89,"10.1371/journal.pone.0019555",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21687710","PMC3110613",NA,NA,TRUE
"MPG",2011,1080.89,"10.1371/journal.pone.0020726",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21695183","PMC3113799",NA,NA,TRUE
"MPG",2011,1080.89,"10.1371/journal.pone.0020968",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21701686","PMC3119063",NA,NA,TRUE
"MPG",2011,1801.49,"10.1371/journal.pgen.1002155",NA,"Public Library of Science (PLoS)","PLoS Genetics","1553-7404",NA,"1553-7404",NA,TRUE,"21731509","PMC3121790",NA,NA,TRUE
"MPG",2011,1080.89,"10.1371/journal.pone.0021612",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21760881","PMC3124546",NA,NA,TRUE
"MPG",2011,1080.89,"10.1371/journal.pone.0021581",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21738717","PMC3124536",NA,NA,TRUE
"MPG",2011,1080.89,"10.1371/journal.pone.0021659",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21738756","PMC3125296",NA,NA,TRUE
"MPG",2011,1080.89,"10.1371/journal.pone.0021605",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21747915","PMC3126833",NA,NA,TRUE
"MPG",2011,1080.89,"10.1371/journal.pone.0021421",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21738657","PMC3127678",NA,NA,TRUE
"MPG",2011,1080.89,"10.1371/journal.pone.0020886",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21738591","PMC3127951",NA,NA,TRUE
"MPG",2011,2321.92,"10.1371/journal.pbio.1001099",NA,"Public Library of Science (PLoS)","PLoS Biology","1545-7885",NA,"1545-7885",NA,TRUE,"21765802","PMC3134447",NA,NA,TRUE
"MPG",2011,1080.89,"10.1371/journal.pone.0021514",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21747938","PMC3128582",NA,NA,TRUE
"MPG",2011,1801.49,"10.1371/journal.pgen.1002164",NA,"Public Library of Science (PLoS)","PLoS Genetics","1553-7404",NA,"1553-7404",NA,TRUE,"21779175","PMC3136440",NA,NA,TRUE
"MPG",2011,1080.89,"10.1371/journal.pone.0021809",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21829442","PMC3139591",NA,NA,TRUE
"MPG",2011,1080.89,"10.1371/journal.pone.0022340",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21799831","PMC3140513",NA,NA,TRUE
"MPG",2011,1080.89,"10.1371/journal.pone.0022419",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21811605","PMC3141054",NA,NA,TRUE
"MPG",2011,1080.89,"10.1371/journal.pone.0022241",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21799800","PMC3143138",NA,NA,TRUE
"MPG",2011,2321.92,"10.1371/journal.pbio.1001110",NA,"Public Library of Science (PLoS)","PLoS Biology","1545-7885",NA,"1545-7885",NA,TRUE,"21814488","PMC3144188",NA,NA,TRUE
"MPG",2011,1080.89,"10.1371/journal.pone.0022193",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21829449","PMC3146486",NA,NA,TRUE
"MPG",2011,1801.49,"10.1371/journal.ppat.1002163",NA,"Public Library of Science (PLoS)","PLoS Pathogens","1553-7374",NA,"1553-7374",NA,TRUE,"21829362","PMC3150277",NA,NA,TRUE
"MPG",2011,1202.6,"10.1371/journal.pone.0022735",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21818378","PMC3144945",NA,NA,TRUE
"MPG",2011,1202.6,"10.1371/journal.pone.0022723",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21818373","PMC3144943",NA,NA,TRUE
"MPG",2011,1202.6,"10.1371/journal.pone.0023097",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21829588","PMC3146526",NA,NA,TRUE
"MPG",2011,1202.6,"10.1371/journal.pone.0022928",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21829558","PMC3146539",NA,NA,TRUE
"MPG",2011,1202.6,"10.1371/journal.pone.0022941",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21850245","PMC3151273",NA,NA,TRUE
"MPG",2011,1202.6,"10.1371/journal.pone.0023105",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21853074","PMC3154278",NA,NA,TRUE
"MPG",2011,1202.6,"10.1371/journal.pone.0023381",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21853123","PMC3154943",NA,NA,TRUE
"MPG",2011,1202.6,"10.1371/journal.pone.0023352",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21858083","PMC3156759",NA,NA,TRUE
"MPG",2011,1202.6,"10.1371/journal.pone.0023284",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21858057","PMC3157351",NA,NA,TRUE
"MPG",2011,1202.6,"10.1371/journal.pone.0023203",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21887239","PMC3160860",NA,NA,TRUE
"MPG",2011,1202.6,"10.1371/journal.pone.0023604",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21897848","PMC3163650",NA,NA,TRUE
"MPG",2011,1202.6,"10.1371/journal.pone.0023198",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21915258","PMC3168434",NA,NA,TRUE
"MPG",2011,1202.6,"10.1371/journal.pone.0023440",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21931597","PMC3171408",NA,NA,TRUE
"MPG",2011,2004.34,"10.1371/journal.pcbi.1002176",NA,"Public Library of Science (PLoS)","PLoS Computational Biology","1553-7358",NA,"1553-7358",NA,TRUE,"21998568","PMC3188510",NA,NA,TRUE
"MPG",2011,1202.6,"10.1371/journal.pone.0023223",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"22003380","PMC3188955",NA,NA,TRUE
"MPG",2011,1168.44,"10.1371/journal.pone.0024570",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21931760","PMC3169623",NA,NA,TRUE
"MPG",2011,1168.44,"10.1371/journal.pone.0024701",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21931820","PMC3169624",NA,NA,TRUE
"MPG",2011,1168.44,"10.1371/journal.pone.0023796",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21931614","PMC3170289",NA,NA,TRUE
"MPG",2011,1168.44,"10.1371/journal.pone.0024893",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21957466","PMC3177845",NA,NA,TRUE
"MPG",2011,1168.44,"10.1371/journal.pone.0024209",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"22022352","PMC3191135",NA,NA,TRUE
"MPG",2011,1168.44,"10.1371/journal.pone.0024797",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21935468","PMC3172294",NA,NA,TRUE
"MPG",2011,1168.44,"10.1371/journal.pone.0024914",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21966383","PMC3178567",NA,NA,TRUE
"MPG",2011,1168.44,"10.1371/journal.pone.0024836",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"21980359","PMC3182987",NA,NA,TRUE
"MPG",2011,1947.4,"10.1371/journal.pgen.1002276",NA,"Public Library of Science (PLoS)","PLoS Genetics","1553-7404",NA,"1553-7404",NA,TRUE,"22022272","PMC3192821",NA,NA,TRUE
"MPG",2011,1202.61,"10.1371/journal.pone.0027013",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"22066027","PMC3205000",NA,NA,TRUE
"MPG",2011,1202.61,"10.1371/journal.pone.0026982",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"22073231","PMC3207813",NA,NA,TRUE
"MPG",2011,1202.61,"10.1371/journal.pone.0026485",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"22039498","PMC3198478",NA,NA,TRUE
"MPG",2011,2004.34,"10.1371/journal.pcbi.1002290",NA,"Public Library of Science (PLoS)","PLoS Computational Biology","1553-7358",NA,"1553-7358",NA,TRUE,"22144884","PMC3228763",NA,NA,TRUE
"MPG",2011,1202.61,"10.1371/journal.pone.0026538",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"22028902","PMC3197527",NA,NA,TRUE
"MPG",2011,1202.61,"10.1371/journal.pone.0027352",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"22110631","PMC3215709",NA,NA,TRUE
"MPG",2011,1202.61,"10.1371/journal.pone.0026938",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"22046420","PMC3203931",NA,NA,TRUE
"MPG",2011,1202.61,"10.1371/journal.pone.0026676",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"22046331","PMC3203145",NA,NA,TRUE
"MPG",2011,1202.61,"10.1371/journal.pone.0025925",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"22022469","PMC3189938",NA,NA,TRUE
"MPG",2011,1202.61,"10.1371/journal.pone.0025759",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"22022442","PMC3192118",NA,NA,TRUE
"MPG",2011,1202.61,"10.1371/journal.pone.0026329",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"22022602","PMC3192180",NA,NA,TRUE
"MPG",2011,1202.61,"10.1371/journal.pone.0026214",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"22028833","PMC3196511",NA,NA,TRUE
"MPG",2011,1202.61,"10.1371/journal.pone.0025591",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"22039418","PMC3198451",NA,NA,TRUE
"MPG",2011,2004.34,"10.1371/journal.pcbi.1002239",NA,"Public Library of Science (PLoS)","PLoS Computational Biology","1553-7358",NA,"1553-7358",NA,TRUE,"22028642","PMC3197644",NA,NA,TRUE
"MPG",2011,1202.61,"10.1371/journal.pone.0026016",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"22028804","PMC3197590",NA,NA,TRUE
"MPG",2011,1202.61,"10.1371/journal.pone.0026457",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"22046289","PMC3202537",NA,NA,TRUE
"MPG",2011,2004.34,"10.1371/journal.pcbi.1002312",NA,"Public Library of Science (PLoS)","PLoS Computational Biology","1553-7358",NA,"1553-7358",NA,TRUE,"22241971","PMC3252275",NA,NA,TRUE
"MPG",2011,1202.6,"10.1371/journal.pone.0028181",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"22140539","PMC3225392",NA,NA,TRUE
"MPG",2011,2583.37,"10.1371/journal.pbio.1001214",NA,"Public Library of Science (PLoS)","PLoS Biology","1545-7885",NA,"1545-7885",NA,TRUE,"22162950","PMC3232219",NA,NA,TRUE
"MPG",2011,1202.6,"10.1371/journal.pone.0027989",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"22163276","PMC3233551",NA,NA,TRUE
"MPG",2011,1202.6,"10.1371/journal.pone.0028526",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"22174830","PMC3235130",NA,NA,TRUE
"MPG",2011,1202.6,"10.1371/journal.pone.0028055",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"22174766","PMC3235097",NA,NA,TRUE
"MPG",2011,1202.6,"10.1371/journal.pone.0028968",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"22174937","PMC3236237",NA,NA,TRUE
"MPG",2011,2004.34,"10.1371/journal.pcbi.1002303",NA,"Public Library of Science (PLoS)","PLoS Computational Biology","1553-7358",NA,"1553-7358",NA,TRUE,"22194676","PMC3240584",NA,NA,TRUE
"MPG",2011,1202.6,"10.1371/journal.pone.0028801",NA,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"22216113","PMC3244423",NA,NA,TRUE
