"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"Helmholtz Zentrum München",2024,3107.28,"10.1016/j.envint.2024.109086",FALSE,FALSE,"Elsevier BV","Environment International","0160-4120","0160-4120",NA,"0160-4120","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39447469",NA,NA,NA,TRUE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,3319.67,"10.1016/j.lanepe.2024.101049",FALSE,FALSE,"Elsevier BV","The Lancet Regional Health - Europe","2666-7762","2666-7762",NA,"2666-7762","http://creativecommons.org/licenses/by/4.0/",TRUE,"39290807","PMC11406445",NA,NA,TRUE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,4147.32,"10.1016/j.ebiom.2024.105007",FALSE,FALSE,"Elsevier BV","EBioMedicine","2352-3964","2352-3964",NA,"2352-3964","http://creativecommons.org/licenses/by/4.0/",TRUE,"38354534","PMC10875252",NA,NA,TRUE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,4147.32,"10.1016/j.ebiom.2024.105242",FALSE,FALSE,"Elsevier BV","EBioMedicine","2352-3964","2352-3964",NA,"2352-3964","http://creativecommons.org/licenses/by/4.0/",TRUE,"39002385","PMC11284569",NA,NA,TRUE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,4703.47,"10.1016/j.crmeth.2024.100710",FALSE,FALSE,"Elsevier BV","Cell Reports Methods","2667-2375","2667-2375",NA,"2667-2375","http://creativecommons.org/licenses/by/4.0/",TRUE,"38401540","PMC10985226",NA,NA,TRUE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,4703.47,"10.1016/j.crmeth.2024.100715",FALSE,FALSE,"Elsevier BV","Cell Reports Methods","2667-2375","2667-2375",NA,"2667-2375","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38412831",NA,NA,NA,TRUE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,4258.6,"10.1016/j.xgen.2024.100634",FALSE,FALSE,"Elsevier BV","Cell Genomics","2666-979X","2666-979X",NA,"2666-979X","http://creativecommons.org/licenses/by/4.0/",TRUE,"39151427","PMC11480844",NA,NA,TRUE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,4936.12,"10.1016/j.celrep.2024.114008",FALSE,FALSE,"Elsevier BV","Cell Reports","2211-1247","2211-1247",NA,"2211-1247","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38536819",NA,NA,NA,TRUE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,4438.36,"10.1016/j.celrep.2024.114416",FALSE,FALSE,"Elsevier BV","Cell Reports","2211-1247","2211-1247",NA,"2211-1247","http://creativecommons.org/licenses/by/4.0/",TRUE,"39033506","PMC11513335",NA,NA,TRUE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,4793.06,"10.1016/s2542-5196(24)00168-2",FALSE,FALSE,"Elsevier BV","The Lancet Planetary Health","2542-5196","2542-5196",NA,"2542-5196","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,1332.19,"10.1038/s41392-024-01880-7",FALSE,FALSE,"Springer Nature","Signal Transduction and Targeted Therapy","2059-3635",NA,"2059-3635","2059-3635","https://creativecommons.org/licenses/by/4.0",TRUE,"39043659","PMC11266685",NA,NA,TRUE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,1332.19,"10.1038/s41392-024-01843-y",FALSE,FALSE,"Springer Nature","Signal Transduction and Targeted Therapy","2059-3635",NA,"2059-3635","2059-3635","https://creativecommons.org/licenses/by/4.0",TRUE,"38880827","PMC11180655",NA,NA,TRUE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,1927.71,"10.1038/s41598-024-61852-3",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38762574","PMC11102513",NA,NA,TRUE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,1927.71,"10.1038/s41598-024-69645-4",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"39191834","PMC11350089",NA,NA,TRUE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,1927.71,"10.1038/s41598-024-72720-5",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"39333229","PMC11437189",NA,NA,TRUE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,1927.71,"10.1038/s41597-024-04079-1",FALSE,FALSE,"Springer Nature","Scientific Data","2052-4463",NA,"2052-4463","2052-4463","https://creativecommons.org/licenses/by/4.0",TRUE,"39550387","PMC11569151",NA,NA,TRUE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,1927.71,"10.1038/s41598-024-80266-9",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"39578497","PMC11584712",NA,NA,TRUE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,3303.44,"10.1016/j.mucimm.2024.04.002",FALSE,FALSE,"Elsevier BV","Mucosal Immunology","1933-0219","1933-0219",NA,"1933-0219","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38663461",NA,NA,NA,FALSE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,3558.1,"10.1038/s41537-024-00445-5",FALSE,FALSE,"Springer Nature","Schizophrenia","2754-6993",NA,"2754-6993","2754-6993","https://creativecommons.org/licenses/by/4.0",TRUE,"38383672","PMC10881980",NA,NA,TRUE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,3885.65,"10.1038/s41419-024-07251-y",FALSE,FALSE,"Springer Nature","Cell Death and Disease","2041-4889",NA,"2041-4889","2041-4889","https://creativecommons.org/licenses/by/4.0",TRUE,"39578434","PMC11584883",NA,NA,TRUE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,5774.64,"10.1038/s41467-023-44455-w",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"38195569","PMC10776578",NA,NA,TRUE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,5774.64,"10.1038/s41467-023-44384-8",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"38238288","PMC10796970",NA,NA,TRUE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,5976.75,"10.1038/s41467-024-46024-1",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"38438375","PMC10912316",NA,NA,TRUE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,5976.75,"10.1038/s41467-024-46386-6",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"38472233","PMC10933264",NA,NA,TRUE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,5976.75,"10.1038/s41467-024-49851-4",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"38944650",NA,NA,NA,TRUE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,5374.05,"10.1038/s41467-024-49806-9",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"38956082","PMC11220149",NA,NA,TRUE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,5374.05,"10.1038/s41467-024-51059-5",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"39098889","PMC11298532",NA,NA,TRUE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,5374.05,"10.1038/s41467-024-51996-1",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"39218970","PMC11366759",NA,NA,TRUE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,5374.05,"10.1038/s41467-024-53374-3",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"39472583","PMC11522407",NA,NA,TRUE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,5374.05,"10.1038/s41467-024-54267-1",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"39604430","PMC11603200",NA,NA,TRUE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,1520.1,"10.1038/s41421-024-00672-1",FALSE,FALSE,"Springer Nature","Cell Discovery","2056-5968",NA,"2056-5968","2056-5968","https://creativecommons.org/licenses/by/4.0",TRUE,"38609360","PMC11015019",NA,NA,TRUE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,1585.86,"10.1186/s13321-024-00934-w",FALSE,FALSE,"Springer Nature","Journal of Cheminformatics","1758-2946",NA,"1758-2946","1758-2946","https://creativecommons.org/licenses/by/4.0",TRUE,"39654058","PMC11629497",NA,NA,TRUE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,2228.56,"10.1186/s12985-024-02411-0",FALSE,FALSE,"Springer Nature","Virology Journal","1743-422X",NA,"1743-422X","1743-422X","https://creativecommons.org/licenses/by/4.0",TRUE,"38877590","PMC11179387",NA,NA,TRUE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,2131.52,"10.1186/s12889-024-19730-0",FALSE,FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458","1471-2458","https://creativecommons.org/licenses/by/4.0",TRUE,"39187842","PMC11348671",NA,NA,TRUE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,2370.57,"10.1186/s40364-024-00578-w",FALSE,FALSE,"Springer Nature","Biomarker Research","2050-7771",NA,"2050-7771","2050-7771","https://creativecommons.org/licenses/by/4.0",TRUE,"38444025","PMC10916302",NA,NA,TRUE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,2628.18,"10.1186/s13148-024-01643-9",FALSE,FALSE,"Springer Nature","Clinical Epigenetics","1868-7083",NA,"1868-7083","1868-7075","https://creativecommons.org/licenses/by/4.0",TRUE,"38365790","PMC10874013",NA,NA,TRUE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,3400.21,"10.1038/s41698-024-00602-0",FALSE,FALSE,"Springer Nature","npj Precision Oncology","2397-768X",NA,"2397-768X","2397-768X","https://creativecommons.org/licenses/by/4.0",TRUE,"38783045","PMC11116554",NA,NA,TRUE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,3083.3,"10.1038/s43856-024-00637-1",FALSE,FALSE,"Springer Nature","Communications Medicine","2730-664X",NA,"2730-664X","2730-664X","https://creativecommons.org/licenses/by/4.0",TRUE,"39681608","PMC11649904",NA,NA,TRUE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,3535.91,"10.1038/s42003-024-05933-z",FALSE,FALSE,"Springer Nature","Communications Biology","2399-3642",NA,"2399-3642","2399-3642","https://creativecommons.org/licenses/by/4.0",TRUE,"38438476","PMC10912778",NA,NA,TRUE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,2418.08,"10.1002/ansa.202400002",FALSE,FALSE,"Wiley-Blackwell","Analytical Science Advances","2628-5452","2628-5452","2628-5452","2628-5452","http://creativecommons.org/licenses/by/4.0/",TRUE,"38948320","PMC11210747",NA,NA,TRUE,"wiley2024deal","00cfam450_wiley2024deal_2024"
"Helmholtz Zentrum München",2024,4391.28,"10.1002/advs.202404661",FALSE,FALSE,"Wiley-Blackwell","Advanced Science","2198-3844","2198-3844","2198-3844","2198-3844","http://creativecommons.org/licenses/by/4.0/",TRUE,"39364760","PMC11615809",NA,NA,TRUE,"wiley2024deal","00cfam450_wiley2024deal_2024"
"Helmholtz Zentrum München",2024,6944.3,"10.1038/s44318-024-00219-w",FALSE,FALSE,"Springer Nature","The EMBO Journal","1460-2075",NA,"1460-2075","0261-4189","https://creativecommons.org/licenses/by/4.0",TRUE,"39261663","PMC11535509",NA,NA,TRUE,"sn2021gac","00cfam450_sn2021gac_2024"
"Helmholtz Zentrum München",2024,6944.3,"10.1038/s44318-024-00227-w",FALSE,FALSE,"Springer Nature","The EMBO Journal","1460-2075",NA,"1460-2075","0261-4189","https://creativecommons.org/licenses/by/4.0",TRUE,"39271795","PMC11535423",NA,NA,TRUE,"sn2021gac","00cfam450_sn2021gac_2024"
"Helmholtz Zentrum München",2024,7675.5,"10.1016/j.tem.2024.04.016",TRUE,FALSE,"Elsevier BV","Trends in Endocrinology & Metabolism","1043-2760","1043-2760",NA,"1043-2760","http://creativecommons.org/licenses/by/4.0/",TRUE,"38763780",NA,NA,NA,FALSE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,7675.5,"10.1016/j.tem.2024.05.002",TRUE,FALSE,"Elsevier BV","Trends in Endocrinology & Metabolism","1043-2760","1043-2760",NA,"1043-2760","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38821753",NA,NA,NA,FALSE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,6901.5,"10.1016/j.molcel.2024.10.028",TRUE,FALSE,"Elsevier BV","Molecular Cell","1097-2765","1097-2765",NA,"1097-2765","http://creativecommons.org/licenses/by/4.0/",TRUE,"39547222",NA,NA,NA,FALSE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,6901.5,"10.1016/j.ajhg.2024.10.019",TRUE,FALSE,"Elsevier BV","The American Journal of Human Genetics","0002-9297","0002-9297",NA,"0002-9297","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39579762","PMC11639091",NA,NA,FALSE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,6901.5,"10.1016/j.chom.2024.11.007",TRUE,FALSE,"Elsevier BV","Cell Host & Microbe","1931-3128","1931-3128",NA,"1931-3128","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39615487",NA,NA,NA,FALSE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,6901.5,"10.1016/s2213-8587(24)00318-8",TRUE,FALSE,"Elsevier BV","The Lancet Diabetes & Endocrinology","2213-8587","2213-8587",NA,"2213-8587","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,NA,"10.1016/j.ejrad.2024.111359",TRUE,FALSE,"Elsevier BV","European Journal of Radiology","0720-048X","0720-048X",NA,"0720-048X","http://creativecommons.org/licenses/by/4.0/",TRUE,"38325186",NA,NA,NA,FALSE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,NA,"10.1016/j.gde.2024.102173",TRUE,FALSE,"Elsevier BV","Current Opinion in Genetics & Development","0959-437X","0959-437X",NA,"0959-437X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38417271",NA,NA,NA,FALSE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,NA,"10.1016/j.ijbiomac.2024.130962",TRUE,FALSE,"Elsevier BV","International Journal of Biological Macromolecules","0141-8130","0141-8130",NA,"0141-8130","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38503370",NA,NA,NA,FALSE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,NA,"10.1016/j.peptides.2024.171198",TRUE,FALSE,"Elsevier BV","Peptides","0196-9781","0196-9781",NA,"0196-9781","http://creativecommons.org/licenses/by/4.0/",TRUE,"38527521",NA,NA,NA,FALSE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,NA,"10.1016/j.jhep.2024.03.043",TRUE,FALSE,"Elsevier BV","Journal of Hepatology","0168-8278","0168-8278",NA,"0168-8278","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38583492",NA,NA,NA,FALSE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,NA,"10.1016/j.ceb.2024.102356",TRUE,FALSE,"Elsevier BV","Current Opinion in Cell Biology","0955-0674","0955-0674",NA,"0955-0674","http://creativecommons.org/licenses/by/4.0/",TRUE,"38608425",NA,NA,NA,FALSE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,NA,"10.1016/j.envres.2024.118965",TRUE,FALSE,"Elsevier BV","Environmental Research","0013-9351","0013-9351",NA,"0013-9351","http://creativecommons.org/licenses/by/4.0/",TRUE,"38642640",NA,NA,NA,FALSE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,NA,"10.1016/j.copbio.2024.103149",TRUE,FALSE,"Elsevier BV","Current Opinion in Biotechnology","0958-1669","0958-1669",NA,"0958-1669","http://creativecommons.org/licenses/by/4.0/",TRUE,"38810301",NA,NA,NA,FALSE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,NA,"10.1016/j.jchromb.2024.124188",TRUE,FALSE,"Elsevier BV","Journal of Chromatography B","1570-0232","1570-0232",NA,"1570-0232","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38901159",NA,NA,NA,FALSE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,NA,"10.1016/j.metabol.2024.155973",TRUE,FALSE,"Elsevier BV","Metabolism","0026-0495","0026-0495",NA,"0026-0495","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38986805",NA,NA,NA,FALSE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,NA,"10.1016/j.sbi.2024.102907",TRUE,FALSE,"Elsevier BV","Current Opinion in Structural Biology","0959-440X","0959-440X",NA,"0959-440X","http://creativecommons.org/licenses/by/4.0/",TRUE,"39168044",NA,NA,NA,FALSE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,NA,"10.1016/j.scitotenv.2024.175727",TRUE,FALSE,"Elsevier BV","Science of The Total Environment","0048-9697","0048-9697",NA,"0048-9697","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39181261",NA,NA,NA,FALSE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,NA,"10.1016/j.envres.2024.120023",TRUE,FALSE,"Elsevier BV","Environmental Research","0013-9351","0013-9351",NA,"0013-9351","http://creativecommons.org/licenses/by/4.0/",TRUE,"39293751",NA,NA,NA,FALSE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,NA,"10.1016/j.metabol.2024.156034",TRUE,FALSE,"Elsevier BV","Metabolism","0026-0495","0026-0495",NA,"0026-0495","http://creativecommons.org/licenses/by/4.0/",TRUE,"39299512",NA,NA,NA,FALSE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,NA,"10.1016/j.ijheh.2024.114513",TRUE,FALSE,"Elsevier BV","International Journal of Hygiene and Environmental Health","1438-4639","1438-4639",NA,"1438-4639","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39719813",NA,NA,NA,FALSE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,NA,"10.1016/j.coemr.2024.100540",TRUE,FALSE,"Elsevier BV","Current Opinion in Endocrine and Metabolic Research","2451-9650","2451-9650",NA,"2451-9650","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,NA,"10.1016/j.joca.2024.07.008",TRUE,FALSE,"Elsevier BV","Osteoarthritis and Cartilage","1063-4584","1063-4584",NA,"1063-4584","http://creativecommons.org/licenses/by/4.0/",TRUE,"39053729",NA,NA,NA,FALSE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,NA,"10.1016/j.micinf.2024.105466",TRUE,FALSE,"Elsevier BV","Microbes and Infection","1286-4579","1286-4579",NA,"1286-4579","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39716530",NA,NA,NA,FALSE,"els2023deal","00cfam450_els2023deal_2024"
"Helmholtz Zentrum München",2024,NA,"10.1038/s41416-023-02559-6",TRUE,FALSE,"Springer Nature","British Journal of Cancer","0007-0920","0007-0920","1532-1827","0007-0920","https://creativecommons.org/licenses/by/4.0",TRUE,"38267634","PMC10951255",NA,NA,FALSE,"sn2024deal","00cfam450_sn2024deal_2024"
"Helmholtz Zentrum München",2024,NA,"10.1038/s41423-024-01219-w",TRUE,FALSE,"Springer Nature","Cellular and Molecular Immunology","2042-0226",NA,"2042-0226","1672-7681","https://creativecommons.org/licenses/by/4.0",TRUE,"39420111","PMC11607414",NA,NA,FALSE,"sn2024deal","00cfam450_sn2024deal_2024"
