institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/00cfam450,Helmholtz Zentrum München,2023,2910.51,10.1111/febs.16991,TRUE,journal article,wiley2019deal,00cfam450_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00cfam450,Helmholtz Zentrum München,2023,2910.51,10.1002/jimd.12663,TRUE,journal article,wiley2019deal,00cfam450_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00cfam450,Helmholtz Zentrum München,2023,2910.51,10.1002/pmic.202300032,TRUE,journal article,wiley2019deal,00cfam450_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00cfam450,Helmholtz Zentrum München,2023,2910.51,10.1002/oby.23918,TRUE,journal article,wiley2019deal,00cfam450_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00cfam450,Helmholtz Zentrum München,2023,2910.51,10.1002/lpor.202300292,TRUE,journal article,wiley2019deal,00cfam450_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00cfam450,Helmholtz Zentrum München,2023,2910.51,10.15252/embr.202255981,TRUE,journal article,wiley2019deal,00cfam450_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00cfam450,Helmholtz Zentrum München,2023,2910.51,10.15252/embr.202256194,TRUE,journal article,wiley2019deal,00cfam450_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00cfam450,Helmholtz Zentrum München,2023,2910.51,10.1111/liv.15635,TRUE,journal article,wiley2019deal,00cfam450_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00cfam450,Helmholtz Zentrum München,2023,2910.51,10.1002/gepi.22529,TRUE,journal article,wiley2019deal,00cfam450_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00cfam450,Helmholtz Zentrum München,2023,2910.51,10.1002/pro.4649,TRUE,journal article,wiley2019deal,00cfam450_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00cfam450,Helmholtz Zentrum München,2023,2910.51,10.1002/mds.29440,TRUE,journal article,wiley2019deal,00cfam450_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00cfam450,Helmholtz Zentrum München,2023,2910.51,10.1111/dom.15094,TRUE,journal article,wiley2019deal,00cfam450_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00cfam450,Helmholtz Zentrum München,2023,2910.51,10.1002/1873-3468.14609,TRUE,journal article,wiley2019deal,00cfam450_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00cfam450,Helmholtz Zentrum München,2023,2910.51,10.1002/jat.4458,TRUE,journal article,wiley2019deal,00cfam450_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00cfam450,Helmholtz Zentrum München,2023,2910.51,10.1111/1365-2435.14299,TRUE,journal article,wiley2019deal,00cfam450_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00cfam450,Helmholtz Zentrum München,2023,2910.51,10.1111/jdv.18776,TRUE,journal article,wiley2019deal,00cfam450_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00cfam450,Helmholtz Zentrum München,2023,2910.51,10.1002/adma.202210519,TRUE,journal article,wiley2019deal,00cfam450_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00cfam450,Helmholtz Zentrum München,2023,2910.51,10.1111/all.15589,TRUE,journal article,wiley2019deal,00cfam450_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00cfam450,Helmholtz Zentrum München,2023,2910.51,10.1111/ijd.16673,TRUE,journal article,wiley2019deal,00cfam450_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00cfam450,Helmholtz Zentrum München,2023,2910.51,10.1111/all.15511,TRUE,journal article,wiley2019deal,00cfam450_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
