institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn;url
Carl von Ossietzky Universität Oldenburg;2016;595,00;10.1515/ncrs-2016-0380;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;1394,31;10.3389/fpsyg.2017.00689;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;1834,62;10.3389/fmicb.2017.00695;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;1681,85;10.3389/fpsyg.2017.00278;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;1846,78;10.3389/fmicb.2017.00442;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;1580,22;10.3389/fenvs.2017.00015;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;1581,87;10.3390/rs9060561;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;595,00;10.1515/NCRS-2016-0404;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;1893,00;10.4172/2167-1044.1000276;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;1772,91;10.3389/fnhum.2017.00163;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;1761,24;10.3389/fnhum.2017.00257;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;473,62;10.1177/1940082917698468;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;473,62;10.1121/1.4976327;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;1841,03;10.1155/2017/4653256;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;1580,22;10.3389/feart.2017.00031;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;1761,23692;10.3389/fnagi.2017.00114;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;1751,928571;10.3389/fpsyg.2017.00219;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;577,34;10.1039/C6RA27454D;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;1330;10.1127/metz/2017/0826;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;1517,85;10.3390/s17050951;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;1393,94;10.1371/journal.pone.0173455;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;1801,96;10.3390/s17040678;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;1772,91;10.3389/fnhum.2017.00167;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;603,69;10.19080/JGWH.2017.03.555612;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;224,15;10.1107/S2056989017004856;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;938,07;10.4236/aim.2017.75030;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;1367,1;10.1371/journal.pone.0174157;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;1367,11;10.1371/journal.pone.0175142;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;631,49;10.1039/c7ra02129a;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;1244,02;10.3390/su9060976;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;1305;10.1038/s41598-017-03219-5;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;1305;10.1038/s41598-017-02656-6;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;1177,79;10.3390/app7060541;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;629,08;10.1177/2331216517717152;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2017;330;10.12988/astp.2017.7520;FALSE;;;;
