institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn;url
Carl von Ossietzky Universit_t Oldenburg;2020;1400,91;10.3390/min10110969;FALSE;;;;
Carl von Ossietzky Universit_t Oldenburg;2020;1816,51;10.3389/fmars.2020.00202;FALSE;;;;
Carl von Ossietzky Universit_t Oldenburg;2020;2033,81;10.3390/s20102824;FALSE;;;;
Carl von Ossietzky Universit_t Oldenburg;2020;1703,44;10.1186/s12877-020-01537-4;FALSE;;;;
Carl von Ossietzky Universit_t Oldenburg;2020;1515,41;10.3390/s20061620;FALSE;;;;
Carl von Ossietzky Universit_t Oldenburg;2020;1157,87;10.1002/edm2.115;FALSE;;;;
Carl von Ossietzky Universit_t Oldenburg;2020;1735,36;10.1186/s40798-020-00270-x;FALSE;;;;
Carl von Ossietzky Universit_t Oldenburg;2020;1727,79;10.3389/fpsyg.2020.00057;FALSE;;;;
Carl von Ossietzky Universit_t Oldenburg;2020;1585,76;10.1186/s12898-020-00307-5;FALSE;;;;
Carl von Ossietzky Universit_t Oldenburg;2020;1664,7;10.3390/nano10040741;FALSE;;;;
Carl von Ossietzky Universit_t Oldenburg;2020;1868,3;10.1038/s41598-020-62155-z;FALSE;;;;
Carl von Ossietzky Universit_t Oldenburg;2020;1562,01;10.1371/journal.pone.0229088;FALSE;;;;
Carl von Ossietzky Universit_t Oldenburg;2020;1325,56;10.1177/2331216520916682;FALSE;;;;
Carl von Ossietzky Universit_t Oldenburg;2020;1364,86;10.1177/2331216520919573;FALSE;;;;
Carl von Ossietzky Universit_t Oldenburg;2020;2033,81;10.3390/s20102824;FALSE;;;;
Carl von Ossietzky Universit_t Oldenburg;2020;1825,67;10.3390/ijerph17072372;FALSE;;;;
Carl von Ossietzky Universit_t Oldenburg;2020;1816,51;10.3389/fnins.2020.00226;FALSE;;;;
Carl von Ossietzky Universit_t Oldenburg;2020;1816,51;10.3389/fmicb.2020.00716;FALSE;;;;
Carl von Ossietzky Universit_t Oldenburg;2020;1753,24;10.1371/JOURNAL.PONE.0230280;FALSE;;;;
Carl von Ossietzky Universit_t Oldenburg;2020;2021,38;10.3390/ijerph17113915;FALSE;;;;
Carl von Ossietzky Universit_t Oldenburg;2020;1719,63;10.3390/molecules25204808;FALSE;;;;
Carl von Ossietzky Universit_t Oldenburg;2020;1613,91;10.3389/fneur.2020.00371;FALSE;;;;
Carl von Ossietzky Universit_t Oldenburg;2020;1629,42;10.1371/journal.pone.0231926;FALSE;;;;
Carl von Ossietzky Universit_t Oldenburg;2020;1629,42;10.1371/journal.pone.0232967;FALSE;;;;
Carl von Ossietzky Universit_t Oldenburg;2020;1893,12;10.1186/s12913-020-05575-x;FALSE;;;;
Carl von Ossietzky Universit_t Oldenburg;2020;1840,16;10.1186/s13014-020-01621-4;FALSE;;;;
Carl von Ossietzky Universit_t Oldenburg;2020;1679,9;10.1038/s41598-020-67162-8;FALSE;;;;
Carl von Ossietzky Universit_t Oldenburg;2020;2021,38;10.3390/ijerph17113892;FALSE;;;;
Carl von Ossietzky Universit_t Oldenburg;2020;1900,85;10.3389/fimmu.2020.580557;FALSE;;;;
Carl von Ossietzky Universit_t Oldenburg;2020;1687,58;10.3389/fpsyt.2020.00474;FALSE;;;;
