institution;period;euro;doi;is_hybrid
Carl von Ossietzky Universität Oldenburg;2018;1396;10.1186/s40793-018-0311-5;FALSE
Carl von Ossietzky Universität Oldenburg;2018;924;10.1186/s13634-018-0532-1;FALSE
Carl von Ossietzky Universität Oldenburg;2017;1813,41;10.3389/fncir.2017.00095;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1538,44;10.1371/journal.pone.0193842;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1977,23;10.3389/fphys.2018.00173;FALSE
Carl von Ossietzky Universität Oldenburg;2018;520;10.1186/s41029-018-0025-4;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1830,15;10.1136/bmjopen-2017-020999;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1596;10.1186/s12991-018-0176-4;FALSE
Carl von Ossietzky Universität Oldenburg;2017;1963,5;10.1515/nanoph-2017-0096;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1239,62;10.3390/en11030612;FALSE
Carl von Ossietzky Universität Oldenburg;2018;733,64;10.3390/ijerph15020289;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1312,62;10.3390/ma11020232;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1804,31;10.3389/fpsyg.2018.00984 ;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1804,31;10.3389/fnhum.2018.00211;FALSE
Carl von Ossietzky Universität Oldenburg;2018;485,91;10.1121/1.5022983;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1630,3;10.1038/s41598-018-21571-y;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1630,3;10.1038/s41598-018-21272-6;FALSE
Carl von Ossietzky Universität Oldenburg;2018;0;10.3390/cryst8040169;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1977,23;10.3389/fnmol.2018.00052;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1450,51;10.1371/journal.pone.0194517;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1416,36;10.1525/elementa.278;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1901,62;10.2147/CIA.S159715;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1487,5;10.1055/a-0575-1387;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1396;10.1186/s12913-018-3000-6;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1452,99;10.1167/iovs.17-22658;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1396;10.1186/s12885-018-4259-z;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1382,85;10.1136/bmjopen-2018-022635;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1661,24;10.1186/s12877-018-0848-6;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1974,35;10.3389/fpsyg.2018.00535;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1646,89;10.3389/fmars.2018.00096;FALSE
Carl von Ossietzky Universität Oldenburg;2018;327,25;10.12988/astp.2018.838;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1908,34;10.3389/fmars.2018.00149 ;FALSE
Carl von Ossietzky Universität Oldenburg;2018;126,71;10.1107/S2414314618006442;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1386,68;10.3390/rs10060977;FALSE
Carl von Ossietzky Universität Oldenburg;2018;2008,78;10.3389/fmicb.2018.00903 ;FALSE
Carl von Ossietzky Universität Oldenburg;2018;2008,78;10.3389/fpsyg.2018.00590 ;FALSE
Carl von Ossietzky Universität Oldenburg;2018;2008,78;10.3389/fnins.2018.00309 ;FALSE
Carl von Ossietzky Universität Oldenburg;2018;231,23;10.3390/environments5060067;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1820,7;10.1002/ece3.4168;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1395,87;10.5194/wes-3-257-2018;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1022,95;10.1177/2331216518779313;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1249,5;10.5194/amt-11-3131-2018;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1338,75;10.5194/wes-3-313-2018;FALSE
Carl von Ossietzky Universität Oldenburg;2018;540,26;10.1177/2331216518779719;FALSE
Carl von Ossietzky Universität Oldenburg;2018;2006,66;10.1523/ENEURO.0069-18.2018;FALSE
