institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn;url
Carl von Ossietzky Universität Oldenburg;2019;1726,86;10.3389/fnhum.2019.00461;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2020;1703,44;10.1186/s12913-020-05105-9;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2020;1992,06;10.5194/os-16-637-2020;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2020;1780,24;10.1186/s12862-021-01845-2;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2020;2011,77;10.3389/fmars.2020.610412;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2020;1999,2;10.3389/fpsyg.2021.608684;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2020;2011,77;10.3389/fnins.2020.616906 ;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2020;1410,56;10.1002/edm2.210;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2020;261;10.5334/joh.25;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;846,8;10.1002/prp2.707;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1999,2;10.3389/fpsyg.2021.623670;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1999,2;10.3389/fendo.2021.629760;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1999,2;10.3389/fmed.2021.627985;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1999,2;10.3389/fmicb.2021.628055;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1983,69;10.3390/s21041356;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1387,94;10.3390/md19020081;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1988,3;10.3390/jof7020154;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1999,2;10.3389/fchem.2021.635826;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1999,2;10.3389/fpsyg.2021.634943;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1982,97;10.3390/ma14020263;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2020;1358,84;10.3390/d13010003;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1935,654;10.3390/ijms22073583;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1780,88;10.3390/en14041191;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1346,97;10.3390/sym13010089;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1999,2;10.3389/fchem.2021.643796;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1999,2;10.3389/fnins.2021.643705;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1135,86;10.3389/fsurg.2021.636635 ;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1837;10.1038/s41598-021-81361-x;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1307,27;10.1177/2633105520988854;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1978,39;10.3390/v13010102;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1362,35;10.3390/healthcare9020149;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1960,79;10.1186/s12888-021-03065-w;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1678,96;10.3390/cancers13051117;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1763,72;10.1186/s13063-021-05059-1 ;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1356,6;10.1016/j.esg.2021.100097;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1456,86;10.3389/fmicb.2021.654065;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1999,2;10.3389/fncel.2021.657594;FALSE;;;;
