institution;period;euro;doi;is_hybrid
Carl von Ossietzky Universität Oldenburg;2018;1957,92;10.3389/fpsyg.2018.01386;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1977,26;10.3389/fnbeh.2018.00223;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1986,22;10.3389/fneur.2018.00574;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1957,92;10.3389/fnbeh.2018.00165;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1901,62;10.2147/CLEP.S165554;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1538,44;10.1371/journal.pone.0197617;FALSE
Carl von Ossietzky Universität Oldenburg;2018;907,64;10.3390/app8071112;FALSE
Carl von Ossietzky Universität Oldenburg;2018;229,99;10.3390/environments5080087;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1073,95;10.3390/atmos9070264;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1956,36;10.1038/s41598-018-28184-5;FALSE
Carl von Ossietzky Universität Oldenburg;2018;894,11;10.1177/2331216518788219;FALSE
Carl von Ossietzky Universität Oldenburg;2018;421,9;10.3390/cli6030063;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1977,26;10.3389/fnmol.2018.00348;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1630,3;10.1038/s41598-018-29869-7;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1026,4;10.1177/2331216518781746;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1977,26;10.3389/fpsyg.2018.01963 ;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1977,26;10.3389/fnmol.2018.00355;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1919,86;10.1155/2018/4561320;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1630,3;10.1038/s41598-018-31465-8;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1808,8;10.1136/bmjopen-2018-022375;FALSE
Carl von Ossietzky Universität Oldenburg;2018;985,32;10.5194/wes-3-639-2018;FALSE
Carl von Ossietzky Universität Oldenburg;2018;0;10.3390/technologies6030087;FALSE
Carl von Ossietzky Universität Oldenburg;2018;0;10.3390/risks6040122;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1425,69;10.3390/s18103310;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1977,26;10.3389/fpsyg.2018.01984 ;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1406,44;10.3390/s18103424;FALSE
Carl von Ossietzky Universität Oldenburg;2018;1586,23;10.3390/rs10111701;FALSE
