institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn;url
Carl von Ossietzky Universität Oldenburg;2021;1904;10.1111/jfr3.12726;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1775,5;10.1002/mbo3.1216;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1999,2;10.3389/fmars.2021.754905;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1876,63;10.3389/fragi.2021.761333;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1999,2;10.3389/fsurg.2021.758205;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1999,2;10.3389/fpsyg.2021.769663;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1999,2;10.1111/ecog.05892;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1370,88;10.1002/ece3.8605;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2021;1827,25;10.3389/fmed.2022.790995;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1876,63;10.3389/fnrgo.2022.793061;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1135,86;10.3389/fcvm.2022.809935;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1999,2;10.3389/fmars.2021.812902;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1999,2;10.3389/fnhum.2022.824730;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1842,55;10.1186/s40798-021-00397-5;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1652,48;10.3390/nano12030369;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;2002,6;10.1523/ENEURO.0474-21.2021 ;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1968,45;10.2196/31823 ;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;280,84;10.1177/20592043221074665;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;400;10.3205/iprs000157;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1960,79;10.1186/s12891-022-05009-1;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1843,57;10.1109/ACCESS.2022.3141235;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1710,02;10.1038/s41467-022-28128-8;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1738,33;10.3390/healthcare10020407;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1716,86;10.3390/ijms23042300;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;864,24;10.3389/fspor.2022.858730;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1606,56;10.3390/genes13020232;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1871,28;10.3389/fnhum.2022.859519;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1876,63;10.3389/fnrgo.2022.836518;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1560,09;10.5194/wes-7-201-2022;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1999,2;10.3389/fimmu.2022.837097;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1999,2;10.3389/fmars.2022.838201;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1047,22;10.1080/02673843.2022.2037441;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;938,32;10.3389/fsoc.2022.802590;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1999,2;10.3389/fnhum.2022.733852;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;965,73;10.3390/math10071130;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1231,65;10.5194/wes-7-283-2022;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1877,82;10.3390/jcm11040931;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;2001,37;10.1038/s41598-022-06519-7;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1545,17;10.3390/diagnostics12020463;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1262,66;10.1177/23312165221078707;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1913,52;10.1093/texcom/tgac007;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1738,33;10.3390/healthcare10040620;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;907,93;10.4236/ce.2022.134087 ;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1999,2;10.3389/fonc.2022.841682;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1999,2;10.3389/fmars.2022.824624;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1716,86;10.3390/jpm12030478;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1724,31;10.5194/wes-7-237-2022;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;986,19;10.32474/IGWHC.2021.05.000201;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1649,34;10.5194/amt-15-1355-2022;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;914,91;10.3934/mbe.2022257;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1802,71;10.3390/jcm11051379;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;2221,19;10.3390/ijms23074030;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;2038,59;10.1186/s12885-022-09382-x;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;856,8;10.1051/aacus/2022009 ;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;2983,93;10.3389/fmars.2022.895723;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;2983,93;10.3389/fchem.2022.899461;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1163,23;10.3389/fenrg.2022.906093;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1999,2;10.3389/fmars.2022.818383;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1999,2;10.3389/fpsyg.2022.808469;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1999,2;10.3389/fncel.2022.797588;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1738,33;10.3390/curroncol29040224;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;2038,59;10.1186/s12885-022-09586-1;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1609,56;10.3390/biology11050639;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;321,3;10.1051/aacus/2022013 ;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;2011,94;10.3390/ijerph19063522;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;2420,81;10.3390/molecules27134020;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;2315,53;10.3390/rs14112681;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1188,57;10.3390/mi13071039;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;706;10.3390/audiolres12040038;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;2983,93;10.3389/fmicb.2022.863686;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;719,95;10.29333/ejmste/12246;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1900,43;10.1038/s41467-022-30645-5;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;2983,93;10.3389/fnmol.2022.964488;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;2983,93;10.3389/fnins.2022.931748;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2022;1299,48;10.1080/13814788.2022.2094912 ;FALSE;;;;
