institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn;url
Carl von Ossietzky Universität Oldenburg;2018;1847,59;10.7150/jca.26794;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2019;1992;10.3389/fmars.2019.00011;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2018;1661,24;10.1186/s12888-019-2031-9;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2018;1104,14;10.3390/app8122685;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2018;1992,95;10.3389/fmars.2018.00457;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2018;2019,21;10.3389/fnhum.2018.00542;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2018;2019,21;10.3389/fpsyg.2018.02757;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2018;1244,1;10.3390/en11112914;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2018;1798,36;10.3389/fmars.2018.00534;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2018;1998,18;10.3389/fmars.2018.00497;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2018;2003,28;10.1523/ENEURO.0140-18.2018;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2018;1104,14;10.3390/app8122513;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2018;1003,07;10.1177/2331216518809737;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2018;1843,49;10.1136/bmjgast-2018-000236;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2018;547,09;10.3390/w10121736;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2018;539,74;10.5334/gjgl.549;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2018;2006,03;10.3389/fpls.2018.01695;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2018;1992,95;10.3389/fneur.2018.00983;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2018;1149,54;10.5194/wes-3-869-2018;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2018;921,09;10.3390/su10103772;FALSE;;;;
Carl von Ossietzky Universität Oldenburg;2018;1992,95;10.3389/fmars.2018.00466;FALSE;;;;
