"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"Kiel Institute for the World Economy",2024,NA,"10.5547/01956574.45.4.jboh",TRUE,FALSE,"SAGE Publications","The Energy Journal","0195-6574","0195-6574","1944-9089","0195-6574","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2024gac","032yym934_sage2024gac_2024"
"Kiel Institute for the World Economy",2024,NA,"10.1016/j.worlddev.2024.106655",TRUE,FALSE,"Elsevier BV","World Development","0305-750X","0305-750X",NA,"0305-750X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","032yym934_els2023deal_2024"
"Kiel Institute for the World Economy",2024,1174.36,"10.1057/s41599-024-03053-x",FALSE,FALSE,"Springer Nature","Humanities and Social Sciences Communications","2662-9992",NA,"2662-9992","2662-9992","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE,"sn2024deal","032yym934_sn2024deal_2024"
"Kiel Institute for the World Economy",2024,NA,"10.1111/twec.13573",TRUE,FALSE,"Wiley-Blackwell","The World Economy","0378-5920","0378-5920","1467-9701","0378-5920","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","032yym934_wiley2024deal_2024"
"Kiel Institute for the World Economy",2024,NA,"10.1016/j.ecolecon.2023.108090",TRUE,FALSE,"Elsevier BV","Ecological Economics","0921-8009","0921-8009",NA,"0921-8009","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","032yym934_els2023deal_2024"
"Kiel Institute for the World Economy",2024,NA,"10.1111/1467-8268.12745",TRUE,FALSE,"Wiley-Blackwell","African Development Review","1017-6772","1017-6772","1467-8268","1017-6772","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","032yym934_wiley2024deal_2024"
"Kiel Institute for the World Economy",2024,1166.3,"10.1038/s44168-024-00162-w",FALSE,FALSE,"Springer Nature","npj Climate Action","2731-9814",NA,"2731-9814","2731-9814","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE,"sn2024deal","032yym934_sn2024deal_2024"
"Kiel Institute for the World Economy",2024,NA,"10.1016/j.jocm.2023.100465",TRUE,FALSE,"Elsevier BV","Journal of Choice Modelling","1755-5345","1755-5345",NA,"1755-5345","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","032yym934_els2023deal_2024"
"Kiel Institute for the World Economy",2024,NA,"10.1016/j.euroecorev.2024.104752",TRUE,FALSE,"Elsevier BV","European Economic Review","0014-2921","0014-2921",NA,"0014-2921","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","032yym934_els2023deal_2024"
"Kiel Institute for the World Economy",2024,NA,"10.1016/j.euroecorev.2023.104638",TRUE,FALSE,"Elsevier BV","European Economic Review","0014-2921","0014-2921",NA,"0014-2921","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","032yym934_els2023deal_2024"
