"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"KIT",2024,NA,"10.1016/j.ijmecsci.2024.109443",TRUE,FALSE,"Elsevier BV","International Journal of Mechanical Sciences","0020-7403","0020-7403",NA,"0020-7403","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.seppur.2024.128612",TRUE,FALSE,"Elsevier BV","Separation and Purification Technology","1383-5866","1383-5866",NA,"1383-5866","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.ijfatigue.2024.108642",TRUE,FALSE,"Elsevier BV","International Journal of Fatigue","0142-1123","0142-1123",NA,"0142-1123","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.fusengdes.2024.114425",TRUE,FALSE,"Elsevier BV","Fusion Engineering and Design","0920-3796","0920-3796",NA,"0920-3796","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.jcp.2024.112907",TRUE,FALSE,"Elsevier BV","Journal of Computational Physics","0021-9991","0021-9991",NA,"0021-9991","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.jeurceramsoc.2024.116875",TRUE,FALSE,"Elsevier BV","Journal of the European Ceramic Society","0955-2219","0955-2219",NA,"0955-2219","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.memsci.2024.123248",TRUE,FALSE,"Elsevier BV","Journal of Membrane Science","0376-7388","0376-7388",NA,"0376-7388","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.jisa.2024.103832",TRUE,FALSE,"Elsevier BV","Journal of Information Security and Applications","2214-2126","2214-2126",NA,"2214-2126","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.cirp.2024.04.054",TRUE,FALSE,"Elsevier BV","CIRP Annals - Manufacturing Technology","0007-8506","0007-8506",NA,"0007-8506","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.erss.2024.103879",TRUE,FALSE,"Elsevier BV","Energy Research & Social Science","2214-6296","2214-6296",NA,"2214-6296","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.mathsocsci.2024.01.006",TRUE,FALSE,"Elsevier BV","Mathematical Social Sciences","0165-4896","0165-4896",NA,"0165-4896","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.ndteint.2024.103067",TRUE,FALSE,"Elsevier BV","NDT & E International","0963-8695","0963-8695",NA,"0963-8695","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.fusengdes.2024.114325",TRUE,FALSE,"Elsevier BV","Fusion Engineering and Design","0920-3796","0920-3796",NA,"0920-3796","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.psep.2024.01.101",TRUE,FALSE,"Elsevier BV","Process Safety and Environmental Protection","0957-5820","0957-5820",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.ijheatmasstransfer.2024.126448",TRUE,FALSE,"Elsevier BV","International Journal of Heat and Mass Transfer","0017-9310","0017-9310",NA,"0017-9310","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.geoen.2024.212787",TRUE,FALSE,"Elsevier BV","Geoenergy Science and Engineering","2949-8910","2949-8910",NA,"2949-8910","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.jfa.2024.110713",TRUE,TRUE,"Elsevier BV","Journal of Functional Analysis","0022-1236","0022-1236",NA,"0022-1236","https://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.ces.2024.120287",TRUE,FALSE,"Elsevier BV","Chemical Engineering Science","0009-2509","0009-2509",NA,"0009-2509","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.ensm.2024.103566",TRUE,FALSE,"Elsevier BV","Energy Storage Materials","2405-8297","2405-8297",NA,"2405-8289","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.future.2024.07.009",TRUE,FALSE,"Elsevier BV","Future Generation Computer Systems","0167-739X","0167-739X",NA,"0167-739X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.is.2024.102424",TRUE,FALSE,"Elsevier BV","Information Systems","0306-4379","0306-4379",NA,"0306-4379","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.addma.2024.104335",TRUE,FALSE,"Elsevier BV","Additive Manufacturing","2214-8604","2214-8604",NA,"2214-7810","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.jsv.2024.118313",TRUE,TRUE,"Elsevier BV","Journal of Sound and Vibration","0022-460X","0022-460X",NA,"0022-460X","https://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.actamat.2024.120394",TRUE,FALSE,"Elsevier BV","Acta Materialia","1359-6454","1359-6454",NA,"1359-6454","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.jaap.2024.106628",TRUE,FALSE,"Elsevier BV","Journal of Analytical and Applied Pyrolysis","0165-2370","0165-2370",NA,"0165-2370","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.jpowsour.2024.235401",TRUE,FALSE,"Elsevier BV","Journal of Power Sources","0378-7753","0378-7753",NA,"0378-7753","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.nima.2024.169377",TRUE,TRUE,"Elsevier BV","Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","0168-9002","0168-9002",NA,"0168-9002","https://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.cma.2024.117443",TRUE,FALSE,"Elsevier BV","Computer Methods in Applied Mechanics and Engineering","0045-7825","0045-7825",NA,"0045-7825","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.jclepro.2024.143580",TRUE,FALSE,"Elsevier BV","Journal of Cleaner Production","0959-6526","0959-6526",NA,"0959-6526","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.ejor.2024.01.022",TRUE,FALSE,"Elsevier BV","European Journal of Operational Research","0377-2217","0377-2217",NA,"0377-2217","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.jmapro.2024.07.118",TRUE,FALSE,"Elsevier BV","Journal of Manufacturing Processes","1526-6125","1526-6125",NA,"1526-6125","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.ssci.2024.106731",TRUE,FALSE,"Elsevier BV","Safety Science","0925-7535","0925-7535",NA,"0925-7535","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.fusengdes.2024.114242",TRUE,FALSE,"Elsevier BV","Fusion Engineering and Design","0920-3796","0920-3796",NA,"0920-3796","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.jenvrad.2024.107446",TRUE,FALSE,"Elsevier BV","Journal of Environmental Radioactivity","0265-931X","0265-931X",NA,"0265-931X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38733660",NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.habitatint.2024.103043",TRUE,FALSE,"Elsevier BV","Habitat International","0197-3975","0197-3975",NA,"0197-3975","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.apcatb.2024.124363",TRUE,FALSE,"Elsevier BV","Applied Catalysis B: Environmental","0926-3373","0926-3373",NA,"0926-3373","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.cep.2024.110019",TRUE,FALSE,"Elsevier BV","Chemical Engineering and Processing: Process Intensification","0255-2701","0255-2701",NA,"0255-2701","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.commatsci.2024.113553",TRUE,TRUE,"Elsevier BV","Computational Materials Science","0927-0256","0927-0256",NA,"0927-0256","https://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.jeurceramsoc.2024.116763",TRUE,FALSE,"Elsevier BV","Journal of the European Ceramic Society","0955-2219","0955-2219",NA,"0955-2219","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.scriptamat.2024.116209",TRUE,FALSE,"Elsevier BV","Scripta Materialia","1359-6462","1359-6462",NA,"1359-6462","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.scriptamat.2024.116117",TRUE,FALSE,"Elsevier BV","Scripta Materialia","1359-6462","1359-6462",NA,"1359-6462","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.cma.2024.117102",TRUE,FALSE,"Elsevier BV","Computer Methods in Applied Mechanics and Engineering","0045-7825","0045-7825",NA,"0045-7825","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.ensm.2024.103289",TRUE,FALSE,"Elsevier BV","Energy Storage Materials","2405-8297","2405-8297",NA,"2405-8289","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.disc.2024.114031",TRUE,FALSE,"Elsevier BV","Discrete Mathematics","0012-365X","0012-365X",NA,"0012-365X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.gete.2024.100560",TRUE,TRUE,"Elsevier BV","Geomechanics for Energy and the Environment","2352-3808","2352-3808",NA,"2352-3808","https://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.agrformet.2024.110102",TRUE,FALSE,"Elsevier BV","Agricultural and Forest Meteorology","0168-1923","0168-1923",NA,"0168-1923","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.synthmet.2024.117784",TRUE,FALSE,"Elsevier BV","Synthetic Metals","0379-6779","0379-6779",NA,"0379-6779","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.msea.2024.146556",TRUE,FALSE,"Elsevier BV","Materials Science and Engineering: A","0921-5093","0921-5093",NA,"0921-5093","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.chroma.2024.464706",TRUE,FALSE,"Elsevier BV","Journal of Chromatography A","0021-9673","0021-9673",NA,"0021-9673","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38335881",NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.jnucmat.2024.155556",TRUE,FALSE,"Elsevier BV","Journal of Nuclear Materials","0022-3115","0022-3115",NA,"0022-3115","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.vacuum.2024.113708",TRUE,FALSE,"Elsevier BV","Vacuum","0042-207X","0042-207X",NA,"0042-207X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.jpowsour.2024.234963",TRUE,FALSE,"Elsevier BV","Journal of Power Sources","0378-7753","0378-7753",NA,"0378-7753","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.jfoodeng.2024.112221",TRUE,FALSE,"Elsevier BV","Journal of Food Engineering","0260-8774","0260-8774",NA,"0260-8774","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.wasman.2024.01.035",TRUE,FALSE,"Elsevier BV","Waste Management","0956-053X","0956-053X",NA,"0956-053X","http://creativecommons.org/licenses/by/4.0/",TRUE,"38277808",NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.chemphys.2024.112195",TRUE,TRUE,"Elsevier BV","Chemical Physics","0301-0104","0301-0104",NA,"0301-0104","https://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.memsci.2024.123219",TRUE,TRUE,"Elsevier BV","Journal of Membrane Science","0376-7388","0376-7388",NA,"0376-7388","https://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.cattod.2024.114615",TRUE,FALSE,"Elsevier BV","Catalysis Today","0920-5861","0920-5861",NA,"0920-5861","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.jmps.2024.105842",TRUE,FALSE,"Elsevier BV","Journal of the Mechanics and Physics of Solids","0022-5096","0022-5096",NA,"0022-5096","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.ultramic.2024.113995",TRUE,FALSE,"Elsevier BV","Ultramicroscopy","0304-3991","0304-3991",NA,"0304-3991","http://creativecommons.org/licenses/by/4.0/",TRUE,"38851016",NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.est.2024.113389",TRUE,FALSE,"Elsevier BV","Journal of Energy Storage","2352-152X","2352-152X",NA,"2352-152X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.chemosphere.2024.142266",TRUE,FALSE,"Elsevier BV","Chemosphere","0045-6535","0045-6535",NA,"0045-6535","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38714245",NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.marchem.2024.104465",TRUE,FALSE,"Elsevier BV","Marine Chemistry","0304-4203","0304-4203",NA,"0304-4203","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.jpowsour.2024.234487",TRUE,FALSE,"Elsevier BV","Journal of Power Sources","0378-7753","0378-7753",NA,"0378-7753","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.engfailanal.2024.108799",TRUE,FALSE,"Elsevier BV","Engineering Failure Analysis","1350-6307","1350-6307",NA,"1350-6307","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.mee.2024.112168",TRUE,FALSE,"Elsevier BV","Microelectronic Engineering","0167-9317","0167-9317",NA,"0167-9317","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.knosys.2024.111856",TRUE,FALSE,"Elsevier BV","Knowledge-Based Systems","0950-7051","0950-7051",NA,"0950-7051","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.watres.2024.121241",TRUE,FALSE,"Elsevier BV","Water Research","0043-1354","0043-1354",NA,"0043-1354","http://creativecommons.org/licenses/by/4.0/",TRUE,"38377922",NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.desal.2024.117504",TRUE,FALSE,"Elsevier BV","Desalination","0011-9164","0011-9164",NA,"0011-9164","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.apenergy.2024.123624",TRUE,FALSE,"Elsevier BV","Applied Energy","0306-2619","0306-2619",NA,"0306-2619","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.jhydrol.2024.131429",TRUE,FALSE,"Elsevier BV","Journal of Hydrology","0022-1694","0022-1694",NA,"0022-1694","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.est.2024.112605",TRUE,FALSE,"Elsevier BV","Journal of Energy Storage","2352-152X","2352-152X",NA,"2352-152X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.jss.2024.112277",TRUE,FALSE,"Elsevier BV","Journal of Systems and Software","0164-1212","0164-1212",NA,"0164-1212","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.agrformet.2024.110127",TRUE,FALSE,"Elsevier BV","Agricultural and Forest Meteorology","0168-1923","0168-1923",NA,"0168-1923","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.susmat.2024.e01174",TRUE,FALSE,"Elsevier BV","Sustainable Materials and Technologies","2214-9937","2214-9937",NA,"2214-9929","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.intermet.2024.108500",TRUE,FALSE,"Elsevier BV","Intermetallics","0966-9795","0966-9795",NA,"0966-9795","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.ijbiomac.2024.136159",TRUE,FALSE,"Elsevier BV","International Journal of Biological Macromolecules","0141-8130","0141-8130",NA,"0141-8130","http://creativecommons.org/licenses/by/4.0/",TRUE,"39357716",NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.astropartphys.2024.103072",TRUE,FALSE,"Elsevier BV","Astroparticle Physics","0927-6505","0927-6505",NA,"0927-6505","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.jclepro.2024.143497",TRUE,FALSE,"Elsevier BV","Journal of Cleaner Production","0959-6526","0959-6526",NA,"0959-6526","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.electacta.2024.143774",TRUE,FALSE,"Elsevier BV","Electrochimica Acta","0013-4686","0013-4686",NA,"0013-4686","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.jmr.2024.107782",TRUE,FALSE,"Elsevier BV","Journal of Magnetic Resonance","1090-7807","1090-7807",NA,"1090-7807","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39413718",NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.powtec.2024.120102",TRUE,FALSE,"Elsevier BV","Powder Technology","0032-5910","0032-5910",NA,"0032-5910","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.fuel.2024.131600",TRUE,FALSE,"Elsevier BV","Fuel","0016-2361","0016-2361",NA,"0016-2361","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.ijheatfluidflow.2024.109444",TRUE,FALSE,"Elsevier BV","International Journal of Heat and Fluid Flow","0142-727X","0142-727X",NA,"0142-727X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.cose.2024.104197",TRUE,FALSE,"Elsevier BV","Computers & Security","0167-4048","0167-4048",NA,"0167-4048","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.chemosphere.2024.143140",TRUE,FALSE,"Elsevier BV","Chemosphere","0045-6535","0045-6535",NA,"0045-6535","http://creativecommons.org/licenses/by/4.0/",TRUE,"39173833",NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.resconrec.2024.107557",TRUE,FALSE,"Elsevier BV","Resources, Conservation and Recycling","0921-3449","0921-3449",NA,"0921-3449","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.scriptamat.2024.116341",TRUE,FALSE,"Elsevier BV","Scripta Materialia","1359-6462","1359-6462",NA,"1359-6462","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.electacta.2024.144881",TRUE,FALSE,"Elsevier BV","Electrochimica Acta","0013-4686","0013-4686",NA,"0013-4686","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.ijmultiphaseflow.2024.104772",TRUE,TRUE,"Elsevier BV","International Journal of Multiphase Flow","0301-9322","0301-9322",NA,"0301-9322","https://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.biombioe.2024.107059",TRUE,FALSE,"Elsevier BV","Biomass and Bioenergy","0961-9534","0961-9534",NA,"0961-9534","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.cirp.2024.05.004",TRUE,FALSE,"Elsevier BV","CIRP Annals - Manufacturing Technology","0007-8506","0007-8506",NA,"0007-8506","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
"KIT",2024,NA,"10.1016/j.surfin.2024.104736",TRUE,FALSE,"Elsevier BV","Surfaces and Interfaces","2468-0230","2468-0230",NA,"2468-0230","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04t3en479_els2023deal_2024"
