"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Karlsruher Institut für Technologie (KIT)",NA,2750,"10.1002/adfm.202213916",NA,"Wiley-Blackwell","Advanced Functional Materials","1616-301X","1616-301X","1616-3028","1616-301X","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/adfm.202213916",FALSE,"DEAL Wiley Germany"
"Karlsruher Institut für Technologie (KIT)",NA,2750,"10.1002/smll.202205590",NA,"Wiley-Blackwell","Small","1613-6810","1613-6810","1613-6829","1613-6810","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36538752",NA,NA,"https://doi.org/10.1002/smll.202205590",FALSE,"DEAL Wiley Germany"
"Karlsruher Institut für Technologie (KIT)",NA,2750,"10.1002/adfm.202110580",NA,"Wiley-Blackwell","Advanced Functional Materials","1616-301X","1616-301X","1616-3028","1616-301X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/adfm.202110580",FALSE,"DEAL Wiley Germany"
"Karlsruher Institut für Technologie (KIT)",NA,2750,"10.1111/avsc.12643",NA,"Wiley-Blackwell","Applied Vegetation Science","1402-2001","1402-2001","1654-109X","1402-2001","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/avsc.12643",FALSE,"DEAL Wiley Germany"
"Karlsruher Institut für Technologie (KIT)",NA,2750,"10.1029/2021jd036071",NA,"American Geophysical Union (AGU)","Journal of Geophysical Research: Atmospheres","2169-897X","2169-897X","2169-8996","2169-897X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1029/2021JD036071",FALSE,"DEAL Wiley Germany"
"Karlsruher Institut für Technologie (KIT)",NA,2750,"10.1002/cite.202200182",NA,"Wiley-Blackwell","Chemie Ingenieur Technik","0009-286X","0009-286X","1522-2640","0009-286X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/cite.202200182",FALSE,"DEAL Wiley Germany"
"Karlsruher Institut für Technologie (KIT)",NA,2750,"10.1002/jpln.202200382",NA,"Wiley-Blackwell","Journal of Plant Nutrition and Soil Science","1436-8730","1436-8730","1522-2624","1436-8730","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/jpln.202200382",FALSE,"DEAL Wiley Germany"
"Karlsruher Institut für Technologie (KIT)",NA,2750,"10.1002/ente.202201186",NA,"Wiley-Blackwell","Energy Technology","2194-4288","2194-4288","2194-4296","2194-4288","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/ente.202201186",FALSE,"DEAL Wiley Germany"
"Karlsruher Institut für Technologie (KIT)",NA,2750,"10.1002/adfm.202111829",NA,"Wiley-Blackwell","Advanced Functional Materials","1616-301X","1616-301X","1616-3028","1616-301X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/adfm.202111829",FALSE,"DEAL Wiley Germany"
"Karlsruher Institut für Technologie (KIT)",NA,2750,"10.1002/ceat.202200434",NA,"Wiley-Blackwell","Chemical Engineering & Technology","0930-7516","0930-7516","1521-4125","0930-7516","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/ceat.202200434",FALSE,"DEAL Wiley Germany"
