"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"KIT",2021,2750,"10.1002/cphc.202100623",TRUE,"Wiley-Blackwell","ChemPhysChem","1439-4235","1439-4235","1439-7641","1439-4235","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34643328","PMC9297873",NA,NA,FALSE,"DEAL Wiley Germany"
"KIT",2021,2750,"10.1002/cite.202100064",TRUE,"Wiley-Blackwell","Chemie Ingenieur Technik","0009-286X","0009-286X","1522-2640","0009-286X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"KIT",2021,2750,"10.1029/2020jb020701",TRUE,"American Geophysical Union (AGU)","Journal of Geophysical Research: Solid Earth","2169-9313","2169-9313","2169-9356","2169-9313","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"KIT",2021,2750,"10.1002/adma.202106068",TRUE,"Wiley-Blackwell","Advanced Materials","0935-9648","0935-9648","1521-4095","0935-9648","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34580937","PMC11468021",NA,NA,FALSE,"DEAL Wiley Germany"
"KIT",2021,2750,"10.1002/adem.202100119",TRUE,"Wiley-Blackwell","Advanced Engineering Materials","1438-1656","1438-1656","1527-2648","1438-1656","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"KIT",2021,2750,"10.1002/chem.202103974",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34817892","PMC9299657",NA,NA,FALSE,"DEAL Wiley Germany"
"KIT",2021,2750,"10.1002/adom.202102059",TRUE,"Wiley-Blackwell","Advanced Optical Materials","2195-1071","2195-1071","2195-1071","2195-1071","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"KIT",2021,2750,"10.1002/marc.202100118",TRUE,"Wiley-Blackwell","Macromolecular Rapid Communications","1022-1336","1022-1336","1521-3927","1022-1336","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33834582",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"KIT",2021,2750,"10.1002/nme.6792",TRUE,"Wiley-Blackwell","International Journal for Numerical Methods in Engineering","0029-5981","0029-5981","1097-0207","0029-5981","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"KIT",2021,2750,"10.1002/bies.202100025",TRUE,"Wiley-Blackwell","BioEssays","0265-9247","0265-9247","1521-1878","0265-9247","http://creativecommons.org/licenses/by/4.0/",TRUE,"34382215",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"KIT",2021,2750,"10.1002/oca.2811",TRUE,"Wiley-Blackwell","Optimal Control Applications and Methods","0143-2087","0143-2087","1099-1514","0143-2087","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"KIT",2021,2750,"10.1029/2021jd034895",TRUE,"American Geophysical Union (AGU)","Journal of Geophysical Research: Atmospheres","2169-897X","2169-897X","2169-8996","2169-897X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"KIT",2021,2750,"10.1002/chem.202102243",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34427374","PMC8596514",NA,NA,FALSE,"DEAL Wiley Germany"
