"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"Nantes Université";2024;2578,24;"10.3390/bios14010043";"FALSE";;;;;;
"Nantes Université";2024;899,03;"10.1152/japplphysiol.00536.2023";"TRUE";;;;;;
"Nantes Université";2024;899,03;"10.1152/jn.00278.2023";"TRUE";;;;;;
"Nantes Université";2024;1410;"10.1016/j.isci.2024.109018";"FALSE";;;;;;
"Nantes Université";2024;2300,12;"10.3390/machines12020117";"FALSE";;;;;;
"Nantes Université";2024;1931;"10.1371/journal.pone.0297962";"FALSE";;;;;;
"Nantes Université";2024;2197,03;"10.3390/jmse11101924";"FALSE";;;;;;
"Nantes Université";2024;2748;"10.1186/s12875-024-02326-3";"FALSE";;;;;;
"Nantes Université";2024;1799,79;"10.1371/journal.pone.0300032";"FALSE";;;;;;
"Nantes Université";2024;2290;"10.1038/s41598-024-57949-4";"FALSE";;;;;;
"Nantes Université";2024;4000;"10.1021/acsearthspacechem.3c00311";"TRUE";;;;;;
"Nantes Université";2024;2748;"10.1038/s41598-024-62182-0";"FALSE";;;;;;
"Nantes Université";2024;1288,98;"10.21873/anticanres.17146";"TRUE";;;;;;
"Nantes Université";2024;1800;"10.3791/66795";"TRUE";;;;;;
"Nantes Université";2024;2477,27;"10.3390/app14146013";"FALSE";;;;;;
"Nantes Université";2024;3057,44;"10.3389/fimmu.2024.1359381";"FALSE";;;;;;
"Nantes Université";2024;2477,27;"10.3390/app14146121";"FALSE";;;;;;
"Nantes Université";2024;2718,12;"10.1158/1078-0432.ccr-23-3495";"TRUE";;;;;;
"Nantes Université";2024;3414;"10.1038/s43247-024-01543-z";"FALSE";;;;;;
"Nantes Université";2024;2275,35;"10.3390/min14100969";"FALSE";;;;;;
"Nantes Université";2024;4392;"10.1016/j.celrep.2024.114232";"FALSE";;;;;;
"Nantes Université";2024;3060;"10.1016/j.stemcr.2024.07.005";"FALSE";;;;;;
"Nantes Université";2024;2766,7;"10.3390/rs16152708";"FALSE";;;;;;
"Nantes Université";2024;3440;"10.1094/pbiomes-12-23-0140-r";"FALSE";;;;;;
"Nantes Université";2024;3060;"10.1016/j.ebiom.2022.103844";"FALSE";;;;;;
"Nantes Université";2024;1798,83;"10.1109/ACCESS.2024.3507376";"FALSE";;;;;;
