"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Nantes Université",2022,4030,"10.1016/j.pnmrs.2022.01.002",TRUE,"Elsevier BV","Progress in Nuclear Magnetic Resonance Spectroscopy","0079-6565","0079-6565",NA,"0079-6565","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36113916",NA,NA,NA,FALSE
"Nantes Université",2022,1530,"10.1016/j.aqrep.2022.101155",FALSE,"Elsevier BV","Aquaculture Reports","2352-5134","2352-5134",NA,"2352-5134","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Nantes Université",2022,1698.98,"10.1016/j.actbio.2022.09.071",TRUE,"Elsevier BV","Acta Biomaterialia","1742-7061","1742-7061",NA,"1742-7061","http://creativecommons.org/licenses/by/4.0/",TRUE,"36210043",NA,NA,NA,FALSE
"Nantes Université",2022,1000,"10.1029/2020jb020447",TRUE,"American Geophysical Union (AGU)","Journal of Geophysical Research: Solid Earth","2169-9313","2169-9313","2169-9356","2169-9313","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,NA,NA,NA,NA,FALSE
"Nantes Université",2022,3500,"10.1111/tan.14505",TRUE,"Wiley-Blackwell","HLA","2059-2302","2059-2302","2059-2310","2059-2302","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34862850","PMC9545700",NA,NA,FALSE
"Nantes Université",2022,4100,"10.1111/ele.13954",TRUE,"Wiley-Blackwell","Ecology Letters","1461-023X","1461-023X","1461-0248","1461-023X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35384214","PMC9324083",NA,NA,FALSE
"Nantes Université",2022,4350,"10.1002/advs.202200050",FALSE,"Wiley-Blackwell","Advanced Science","2198-3844","2198-3844","2198-3844","2198-3844","http://creativecommons.org/licenses/by/4.0/",TRUE,"35322596","PMC9165504",NA,NA,TRUE
"Nantes Université",2022,2221,"10.1096/fba.2021-00092",FALSE,"Wiley-Blackwell","FASEB BioAdvances","2573-9832","2573-9832","2573-9832","2573-9832","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35949513","PMC9353456",NA,NA,TRUE
"Nantes Université",2022,2295,"10.1002/rse2.319",FALSE,"Wiley-Blackwell","Remote Sensing in Ecology and Conservation","2056-3485","2056-3485","2056-3485","2056-3485","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Nantes Université",2022,2950,"10.3389/fendo.2022.921073",FALSE,"Frontiers Media SA","Frontiers in Endocrinology","1664-2392",NA,"1664-2392","1664-2392","https://creativecommons.org/licenses/by/4.0/",TRUE,"36465661","PMC9708882",NA,NA,TRUE
"Nantes Université",2022,1647.75,"10.1097/md.0000000000029145",FALSE,"Ovid Technologies (Wolters Kluwer Health)","Medicine","0025-7974","0025-7974","1536-5964","0025-7974","http://creativecommons.org/licenses/by-nc/4.0",TRUE,"35550463","PMC9276420",NA,NA,TRUE
"Nantes Université",2022,1388.64,"10.3390/en15072337",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073","1996-1073","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Nantes Université",2022,2680.11,"10.3389/fimmu.2022.824425",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"35418982","PMC8998071",NA,NA,TRUE
"Nantes Université",2022,2324.28,"10.1371/journal.ppat.1009042",FALSE,"Public Library of Science (PLoS)","PLOS Pathogens","1553-7374",NA,"1553-7374","1553-7366","http://creativecommons.org/licenses/by/4.0/",TRUE,"33592065","PMC7886149",NA,NA,TRUE
"Nantes Université",2022,1615.98,"10.1371/journal.pone.0268013",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"35507627","PMC9067881",NA,NA,TRUE
"Nantes Université",2022,440,"10.1016/j.dib.2022.108258",FALSE,"Elsevier BV","Data in Brief","2352-3409","2352-3409",NA,"2352-3409","http://creativecommons.org/licenses/by/4.0/",TRUE,"35599827","PMC9120221",NA,NA,TRUE
"Nantes Université",2022,448.77,"10.3389/fpsyg.2022.910779",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"35903738","PMC9319043",NA,NA,TRUE
"Nantes Université",2022,2290,"10.1007/s10994-022-06209-5",TRUE,"Springer Nature","Machine Learning","0885-6125","0885-6125","1573-0565","0885-6125","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
