"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.1038/s41598-022-05007-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-023-39111-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyt.2022.830218",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jmmp8010008",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/app14052140",NA,NA,NA,NA,NA,NA,NA,NA
"10.1097/md.0000000000029324",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/ojcoms.2022.3166596",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/nar/gkad366",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40644-023-00567-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/hess-27-39-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12891-023-06909-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/tc-18-775-2024",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms23031285",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpubh.2022.982335",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2023.3267978",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/frma.2024.1301354",NA,NA,NA,NA,NA,NA,NA,NA
"10.1161/jaha.122.027537",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphys.2022.838834",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/jcsm.13131",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/oajpe.2023.3239733",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyt.2024.1353962",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-023-37071-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1530/ec-23-0251",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fendo.2022.1021420",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3387748",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0289468",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ma15248887",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/foods12051098",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmolb.2022.878353",NA,NA,NA,NA,NA,NA,NA,17.5
"10.3389/fams.2023.1163583",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/frvir.2023.1291078",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fped.2024.1345730",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/50158",NA,NA,NA,NA,NA,NA,NA,261.12
"10.1186/s40068-023-00316-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fcvm.2023.1188501",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/egqsj-71-83-2022",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12891-023-06699-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-021-03400-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpos.2022.809805",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms23105787",NA,NA,NA,NA,NA,NA,NA,NA
"10.15252/emmm.202317694",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12888-023-04903-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyg.2021.763158",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/ojemb.2024.3426912",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s42452-022-04969-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fsurg.2023.1213404",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/jbm4.10843",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyt.2022.842410",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/oe.447554",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyt.2023.1284342",NA,NA,NA,NA,NA,NA,NA,NA
"10.1049/rsn2.12412",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13018-023-03601-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/jeds.2023.3289758",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/elsc.202300235",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jfb14040176",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ma16062484",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/admi.202300391",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acsomega.1c06143",NA,NA,NA,NA,NA,NA,NA,NA
"10.1126/sciadv.adh0480",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/fsn3.4118",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40345-023-00316-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1097/gox.0000000000005745",NA,NA,NA,NA,NA,NA,NA,NA
"10.26508/lsa.202101321",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ehf2.14508",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.matdes.2023.112197",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms241713492",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/hbm.26135",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12934-022-01782-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/met13020201",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-023-42605-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.3324/haematol.2021.280027",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-023-39336-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13595-023-01185-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fbinf.2022.780229",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s43856-023-00370-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0179071",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/jphot.2022.3207876",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/mame.202300169",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/polym15030565",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-023-43749-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.omtm.2022.07.004",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/advs.202305532",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/bmjopen-2021-058481",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ece3.9040",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-06166-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.7554/elife.81943",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmicb.2022.904494",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/hess-28-391-2024",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.heliyon.2022.e10365",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.neuroimage.2023.120327",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/bg-20-1027-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fonc.2022.960984",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13104-021-05897-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2023.3328769",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2023.3257106",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cells12091313",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2022.3152789",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13036-023-00377-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-022-31292-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cli2.63",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fchem.2022.830671",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fcimb.2023.1027769",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/gmd-15-7353-2022",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pgen.1010665",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12859-021-04545-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.trip.2023.101005",NA,NA,NA,NA,NA,NA,NA,NA
"10.2147/opth.s456020",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijgi12060234",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpubh.2022.831479",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.horiz.2023.100082",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/ojcs.2023.3254466",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms231910989",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/hbm.26576",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/1747423x.2024.2322602",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphys.2023.1253810",NA,NA,NA,NA,NA,NA,NA,NA
"10.2340/jrm.v56.18670",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.xcrm.2023.101200",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/smsc.202300158",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biomedicines11061561",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12544-023-00577-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/46021",NA,NA,NA,NA,NA,NA,NA,114.32
"10.1155/2022/6485469",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-04825-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/bs13090701",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/s23239425",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/15280837231224460",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/vehicles6010001",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pcbi.1010089",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/s2589-7500(23)00094-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0262491",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fnhum.2022.839890",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm11030663",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40814-023-01375-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fcimb.2022.824101",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-023-39630-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-28012-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/geo-2022-0553",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/jsss-12-141-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2022.878989",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-35671-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s44250-023-00046-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40348-023-00160-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm11092408",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/aerospace9110684",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.isci.2023.107819",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-31401-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bpsgos.2023.02.003",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmicb.2023.1276332",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/w14213512",NA,NA,NA,NA,NA,NA,NA,327.25
"10.3389/fphys.2022.821741",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijft.2023.100327",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ma16072767",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12877-023-03829-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2023.1253279",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/database/baac104",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/futuretransp4010010",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/fms.2022.59",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0289428",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms23105857",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41419-023-06360-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyt.2022.846607",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13244-023-01409-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/33985",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/nar/gkad1098",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fnins.2022.1018006",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/buildings13102652",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/ve/veac010",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.tfp.2023.100465",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/2041-210x.14206",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/polym15153285",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40359-021-00696-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40955-023-00252-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/hbm.26158",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ece3.9533",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ejca.2022.03.032",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/noajnl/vdad139",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3385646",NA,NA,NA,NA,NA,NA,NA,NA
"10.2166/nh.2023.086",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40478-023-01653-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3441853",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/buildings13092399",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/jsss-11-277-2022",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-46759-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13058-023-01619-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fcomm.2024.1331139",NA,NA,NA,NA,NA,NA,NA,NA
"10.1097/js9.0000000000000595",NA,NA,NA,NA,NA,NA,NA,NA
"10.1127/metz/2023/1175",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40345-023-00303-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.dib.2023.109201",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/45948",NA,NA,NA,NA,NA,NA,NA,253.28
"10.1016/j.trip.2023.100990",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/admi.202202410",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s42003-023-04531-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biom13071074",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s42003-022-03028-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-05117-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-42039-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/life12020240",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/ffgc.2023.1082864",NA,NA,NA,NA,NA,NA,NA,NA
"10.31083/j.rcm2301020",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fbioe.2021.767256",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm11226863",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-06517-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0274463",NA,NA,NA,NA,NA,NA,NA,NA
"10.1117/1.nph.11.s1.s11505",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/pr11020444",NA,NA,NA,NA,NA,NA,NA,NA
"10.1112/tlm3.12054",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fnins.2021.749728",NA,NA,NA,NA,NA,NA,NA,NA
"10.1098/rsos.211582",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-023-38737-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.2340/jrm.v56.24187",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ph16121720",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.isci.2023.106939",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/jvc2.257",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0289049",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/acel.13826",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/47959",NA,NA,NA,NA,NA,NA,NA,193.91
"10.3390/math9243325",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-36783-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12891-021-04801-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/43682",NA,NA,NA,NA,NA,NA,NA,253.28
"10.3390/molecules28093803",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-023-42232-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12872-021-02429-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12859-023-05418-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-37524-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1126/sciadv.abl8920",NA,NA,NA,NA,NA,NA,NA,17.5
"10.1016/j.matdes.2022.111462",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/os.13575",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/47310",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s10194-023-01592-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyg.2023.1240163",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s42003-023-04878-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fendo.2022.901760",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-023-40227-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/mpr.1995",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2023.1114842",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ece3.8765",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/nhess-24-681-2024",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3367744",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/healthcare12070789",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ph16040538",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/23311886.2021.2014043",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-34632-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.2478/ftee-2023-0042",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3379906",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-47747-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1049/itr2.12435",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fneur.2023.1148106",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/advs.202105009",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmolb.2023.1243155",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/fib11080068",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/app13095754",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12877-023-03972-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcs7090365",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2021.3131362",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyt.2021.776922",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/ffgc.2023.1028515",NA,NA,NA,NA,NA,NA,NA,NA
"10.1127/metz/2023/1179",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/gels9030182",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/33345",NA,NA,NA,NA,NA,NA,NA,161.83
"10.1016/j.crcon.2023.05.006",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-34737-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1159/000533198",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2023.3340442",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2023.3346318",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms24021094",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12874-023-02015-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/buildings13102552",NA,NA,NA,NA,NA,NA,NA,NA
"10.2147/cmar.s339846",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyt.2023.1068087",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/machines11121045",NA,NA,NA,NA,NA,NA,NA,NA
"10.3233/shti210544",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fendo.2022.835720",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0274117",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2021.3121791",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyt.2022.836350",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/15280837231215494",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers14204984",NA,NA,NA,NA,NA,NA,NA,NA
"10.1530/eor-22-0098",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-41020-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cliser.2024.100473",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s42004-023-00996-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2022.3172969",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jrfm16030202",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fneur.2023.1225975",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms241713479",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.heliyon.2023.e13206",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12913-021-07414-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2022.916701",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0182672",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms242216139",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/children9020298",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ma16041668",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2023.1298938",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jfr3.12791",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyt.2022.848708",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/open.202300114",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ccr3.6490",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics13071298",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fbioe.2023.1125544",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jag.2023.103305",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12144776",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12887-022-03814-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyt.2022.836368",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pmed.1004122",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2021.3119061",NA,NA,NA,NA,NA,NA,NA,NA
"10.1128/msphere.00573-23",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fonc.2022.841608",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-40534-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1097/gox.0000000000004200",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/w16030474",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cells11050854",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fbinf.2023.1216139",NA,NA,NA,NA,NA,NA,NA,NA
"10.1155/2023/8305995",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.crcon.2023.10.003",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40519-023-01584-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyg.2022.638644",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/nargab/lqad080",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/admi.202300607",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41392-023-01617-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/su151411128",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13018-021-02850-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fendo.2021.782118",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12913-023-09361-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41746-023-00754-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/culture-2020-0138",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/hess-28-3567-2024",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12875-021-01537-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1127/metz/2023/1155",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/aelm.202300801",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fcell.2022.1089970",NA,NA,NA,NA,NA,NA,NA,NA
"10.1055/a-2008-4367",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.isci.2023.108253",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/jcde/qwad027",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40902-023-00373-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics13223416",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12885-023-10672-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2023.3305277",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/microorganisms10091767",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-021-01332-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/celc.202300369",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40359-023-01078-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12993-023-00225-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s42004-023-01081-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/17562864221133163",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers14030603",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/1367-2630/ac806d",NA,NA,NA,NA,NA,NA,NA,NA
"10.7554/elife.86507",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyt.2021.814152",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphy.2023.1221614",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/advs.202300355",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/curroncol29040212",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2023.3281190",NA,NA,NA,NA,NA,NA,NA,NA
