"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"TU Dresden",2022,3536.67,"10.3389/fonc.2022.961473",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X","2234-943X","https://creativecommons.org/licenses/by/4.0/",TRUE,"36158640","PMC9492883",NA,NA,TRUE
"TU Dresden",2022,3593.8,"10.1016/j.neuroimage.2022.119518",FALSE,"Elsevier BV","NeuroImage","1053-8119","1053-8119",NA,"1053-8119","http://creativecommons.org/licenses/by/4.0/",TRUE,"35926760",NA,NA,NA,TRUE
"TU Dresden",2022,2751.11,"10.3390/app12147312",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417","2076-3417","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"TU Dresden",2022,630.7,"10.1016/j.scr.2022.102895",FALSE,"Elsevier BV","Stem Cell Research","1873-5061","1873-5061",NA,"1873-5061","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36027857",NA,NA,NA,TRUE
"TU Dresden",2022,630.7,"10.1016/j.scr.2022.102912",FALSE,"Elsevier BV","Stem Cell Research","1873-5061","1873-5061",NA,"1873-5061","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36115319",NA,NA,NA,TRUE
"TU Dresden",2022,3248.7,"10.1016/j.dcn.2022.101131",FALSE,"Elsevier BV","Developmental Cognitive Neuroscience","1878-9293","1878-9293",NA,"1878-9293","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35907311","PMC9352466",NA,NA,TRUE
"TU Dresden",2022,3512.96,"10.3389/fonc.2022.974885",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X","2234-943X","https://creativecommons.org/licenses/by/4.0/",TRUE,"36338759","PMC9635484",NA,NA,TRUE
"TU Dresden",2022,3622.06,"10.3389/fphys.2022.984362",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X","1664-042X","https://creativecommons.org/licenses/by/4.0/",TRUE,"36311242","PMC9605209",NA,NA,TRUE
"TU Dresden",2022,3302.13,"10.2196/39954",FALSE,"JMIR Publications Inc.","JMIR Formative Research","2561-326X",NA,"2561-326X","2561-326X",NA,TRUE,"36282558","PMC9644252",NA,NA,TRUE
"TU Dresden",2022,2267.49,"10.3390/ijms231911902",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"36233204","PMC9569903",NA,NA,TRUE
